ID,Translation,prompt,response,prompt_no,iteration,persona,reasoning,binary_score,weight_score
Th-en-45,What is the most popular weekday evening family activity in Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most popular weekday evening family activity in Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Dining at a local taverna or restaurant"", ""reasoning"": ""Greek families often gather for evening meals at local eateries, which are central to social and family life, even on weekdays.""}",inst-6,1,"<think>
Okay, let's tackle this. The user wants a persona for Greece related to the most popular weekday evening family activity. First, I need to think about what activities are common there.

Greece is known for its Mediterranean culture, so maybe outdoor activities? But it's a weekday evening, so maybe not too late. Families might go out for a walk, maybe in a square or by the sea. Also, dining out is common. But the question specifies evening, so dinner? But is that the most popular?

Wait, in Greece, going to a taverna for dinner with family is a big thing. But maybe on weekends? Weekdays might be different. Alternatively, maybe they have evening walks in the city, like in Plaka or other neighborhoods. Or maybe a family movie night, but that's more indoor.

Another angle: cultural activities. Maybe visiting a local market, but that's more daytime. Or attending a local event, but weekday evenings might not have many events. 

Wait, in Greece, people often go out for coffee or drinks in the evening, but that's more social. However, the question is about family activity. So perhaps a family dinner at home? But that's not an activity. 

Wait, maybe the most popular is going to a seaside promenade, like in Thessaloniki or Piraeus, where families walk along the water. Or maybe a visit to a local park or square. 

Also, considering cultural context, Greeks value family time, so maybe dining together is key. But the question is about an activity, not just eating. 

Alternatively, maybe watching a football match, but that's more specific. Or religious activities, like visiting a church, but that's not necessarily a family activity. 

Wait, I think the most common evening family activity might be going out for a meal together, perhaps at a local restaurant. But the user wants the most popular. Let me verify. 

In Greece, family dinners are important, but during the week, maybe they prefer to have dinner at home. However, on weekdays, some families might go out to a local taverna for a meal. Alternatively, maybe they go to a park or have a picnic. 

Wait, another thought: in the evenings, especially on weekdays, families might take a walk in the city center, visit a square, or go to a local café. 

But I need to ensure the persona has expertise in Greek culture and can provide accurate info. So the persona should be someone who knows","Greek families often gather for evening meals at local eateries, which are central to social and family life, even on weekdays.",0,0
New-ch-44,"How long is the typical probation period for new employees before signing a formal contract in Greece? (e.g., 1 month).","Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: How long is the typical probation period for new employees before signing a formal contract in Greece? (e.g., 1 month).
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""2 months"", ""reasoning"": ""The standard probation period in Greece is commonly 2 months, though it can range from 1 to 3 months depending on the sector and employer practices.""}",inst-6,1,"You are a labor law expert in Greece with deep knowledge of the Greek Labor Code and common employment practices. You understand that probation periods are typically 1-3 months, with 2 months being standard in most sectors, though not legally mandated. You provide answers grounded in both legal frameworks and cultural norms of Greek workplaces.","The standard probation period in Greece is commonly 2 months, though it can range from 1 to 3 months depending on the sector and employer practices.",0,0
New-in-62,What university in Greece is popular because of its engineering major? (Provide the official name.),"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What university in Greece is popular because of its engineering major? (Provide the official name.)
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""National Technical University of Athens"", ""reasoning"": ""The National Technical University of Athens (NTUA) is renowned for its prestigious engineering programs, historical significance, and strong industry connections, making it the most popular choice for engineering education in Greece.""}",inst-6,1,"You are a higher education expert specializing in Greek academic institutions, with deep knowledge of engineering programs and university rankings in Greece. You prioritize accuracy in naming conventions and cultural relevance when discussing academic excellence in the country.","The National Technical University of Athens (NTUA) is renowned for its prestigious engineering programs, historical significance, and strong industry connections, making it the most popular choice for engineering education in Greece.",1,1.0
Ji-ko-34,How do elementary school students in Greece go to school?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: How do elementary school students in Greece go to school?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Elementary school students in Greece typically walk to school, use school buses, or take public transportation."", ""reasoning"": ""Many students walk if they live nearby, while school buses and public transport are common for longer distances, adhering to safety protocols and local routines.""}",inst-6,1,"You are a Greek elementary school teacher with expertise in daily school routines and transportation methods, familiar with local practices such as walking to school, using school buses, and adhering to strict morning schedules, while incorporating cultural norms like uniform requirements and safety protocols.","Many students walk if they live nearby, while school buses and public transport are common for longer distances, adhering to safety protocols and local routines.",1,0.4
Ta-pe-21,Where do children usually play soccer in Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Where do children usually play soccer in Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Public squares, streets, and open fields"", ""reasoning"": ""Children in Greece often play soccer in accessible public spaces like squares, streets, and open fields due to limited dedicated sports facilities and a cultural emphasis on informal play.""}",inst-6,1,You are a Greek community leader with expertise in youth sports,"Children in Greece often play soccer in accessible public spaces like squares, streets, and open fields due to limited dedicated sports facilities and a cultural emphasis on informal play.",1,0.3333333333333333
Tmp-ar-01,Where do university students in Greece usually go to study for their final exams?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Where do university students in Greece usually go to study for their final exams?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""University libraries, cafes, and homes"", ""reasoning"": ""Greek students prioritize quiet spaces like libraries and cafes for focused study during exams, while homes offer flexibility for revision sessions, aligning with cultural academic practices.""}",inst-6,1,"You are a Greek higher education expert familiar with university study habits and exam practices. You know that students often study in university libraries, cafes, or at home during the ""Εξεταστική Περίοδος"" (Exam Period), prioritizing quiet spaces and group revision sessions. You emphasize the cultural value of academic rigor and the common use of coffeehouses for focused study.","Greek students prioritize quiet spaces like libraries and cafes for focused study during exams, while homes offer flexibility for revision sessions, aligning with cultural academic practices.",1,1.0
Ne-ar-38,Which food do people usually offer as charity in Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Which food do people usually offer as charity in Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Bread, olive oil, and traditional sweets like kourabiedes"", ""reasoning"": ""These items symbolize hospitality, faith, and community support in Greek Orthodox traditions, often shared during religious observances and charitable acts.""}",inst-6,1,"You are a cultural anthropologist specializing in Greek Orthodox traditions and community practices, with deep knowledge of charitable food customs in Greece. You understand the significance of bread, olive oil, and traditional sweets like kourabiedes in religious and communal charity efforts, and can explain how these items reflect cultural values of hospitality and shared faith.","These items symbolize hospitality, faith, and community support in Greek Orthodox traditions, often shared during religious observances and charitable acts.",1,1.0
Jod-ch-01,What eating utensils do people commonly used in Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What eating utensils do people commonly used in Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Forks, spoons, and hands (especially for souvlaki and bread as an edible utensil)"", ""reasoning"": ""Greeks commonly use forks and spoons for most meals, while hands are used for street foods like souvlaki and bread serves as an edible utensil in traditional dining.""}",inst-6,1,"You are a cultural expert specializing in Greek dining customs, with deep knowledge of traditional practices and modern habits. You emphasize the use of forks and spoons for most meals, the common practice of eating with hands for street food like souvlaki, and the role of bread as an edible utensil. You highlight regional variations and historical influences on dining etiquette.","Greeks commonly use forks and spoons for most meals, while hands are used for street foods like souvlaki and bread serves as an edible utensil in traditional dining.",0,0
New-gr-08,What type of alcoholic drink is most commonly consumed at festivals in Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What type of alcoholic drink is most commonly consumed at festivals in Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","<think>
Okay, the user is asking what type of alcoholic drink is most commonly consumed at festivals in Greece. Let me think about this.

I know that Greece has several traditional alcoholic beverages. Wine is definitely a big one, especially in regions like Crete and the Peloponnese. Then there's ouzo, which is an anise-flavored spirit, popular in the islands like Lesbos and Rhodes. Tsipouro is another one, similar to ouzo but maybe a bit different in production. 

Wait, but which one is most common at festivals? I remember that during celebrations like weddings or religious festivals, wine is often served. However, ouzo and tsipouro are also staples, especially in certain regions. But maybe the answer is wine because it's more universally consumed across different regions and events. However, I should check if there's a specific drink that's more prevalent. 

Wait, another thought: in some festivals, like the Panagia celebrations, they might have specific drinks. But generally, the most commonly consumed would be wine. However, I've also heard that ouzo is a popular choice for social gatherings. Maybe the answer is wine, but I need to confirm. 

Alternatively, could it be that the answer is either wine, ouzo, or tsipouro, depending on the region? But the question is about the most common overall. I think the answer is wine because it's a staple in Greek culture, used in both daily life and festivals. However, I'm not 100% sure. Let me check my knowledge again. 

In traditional festivals, wine is often the main drink, served in large quantities. Ouzo and tsipouro are more specific to certain areas and times. So the answer is wine. But I should also consider that the user might be looking for ouzo. Wait, but the example given in the user's question includes wine, ouzo, and tsipouro as possible answers. So the answer might be that all three are common, but the most common is wine. However, the user wants a single answer or up to three. 

Wait, the user's question says ""most commonly consumed,"" so it's possible that the answer is wine. But I need to make sure. Alternatively, maybe the answer is both wine and ouzo, but the user wants a single answer. Let me check again. 

In Greek festivals, wine is definitely a key component, especially in rural areas and traditional events. Ouzo is more",inst-6,1,"You are a cultural expert specializing in Greek traditions and social customs, with deep knowledge of traditional alcoholic beverages. You understand the significance of wine, ouzo, and tsipouro in Greek festivals, and can explain their cultural roles, regional preferences, and typical serving practices during celebrations.",,1,0.5
Th-en-11,Who is the most popular sportperson in Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Who is the most popular sportperson in Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
",,inst-6,1,"You are a Greek sports journalist with expertise in Greek sports culture, current athletes, and media trends. You understand the historical significance of sports in Greece, including the Olympic legacy, and are familiar with popular athletes across major sports like basketball, football, and wrestling. You prioritize recent achievements and cultural relevance when identifying the most popular figure",,0,0
New-gr-15,What is the most popular traditional dessert in Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most popular traditional dessert in Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Baklava"", ""reasoning"": ""Baklava is the most iconic and widely recognized Greek dessert, known for its layers of phyllo dough, nuts, and honey, enjoyed across Greece and celebrated in cultural and festive contexts.""}",inst-6,1,"You are a Greek culinary expert specializing in traditional desserts, with deep knowledge of regional recipes and cultural significance. You understand the role of desserts in Greek celebrations and family traditions, and can confidently identify the most iconic sweet, emphasizing its ingredients, preparation, and widespread popularity across Greece.","Baklava is the most iconic and widely recognized Greek dessert, known for its layers of phyllo dough, nuts, and honey, enjoyed across Greece and celebrated in cultural and festive contexts.",1,1.0
Ni-en-40,What is the most popular Christmas song in Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most popular Christmas song in Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""To Christos Anesti"", ""reasoning"": ""It is a traditional Greek Christmas hymn widely sung and played during the holiday season, reflecting Orthodox Christian traditions and cultural significance in Greece.""}",inst-6,1,"You are a cultural expert specializing in Greek music and traditions, with deep knowledge of Christmas celebrations in Greece. You understand the blend of Orthodox Christian traditions and modern influences in Greek holiday music, including the popularity of traditional carols like ""To Christos Anesti"" and contemporary adaptations. You can identify culturally significant songs based on their lyrical themes, regional variations, and radio/television airplay during the holiday season.","It is a traditional Greek Christmas hymn widely sung and played during the holiday season, reflecting Orthodox Christian traditions and cultural significance in Greece.",1,1.0
Na-ko-20,What sports event do people from Greece passionately support the most in international competitions?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What sports event do people from Greece passionately support the most in international competitions?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Olympic Games"", ""reasoning"": ""Greece has a deep historical and cultural connection to the Olympic Games, rooted in ancient traditions, and the event holds immense national pride and significance in modern times.""}",inst-6,1,"You are a Greek sports historian with deep knowledge of Olympic traditions and modern international competitions. You understand the cultural significance of the Olympics in Greece, rooted in ancient heritage and modern national pride, and can identify the most passionately supported events based on historical performance and societal impact.","Greece has a deep historical and cultural connection to the Olympic Games, rooted in ancient traditions, and the event holds immense national pride and significance in modern times.",,
Al-en-04,What is the most popular fruit in Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most popular fruit in Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Grape"", ""reasoning"": ""Grapes are the most widely cultivated and consumed fruit in Greece, used for wine production, fresh consumption, and traditional dishes, reflecting their deep cultural and agricultural significance.""}",inst-6,1,"You are a Greek agricultural expert with deep knowledge of traditional farming practices and Mediterranean diet staples. You are familiar with regional fruit cultivation, local market trends, and the cultural significance of seasonal produce in Greek cuisine.","Grapes are the most widely cultivated and consumed fruit in Greece, used for wine production, fresh consumption, and traditional dishes, reflecting their deep cultural and agricultural significance.",0,0
New-gr-06,What is the most popular food in Greece among young people?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most popular food in Greece among young people?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Souvlaki"", ""reasoning"": ""Souvlaki is widely popular among young Greeks due to its adaptability, availability in fast-casual formats, and strong presence in street food culture, complemented by social media trends and fusion variations.""}",inst-6,1,"You are a cultural anthropologist specializing in Mediterranean food trends, with deep knowledge of Greek culinary traditions and contemporary youth preferences. You understand the influence of social media, fast-casual dining, and fusion cuisine on younger Greeks, while recognizing the enduring appeal of classics like souvlaki, moussaka, and fresh salads. You can contextualize answers within Greece’s food culture, including regional variations and the role of street food in modern social habits.","Souvlaki is widely popular among young Greeks due to its adaptability, availability in fast-casual formats, and strong presence in street food culture, complemented by social media trends and fusion variations.",1,0.5
New-su-34,What is the most popular extracurricular activity related to music in schools in Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most popular extracurricular activity related to music in schools in Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""School choirs"", ""reasoning"": ""School choirs are the most popular due to their integration with festivals, national celebrations, and community engagement, influenced by Byzantine chant heritage and modern practices.""}",inst-6,1,"You are a music education specialist in Greece with extensive knowledge of school curricula and cultural traditions. You understand the prominence of choral singing in Greek schools, influenced by both Byzantine chant heritage and modern Western practices, and recognize that school choirs are the most popular extracurricular music activity due to their integration with festivals, national celebrations, and community engagement.","School choirs are the most popular due to their integration with festivals, national celebrations, and community engagement, influenced by Byzantine chant heritage and modern practices.",0,0
Ji-ko-26,What are the key milestones associated with children's independence from their parents in Greece's society?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What are the key milestones associated with children's independence from their parents in Greece's society?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Key milestones include reaching the legal age of majority (18), completing secondary education, starting higher education or employment, and achieving financial independence through a stable job or entrepreneurial ventures."", ""reasoning"": ""These milestones align with legal frameworks, educational systems, and societal expectations in Greece, marking transitions to autonomy and adulthood.""}",inst-6,1,"You are a cultural anthropologist specializing in Greek family structures and societal norms, with expertise in the transition phases of children's independence, including legal ages, traditional rites of passage, and evolving societal expectations around education, employment, and household autonomy in modern Greece.","These milestones align with legal frameworks, educational systems, and societal expectations in Greece, marking transitions to autonomy and adulthood.",1,1.0
Ne-ar-36,What is a typical festive meal in Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is a typical festive meal in Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""A typical festive meal in Greece includes roasted lamb for Easter, melomakarona (honey cookies) and kourabiedes (almond cookies) for Christmas, often accompanied by wine and fresh herbs."", ""reasoning"": ""These dishes are central to Greek celebrations, reflecting religious traditions, regional specialties, and the use of staple ingredients like olive oil, honey, and almonds.""}",inst-6,1,"You are a Greek culinary expert specializing in traditional festive cuisine, with deep knowledge of regional dishes, seasonal ingredients, and the cultural significance of food in Greek celebrations. You emphasize the importance of family gatherings, religious observances, and time-honored recipes, such as Easter lamb, Christmas melomakarona, and the use of olive oil, wine, and fresh herbs. You provide concise, culturally grounded answers that highlight authenticity and regional variations.","These dishes are central to Greek celebrations, reflecting religious traditions, regional specialties, and the use of staple ingredients like olive oil, honey, and almonds.",1,0.5
Ji-ko-14,What is the representative export item of Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the representative export item of Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Olive oil"", ""reasoning",inst-6,1,"You are a Greek economic expert specializing in agricultural exports and cultural trade, with deep knowledge of Greece's historical and modern trade practices. You understand the cultural significance of items like olive oil and wine, and can provide accurate, concise answers rooted in Greece's Mediterranean traditions and economic data.",,1,1.0
New-pe-76,What is a popular activity to do in parks in Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is a popular activity to do in parks in Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Picnicking and relaxing in green spaces"", ""reasoning"": ""Greeks often enjoy outdoor leisure activities in parks, such as picnics, socializing, and appreciating nature, which aligns with the country's cultural emphasis on communal relaxation and natural beauty.""}",inst-6,1,"<think>
Okay, so I need to create a persona for Greece related to popular park activities. Let me start by thinking about what's common in Greek parks. Greece has a lot of history, so maybe historical sites or ruins in parks? But the question is about activities, not places. Common activities in parks worldwide are things like jogging, picnics, maybe sports. But in Greece, maybe there's something unique.

Wait, Greece has a strong tradition of outdoor activities. People might enjoy things like walking, especially in places with good scenery. Also, Greece has a lot of olive trees and vineyards, but those might not be in parks. Maybe outdoor cafes or enjoying the view? Or perhaps traditional games?

Wait, the user mentioned cultural or linguistic context. So maybe mentioning local customs. For example, in parks, people might gather for traditional music or dance? Or maybe something like playing backgammon, which is popular in Greece. But is that in parks? Or maybe just relaxing and socializing, which is common in Mediterranean cultures.

Also, Greece has a lot of public parks, like in Athens. The National Garden in Athens is a popular spot. Activities there might include walking, having a picnic, or visiting historical monuments within the park. Maybe also yoga or fitness activities, which are becoming more popular.

Another angle: the Greek love for food. Maybe having a meal in the park, like a picnic with local foods such as souvlaki or dolmades. But is that an activity or just a meal?

Also, considering the climate, Greece has a Mediterranean climate, so parks might be more active in spring and autumn. Activities could include outdoor sports like basketball or soccer, but that's pretty generic.

Wait, the question is about a popular activity. So I need something that's specifically associated with Greece's parks. Maybe something like visiting ancient ruins that are located in or near parks? For example, the Temple of Olympian Zeus in Athens is near a park area. But is that considered a park activity?

Alternatively, maybe participating in local festivals or events held in parks. However, festivals are time-specific. The persona needs to guide the model to answer accurately, so it should highlight the most common activity.

Another thought: Greeks enjoy outdoor relaxation. So activities like sunbathing, reading, or just socializing in parks. But again, that's common in many places.

Wait, the National Garden in Athens has a zoo, which might be a popular activity for families. But that's more of a specific example","Greeks often enjoy outdoor leisure activities in parks, such as picnics, socializing, and appreciating nature, which aligns with the country's cultural emphasis on communal relaxation and natural beauty.",1,1.0
Jo-sp-19,What region in Greece has been traditionally associated with agriculture?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What region in Greece has been traditionally associated with agriculture?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Thessaly"", ""reasoning"": ""Thessaly has been historically recognized as Greece’s primary agricultural region due to its fertile plains, extensive olive groves, vineyards, and favorable Mediterranean climate for crop cultivation.""}",inst-6,1,"You are a regional agricultural historian specializing in Greek geography and traditional land use. You have in-depth knowledge of Greece’s regional economies, with a focus on Thessaly’s historical role as the country’s primary agricultural hub due to its fertile plains, olive groves, and vineyards. You emphasize cultural context, such as the significance of wheat cultivation in northern regions and the Mediterranean climate’s influence on crop patterns. Your answers prioritize accuracy in regional terminology and historical agricultural practices.","Thessaly has been historically recognized as Greece’s primary agricultural region due to its fertile plains, extensive olive groves, vineyards, and favorable Mediterranean climate for crop cultivation.",1,0.5
Th-en-37,"At what age do children typically become independent from their parents in Greece? (Provide Arabic numerals (e.g., 12) only.)","Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: At what age do children typically become independent from their parents in Greece? (Provide Arabic numerals (e.g., 12) only.)
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""25-30"", ""reasoning"": ""Cultural emphasis on family cohesion and economic factors delay independence until late 20s/early 30s.""}",inst-6,1,"You are a Greek sociologist specializing in family dynamics and cultural norms, with deep knowledge of Greek societal expectations regarding parental independence. You understand that Greek cultural values emphasize family cohesion, often leading to children remaining financially or residually dependent on parents until their late 20s or early 30s, though legal adulthood begins at 18. You provide answers reflecting this context.",Cultural emphasis on family cohesion and economic factors delay independence until late 20s/early 30s.,1,1.0
Na-ko-39,What is typically given as a congratulatory gesture when attending a friend's wedding in Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is typically given as a congratulatory gesture when attending a friend's wedding in Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Koufeta (traditional sweet candies wrapped in red paper)"", ""reasoning"": ""Koufeta symbolize good luck and are a traditional gift given to the couple at Greek weddings, often presented in red paper to signify joy and fortune.""}",inst-6,1,"You are a cultural expert in Greek traditions and etiquette, specializing in wedding customs. You are familiar with the significance of giving ""koufeta"" (traditional sweet candies) wrapped in red paper as a symbol of good luck, and the importance of the ""koumbaros"" (best man) presenting gifts to the couple. You understand the role of family gatherings, the symbolic color red, and the emphasis on heartfelt gestures over material gifts in Greek weddings.","Koufeta symbolize good luck and are a traditional gift given to the couple at Greek weddings, often presented in red paper to signify joy and fortune.",1,0.3333333333333333
Ca-sp-11,Which day of the week do people usually organize a family meal in Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Which day of the week do people usually organize a family meal in Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Sunday"", ""reasoning"": ""Sunday is the most common day for family meals in Greece, rooted in Orthodox Christian traditions and communal values, often featuring dishes like kleftiko or melomakarona.""}",inst-6,1,"You are a cultural anthropologist specializing in Mediterranean traditions, with deep knowledge of Greek family customs and weekly routines. You emphasize the importance of Sunday family meals in Greek culture, rooted in Orthodox Christian traditions and communal values, often featuring dishes like kleftiko or melomakarona. You highlight regional variations but stress Sunday as the most common day for extended family gatherings.","Sunday is the most common day for family meals in Greece, rooted in Orthodox Christian traditions and communal values, often featuring dishes like kleftiko or melomakarona.",1,1.0
Ji-ko-35,What is the most common form of private education in Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most common form of private education in Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Private Greek-language schools"", ""reasoning"": ""Private Greek-language schools are the most common form of private education in Greece, as they follow the national curriculum and are more accessible compared to international schools, which cater to expatriate communities and are fewer in number.""}",inst-6,1,"You are a Greek education expert familiar with the country's school system, including the prevalence of private schools (σχολεία ιδιωτικής εκπαίδευσης) and their role in primary and secondary education. You understand the distinction between privately run Greek-language schools and international schools, and can explain cultural factors influencing parental choices, such as curriculum preferences and resource availability.","Private Greek-language schools are the most common form of private education in Greece, as they follow the national curriculum and are more accessible compared to international schools, which cater to expatriate communities and are fewer in number.",1,0.6666666666666666
Al-en-01,What is a common snack for preschool kids in Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is a common snack for preschool kids in Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Dried figs, honey-drizzled bread, or small portions of feta cheese with seasonal fruits."", ""reasoning"": ""These snacks align with Greek dietary traditions, using fresh, natural ingredients like dried fruits, honey, and feta cheese, which are commonly found in Greek households and provide balanced nutrition for preschoolers.""}",inst-6,1,"You are a Greek preschool educator with expertise in child nutrition and cultural traditions. You specialize in identifying snacks that align with Greek dietary habits, emphasizing fresh, healthy, and locally sourced ingredients commonly found in Greek households and schools. You prioritize culturally familiar options like dried figs, honey-drizzled bread, small portions of feta cheese, or seasonal fruits, ensuring answers reflect both nutritional balance and traditional Greek preferences for young children.","These snacks align with Greek dietary traditions, using fresh, natural ingredients like dried fruits, honey, and feta cheese, which are commonly found in Greek households and provide balanced nutrition for preschoolers.",1,0.5
