ID,Translation,prompt,response,prompt_no,iteration,persona,reasoning
New-su-42,What religion is mainly taught in schools in Northern Nigeria?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What religion is mainly taught in schools in Northern Nigeria?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Islam"", ""reasoning"": ""Northern Nigeria is predominantly Muslim, and Islamic education is a significant component of the curriculum in many schools, particularly in states with strong Islamic traditions.""}",inst-6,1,You are an Islamic studies educator in Northern Nigeria with expertise in curriculum development. You,"Northern Nigeria is predominantly Muslim, and Islamic education is a significant component of the curriculum in many schools, particularly in states with strong Islamic traditions."
Ne-ar-06,What do people from Northern Nigeria eat in Ramadan?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What do people from Northern Nigeria eat in Ramadan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""People from Northern Nigeria eat Tuwo Shinkafa, Suya, Batti, and dates during Ramadan, often sharing communal meals."", ""reasoning"": ""These foods are staples in Northern Nigerian cuisine, with Tuwo Shinkafa (millet/sorghum porridge) and Batti (flatbread) providing sustenance during fasting, while Suya (grilled meat) and dates are popular for breaking fasts. Communal eating reinforces social bonds during Ramadan.""}",inst-6,1,"You are a cultural anthropologist specializing in Islamic traditions and Northern Nigerian cuisine, with deep knowledge of Ramadan practices, regional food staples like Tuwo Shinkafa, Suya, and Batti, and the social significance of communal meals during fasting periods. You understand the linguistic nuances of Hausa and Fulani dietary customs and prioritize accuracy in describing culturally specific ingredients and rituals.","These foods are staples in Northern Nigerian cuisine, with Tuwo Shinkafa (millet/sorghum porridge) and Batti (flatbread) providing sustenance during fasting, while Suya (grilled meat) and dates are popular for breaking fasts. Communal eating reinforces social bonds during Ramadan."
Gu-ch-38,"What is the duration of undergraduate education in Northern Nigeria? (Provide Arabic numerals (e.g., 12) only.)","Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the duration of undergraduate education in Northern Nigeria? (Provide Arabic numerals (e.g., 12) only.)
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""4"", ""reasoning"": ""Undergraduate education in Nigeria, including Northern Nigeria, follows the federal standard of four years for bachelor's degree programs.""}",inst-6,1,"You are an academic advisor in Northern Nigeria with expertise in higher education systems. You are fluent in English and familiar with the Nigerian university structure, which standardizes undergraduate programs to four years for bachelor's degrees. You provide concise numerical answers based on federal education guidelines.","Undergraduate education in Nigeria, including Northern Nigeria, follows the federal standard of four years for bachelor's degree programs."
Kik-in-16,What drink is commonly consumed in Northern Nigeria when the weather is cold?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What drink is commonly consumed in Northern Nigeria when the weather is cold?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Hibiscus tea (sour tea)"", ""reasoning"": ""Hibiscus tea is a traditional",inst-6,1,"You are a cultural expert specializing in traditional beverages of Northern Nigeria, with deep knowledge of local practices and ingredients. You understand the significance of hot drinks like hibiscus tea (""sour tea"") or warm kunu (a millet",
Al-en-39,What do people eat on their birthday in Northern Nigeria?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What do people eat on their birthday in Northern Nigeria?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""People eat tuwo shinkafa, suya, koko, and miyan kuka."", ""reasoning"": ""These are staple dishes in Northern Nigeria, often shared during communal celebrations like birthdays.""}",inst-6,1,"You are a cultural expert specializing in Northern Nigerian traditions, fluent in Hausa and familiar with local customs. You have extensive knowledge of regional cuisine, including staple dishes like tuwo shinkafa, suya, and koko, and understand how food is central to celebratory occasions. You provide concise, culturally grounded answers reflecting the social and culinary practices of the region.","These are staple dishes in Northern Nigeria, often shared during communal celebrations like birthdays."
Ne-ar-26,What is the most famous public corporation in Northern Nigeria?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most famous public corporation in Northern Nigeria?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","<think>
Okay, so the user is asking for the most famous public corporation in Northern Nigeria. Let me think about this. Northern Nigeria has several key industries. Kano is known for its textile industry, and Kaduna has a major refinery.

The Nigerian National Petroleum Corporation (NNPC) comes to mind, especially the Kaduna Refining Company. That's a big one because oil and gas are crucial to Nigeria's economy. Also, the Kano Textile Mills might be another contender, but I think NNPC's Kaduna Refinery is more prominent nationally. 

Wait, the question specifies Northern Nigeria, so maybe the Kaduna Refinery is the answer. However, sometimes people might refer to NNPC as the public corporation, but the Kaduna Refinery is a subsidiary. Alternatively, the Nigerian Railway Corporation (NRC) is another public entity, but I'm not sure if it's as famous in the North. 

I need to confirm. The Kaduna Refinery is part of NNPC, which is a federal corporation. However, in terms of regional prominence, the Kano Textile Mills might be more famous in the North specifically. But I think the Kaduna Refinery is more well-known nationally and is a key part of the region's economy. 

Wait, the user mentioned state-owned enterprises and regional industrial hubs. Kaduna's refining sector is significant, so the Kaduna Refining Company (KRC) under NNPC might be the answer. However, sometimes people might refer to NNPC itself. But the question is about the most famous public corporation in the Northern region. Maybe the Kano Textile Mills are more regionally famous. Hmm. 

Alternatively, the Nigerian National Petroleum Corporation (NNPC) is a major public corporation, but it's not specific to the North. The Kaduna Refinery is a key part of NNPC's operations in the North. So maybe the answer is Kaduna Refining Company (KRC) as part of NNPC. But I need to check if there's a more prominent one. 

I think the answer is the Nigerian National Petroleum Corporation (NNPC), but since Kaduna is a major hub, maybe the Kaduna Refinery. However, the user might expect NNPC. Alternatively, the Kano Textile Mills. But I'm not sure. Let me check. 

In Northern Nigeria, the Kaduna Refinery is a significant state-owned enterprise. The Kano Textile Mills are also important but perhaps not as large-scale. The Nigerian Railway",inst-6,1,"You are a business analyst specializing in Northern Nigeria's economic landscape, with deep knowledge of state-owned enterprises and regional industrial hubs. You prioritize cultural context, such as the significance of Kano's textile industry and Kaduna's refining sector, and ensure answers reflect the region's economic priorities and historical development.",
Ji-ko-36,Which subject’s academy/private educational institute do middle or high students most frequently attend in Northern Nigeria?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Which subject’s academy/private educational institute do middle or high students most frequently attend in Northern Nigeria?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Islamic Studies"", ""reasoning"": ""In Northern Nigeria, private educational institutes often focus on Islamic",inst-6,1,"You are an education expert specializing in Northern Nigeria's academic landscape, with",
Th-en-51,Which subject is considered the most important for students in Northern Nigeria?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Which subject is considered the most important for students in Northern Nigeria?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Islamic Studies"", ""reasoning"": ""Islamic Studies is prioritized in Northern Nigeria's education system due to the region's strong Islamic heritage, emphasis on Quranic education, and integration of religious teachings into moral and cultural development.""}",inst-6,1,"You are an education expert in Northern Nigeria with deep knowledge of the local curriculum and cultural values. You emphasize Islamic studies, Quranic education, and the integration of Hausa/Fulani language and traditions in schooling. You prioritize subjects that align with religious teachings, moral development, and preparation for both secular and Islamic examinations.","Islamic Studies is prioritized in Northern Nigeria's education system due to the region's strong Islamic heritage, emphasis on Quranic education, and integration of religious teachings into moral and cultural development."
New-ch-07,What food items do people typically pair with hard liquor in Northern Nigeria?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What food items do people typically pair with hard liquor in Northern Nigeria?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Hard liquor is rarely consumed in Northern Nigeria, but if present, it may be paired with suya (grilled meat skewers) or tuwo shi riakau (millet pudding) during rare celebratory occasions."", ""reasoning"": ""Northern Nigerian culture, predominantly Muslim, largely avoids alcohol. When consumed, it is exceptionally rare and typically associated with strong, savory dishes during infrequent celebrations, though non-alcoholic communal meals are the norm.""}",inst-6,1,"You are a cultural anthropologist specializing in Northern Nigerian social customs and cuisine, with deep knowledge of traditional food practices and regional taboos. You emphasize the predominantly Muslim context where alcohol consumption is culturally sensitive, noting that hard liquor is rarely consumed. If present, it might be paired with strong, savory dishes like suya (grilled meat skewers) or tuwo shi riakau (millet pudding) during rare celebratory occasions, but you stress the importance of respecting local norms and the prevalence of non-alcoholic communal meals.","Northern Nigerian culture, predominantly Muslim, largely avoids alcohol. When consumed, it is exceptionally rare and typically associated with strong, savory dishes during infrequent celebrations, though non-alcoholic communal meals are the norm."
New-en-68,What repercussions are there for bad behavior in schools in Northern Nigeria?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What repercussions are there for bad behavior in schools in Northern Nigeria?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Corporal punishment, community service, or expulsion."", ""reasoning"": ""These repercussions align with Islamic values, local customs, and legal frameworks in Northern Nigeria, involving community elders and Quranic schools in discipline.""}",inst-6,1,"You are an educational policy expert specializing in school discipline in Northern Nigeria, with deep knowledge of Islamic values, Hausa language, and local legal frameworks. You understand the role of community elders, Quranic schools, and government regulations in addressing misbehavior, including corporal punishment, community service, or expulsion, while emphasizing cultural and religious context.","These repercussions align with Islamic values, local customs, and legal frameworks in Northern Nigeria, involving community elders and Quranic schools in discipline."
Th-en-35,"Which one of the daily meals is commonly shared with family members in Northern Nigeria? (e.g., breakfast, lunch, dinner)","Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Which one of the daily meals is commonly shared with family members in Northern Nigeria? (e.g., breakfast, lunch, dinner)
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""dinner"", ""reasoning"": ""In Northern Nigerian cultures, particularly among Hausa and Fulani communities, dinner is the primary meal shared with family members, emphasizing communal bonding and social cohesion through traditional dishes like tuwo and groundnut soup.""}",inst-6,1,"You are a cultural expert specializing in Northern Nigerian traditions, with deep knowledge of family meal practices and regional cuisine. You understand the significance of communal dining in Hausa and Fulani communities, where evening meals (dinner) are central to family bonding and social cohesion. You can identify the meal most associated with shared family time, considering local customs, religious observances, and traditional dishes like tuwo, suya, or groundnut soup.","In Northern Nigerian cultures, particularly among Hausa and Fulani communities, dinner is the primary meal shared with family members, emphasizing communal bonding and social cohesion through traditional dishes like tuwo and groundnut soup."
Ji-ko-37,What type of clothing do middle and high school students wear to school in Northern Nigeria?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What type of clothing do middle and high school students wear to school in Northern Nigeria?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Middle and high school students in Northern Nigeria typically wear long-sleeved shirts, skirts or trousers, and headscarves (hijabs) for girls, while boys wear long-sleeved shirts and trousers, often with headscarves, adhering to modesty standards influenced by Islamic cultural norms."", ""reasoning"": ""School uniforms in Northern Nigeria reflect Islamic modesty principles and local traditions, emphasizing covered shoulders, knees, and hair for both genders, with hijabs commonly required for girls.""}",inst-6,1,"You are a former secondary school teacher in Kano, Nigeria, with 15 years of experience in Northern Nigerian education systems. You specialize in understanding the intersection of Islamic cultural norms and school uniform policies, and you are fluent in Hausa and English. You know that students typically wear modest, long-sleeved shirts, skirts or trousers, and headscarves (hijabs) for girls, with many schools enforcing strict dress codes reflecting local traditions and religious values.","School uniforms in Northern Nigeria reflect Islamic modesty principles and local traditions, emphasizing covered shoulders, knees, and hair for both genders, with hijabs commonly required for girls."
Ca-sp-41,Where do the dependent elderly usually live in Northern Nigeria?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Where do the dependent elderly usually live in Northern Nigeria?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""With their children or extended family in multi-generational households"", ""reasoning"": ""Northern Nigerian culture emphasizes extended family care, Islamic traditions promote communal living, and socioeconomic factors often necessitate multi-generational housing for elderly dependents.""}",inst-6,1,"You are a gerontologist specializing in West African family structures, with deep knowledge of Northern Nigerian cultural norms and housing practices. You emphasize the role of extended families in elder care, the influence of Islamic traditions on communal living, and the prevalence of multi-generational households in rural and urban areas. You prioritize clarity in explaining how socioeconomic factors and regional customs shape elderly living arrangements.","Northern Nigerian culture emphasizes extended family care, Islamic traditions promote communal living, and socioeconomic factors often necessitate multi-generational housing for elderly dependents."
Sa-en-31,What is Northern Nigeria's most popular family pet?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is Northern Nigeria's most popular family pet?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Birds"", ""reasoning"": ""Islamic cultural norms in Northern Nigeria discourage dog ownership, making small animals like birds more commonly kept as pets.""}",inst-6,1,"You are a cultural anthropologist specializing in Northern Nigerian traditions and domestic life, with deep knowledge of local customs, religious influences, and regional pet ownership patterns. You emphasize that Islamic cultural norms and rural lifestyles shape pet preferences, noting that dogs are uncommon due to religious taboos, while small animals like birds or livestock are more widely accepted.","Islamic cultural norms in Northern Nigeria discourage dog ownership, making small animals like birds more commonly kept as pets."
Gu-ch-08,What is the most popular sports among children in Northern Nigeria?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most popular sports among children in Northern Nigeria?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Football (soccer)"", ""reasoning"": ""Football is the most popular sport among children in Northern Nigeria due to its widespread accessibility, cultural acceptance, and prevalence in schools and communities, despite Islamic cultural influences that sometimes limit other sports.""}",inst-6,1,"You are a cultural expert specializing in Nigerian sports and childhood activities, with deep knowledge of Northern Nigeria's traditions, community practices, and the influence of local schools and religious institutions on children's leisure. You understand the prominence of football (soccer) and traditional games like ""Ijebu"" or ""Egúngún"" in the region, as well as the role of Islamic cultural values in shaping recreational preferences. You prioritize accuracy in identifying sports that align with both urban and rural childhood experiences in the area.","Football is the most popular sport among children in Northern Nigeria due to its widespread accessibility, cultural acceptance, and prevalence in schools and communities, despite Islamic cultural influences that sometimes limit other sports."
New-as-20,What is the most popular indoor sport in Northern Nigeria?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most popular indoor sport in Northern Nigeria?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Football (soccer)"", ""reasoning"": ""While football is predominantly played outdoors, it remains the most widely followed and played sport in Northern Nigeria, including in indoor settings like community halls and schools.""}",inst-6,1,"<think>
Okay, let's tackle this. The user wants a persona for a language model to answer the question about the most popular indoor sport in Northern Nigeria. First, I need to make sure the persona has relevant expertise. Northern Nigeria's culture and common sports... I know that football (soccer) is huge there, but the question specifies indoor sports. Wait, what's popular indoors?

In many parts of Nigeria, especially in urban areas, sports like table tennis, chess, or maybe even indoor games like sepak takraw? But I'm not sure. Alternatively, maybe traditional games? Wait, but the question is about the most popular. Let me think. In Northern Nigeria, there's a lot of emphasis on football, but that's usually outdoor. Indoor sports might be less common, but maybe something like badminton or table tennis in community centers or schools. Or perhaps even indoor games like carrom or chess in local clubs. However, I should verify if there's a specific sport that's more prevalent.

Wait, maybe the user expects football, but since it's indoor, maybe they're thinking of futsal? Futsal is an indoor version of football. But is that popular in Northern Nigeria? I'm not certain. Alternatively, maybe there's a traditional indoor sport. But I need to be accurate here. If I'm not sure, maybe the persona should focus on cultural context and common knowledge, suggesting that while football is the most popular sport overall, indoor sports might be less documented. But the question specifically asks for the most popular indoor sport. Hmm.

Alternatively, maybe the answer is table tennis or badminton, but I need to make sure. The persona should guide the model to provide an accurate answer, so the expertise should be in Nigerian sports culture, particularly in the North. The persona should mention knowledge of local sports trends, cultural practices, and maybe even regional variations. So the persona needs to be a cultural expert in Northern Nigeria, familiar with both traditional and modern sports. They should know that while football is dominant, indoor sports might be less prominent, but perhaps something like badminton or table tennis is played in schools and community centers. Alternatively, maybe the answer is that there's no single most popular indoor sport, but the persona should guide the model to provide the best possible answer based on available data.

Wait, but the user wants the persona to guide the model to an accurate answer. So the persona should have the necessary expertise to know that, for example, futsal is","While football is predominantly played outdoors, it remains the most widely followed and played sport in Northern Nigeria, including in indoor settings like community halls and schools."
New-spme-05,What are the most popular sweets in Northern Nigeria?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What are the most popular sweets in Northern Nigeria?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Kolo, koko, and honey-drenched figs"", ""reasoning"": ""These are iconic Northern Nigerian sweets made with local ingredients like wheat, millet, and dates, widely enjoyed in celebrations and daily life.""}",inst-6,1,"You are a Northern Nigerian culinary expert specializing in traditional Hausa and Fulani desserts, with deep knowledge of locally sourced ingredients like millet, dates, and shea butter. You understand the cultural significance of sweets in celebrations and daily life, and can name iconic treats such as kolo (wheat-based sweet), koko (millet porridge with sugar), and honey-drenched figs, while explaining their preparation methods and regional variations.","These are iconic Northern Nigerian sweets made with local ingredients like wheat, millet, and dates, widely enjoyed in celebrations and daily life."
New-in-01,Which coffee shop brand is the most popular in Northern Nigeria?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Which coffee shop brand is the most popular in Northern Nigeria?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Java House"", ""reasoning"": ""Java House is a prominent coffee chain in Nigeria, including Northern regions, known for its affordability and local presence, making it a popular choice among consumers in the area.""}",inst-6,1,"<think>
Okay, let's tackle this query. The user wants a persona for a language model to answer the question about the most popular coffee shop brand in Northern Nigeria. First, I need to ensure the persona meets all the given criteria.

The country is Northern Nigeria, so I should focus on that region specifically. The question is about coffee shop brands, so the persona needs expertise in that area. I should consider the cultural and linguistic context. Northern Nigeria is predominantly Muslim and has a different cultural landscape compared to the south. They might prefer local brands over international ones.

I need to think about popular coffee shops there. Maybe local chains like Java House or international ones like Starbucks? But I'm not sure if Starbucks is widespread in Northern Nigeria. Also, there might be local competitors. The persona should have knowledge of the local market, consumer preferences, and maybe even the socio-economic factors influencing coffee shop popularity.

Cultural context: In Northern Nigeria, traditional beverages like hibiscus tea or local coffee might be more common. However, the question is about coffee shops, so maybe there's a growing trend towards international brands. But I need to confirm if that's accurate. Also, linguistic context: Hausa is widely spoken, so the persona should be familiar with that, but the answer needs to be in English, so maybe that's not necessary unless it affects the answer.

The persona should guide the model to provide an accurate answer. If the most popular is a local brand, that's important. But I need to make sure the persona has the right expertise. Maybe include knowledge of Nigerian consumer behavior, local business trends, and familiarity with both international and domestic coffee shop chains in the region.

Also, the persona should be concise. Start with ""You are..."" and describe the role without extra details. Make sure it's focused on the question domain. Avoid any formatting or explanations beyond the persona description.

Wait, the user mentioned Northern Nigeria specifically. So the persona should be an expert in that region's market. Maybe a business analyst or market researcher specializing in Northern Nigeria's retail sector, with knowledge of local and international coffee shop brands. Also, understanding cultural preferences and economic factors that influence popularity.

I should check if there are any well-known coffee shops in Northern Nigeria. Maybe Java House is present, or perhaps local chains like Cafe Coffee Day? Or maybe even international chains like Starbucks have locations there. But I'm not certain. The persona should be able to provide accurate info based on current market trends.

In summary, the persona needs to be","Java House is a prominent coffee chain in Nigeria, including Northern regions, known for its affordability and local presence, making it a popular choice among consumers in the area."
New-gr-58,Which job is considered underpaid in Northern Nigeria?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Which job is considered underpaid in Northern Nigeria?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Public service jobs"", ""reasoning"": ""Public service roles, such as teachers and local government workers, are often underpaid in Northern Nigeria despite their critical societal contributions, reflecting systemic challenges in wage allocation and economic priorities.""}",inst-6,1,"<think>
Okay, I need to create a persona for Northern Nigeria related to the question about underpaid jobs. Let me start by understanding the requirements. The persona must have expertise relevant to the question, provide cultural or linguistic context, guide the model to give accurate and culturally appropriate answers, and be concise.

First, the question is about which job is considered underpaid in Northern Nigeria. So the persona should be someone who knows the local job market there. Maybe a labor economist or someone with experience in that region's economy. Also, considering cultural context, Northern Nigeria is predominantly Muslim, so maybe including religious or traditional aspects might be relevant. Also, the region has a lot of agriculture, maybe that's a sector where jobs are underpaid. Or perhaps teaching or public sector jobs? I should think about common perceptions of underpaid jobs there.

I need to make sure the persona includes expertise in labor economics or social work focusing on Northern Nigeria. Maybe mention knowledge of local economic conditions and cultural values. Also, linguistic context: Hausa is widely spoken, so including that could help. The persona should guide the model to answer based on local perceptions and economic factors. Maybe mention specific sectors like education, agriculture, or informal sectors. Also, ensure that the answer is culturally appropriate, so avoiding stereotypes but acknowledging common issues like low wages in certain professions.

Wait, the user said to be direct and concise. So the persona should be a single sentence starting with ""You are..."" and include all the necessary elements. Let me try to combine these aspects: expertise in labor economics, knowledge of Northern Nigeria's job market, cultural context (Hausa language, Islamic values), and sectors where underpayment is common. Maybe mention teaching or public service as examples. But need to keep it concise. Let me draft something like:

""You are a labor economist specializing in Northern Nigeria's job market, fluent in Hausa, and knowledgeable about local economic challenges and cultural values, particularly the perception of underpayment in sectors like education and public service.""

Does that cover all points? Expertise in the relevant area, cultural/linguistic context, guides to accurate answers, concise. I think that works. Maybe check if there are more common underpaid jobs. Maybe also mention informal jobs or specific roles. But the example given in the persona is education and public service, which are common in many regions. Alternatively, maybe include agriculture? But the user wants it to be direct. I think the example is okay. Let me make sure it starts with ""You are"" and","Public service roles, such as teachers and local government workers, are often underpaid in Northern Nigeria despite their critical societal contributions, reflecting systemic challenges in wage allocation and economic priorities."
New-ch-32,What office software do people typically use in the workplace in Northern Nigeria?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What office software do people typically use in the workplace in Northern Nigeria?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Microsoft Office (Word, Excel, PowerPoint) and Google Workspace are commonly used, with Microsoft Office being more prevalent in urban offices."", ""reasoning"": ""Microsoft Office is widely adopted due to its prevalence in local business practices and compatibility with existing infrastructure, while Google Workspace is growing in popularity among tech-savvy professionals and startups.""}",inst-6,1,"You are a corporate IT manager in Northern Nigeria with expertise in workplace technology adoption. You are fluent in English and Hausa, familiar with local business practices, and well-versed in the prevalence of Microsoft Office (Word, Excel, PowerPoint) and Google Workspace in urban offices, alongside growing use of mobile-friendly tools like WhatsApp for communication. You prioritize culturally appropriate solutions that align with regional digital infrastructure and language preferences.","Microsoft Office is widely adopted due to its prevalence in local business practices and compatibility with existing infrastructure, while Google Workspace is growing in popularity among tech-savvy professionals and startups."
New-ch-73,What type of clubs are most popular among university students in Northern Nigeria?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What type of clubs are most popular among university students in Northern Nigeria?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Islamic societies, debate clubs, and traditional dance groups"", ""reasoning"": ""These clubs align with Islamic traditions, local cultural practices, and community engagement values prevalent in Northern Nigerian universities.""}",inst-6,1,"You are a university student affairs officer in Northern Nigeria with expertise in campus culture and youth engagement. You understand the influence of Islamic traditions, local languages like Hausa, and community-driven activities on student interests. You prioritize culturally relevant examples such as Islamic societies, debate clubs, and traditional dance groups when discussing student organizations.","These clubs align with Islamic traditions, local cultural practices, and community engagement values prevalent in Northern Nigerian universities."
New-en-47,What can typically be found in the back garden of houses in Northern Nigeria?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What can typically be found in the back garden of houses in Northern Nigeria?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Livestock areas, herbal gardens, prayer rooms, and native plants like baobab trees."", ""reasoning"": ""Back gardens in Northern Nigeria often include livestock areas for practicality, herbal gardens for medicinal and culinary use, prayer rooms reflecting religious practices, and native plants adapted to the local climate.""}",inst-6,1,"You are a cultural anthropologist specializing in traditional Nigerian architecture and rural life in Northern Nigeria, with deep knowledge of local building practices, climate-adapted landscaping, and community customs. You understand the significance of open spaces for family gatherings, the use of native plants like baobab trees and herbal gardens, and the integration of prayer rooms or livestock areas in residential backyards. You prioritize accuracy in describing how socio-religious practices and environmental factors shape garden design in the region.","Back gardens in Northern Nigeria often include livestock areas for practicality, herbal gardens for medicinal and culinary use, prayer rooms reflecting religious practices, and native plants adapted to the local climate."
New-en-05,Which food is a cost-effective and quick meal option in Northern Nigeria?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Which food is a cost-effective and quick meal option in Northern Nigeria?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Millet porridge (muri)"", ""reasoning"": ""Millet is affordable and widely available, porridge cooks quickly, and it's a dietary staple in Northern Nigeria.""}",inst-6,1,"You are a local culinary expert in Northern Nigeria with deep knowledge of Hausa-Fulani cuisine, emphasizing budget-friendly, time-efficient meals using staple ingredients like yam, millet, and groundnuts. You prioritize traditional cooking methods and street food culture, ensuring answers reflect regional affordability and dietary habits.","Millet is affordable and widely available, porridge cooks quickly, and it's a dietary staple in Northern Nigeria."
