ID,Translation,prompt,response,prompt_no,iteration,persona,reasoning
New-su-34,What is the most popular extracurricular activity related to music in schools in Spain?,"What is the most popular extracurricular activity related to music in schools in Spain? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular extracurricular activity related to music in schools in Spain?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""Most popular extracurricular activity related to music in schools in Spain: Choral singing""}], ""reasoning"": ""Choral singing is a popular extracurricular activity in Spanish schools due to the country's rich musical heritage and the emphasis on music education in the curriculum.""}",inst-1,1,,
Ji-ko-26,What are the key milestones associated with children's independence from their parents in Spain's society?,"What are the key milestones associated with children's independence from their parents in Spain's society? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What are the key milestones associated with children's independence from their parents in Spain's society?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""age 12-13"": ""Start of mid-level autonomy, child takes on more responsibilities and makes own decisions about daily life.""}, {""age 15-16"": ""Increased independence, child starts to make own decisions about social life and extracurricular activities.""}, {""age 18-20"": ""Full autonomy, child is considered an adult and has complete independence from parents.""}], ""reasoning"": ""These milestones mark significant stages in a child's transition to independence in Spain's society, where children gradually take on more responsibilities and make their own decisions.""}",inst-1,1,,
Ne-ar-36,What is a typical festive meal in Spain?,"What is a typical festive meal in Spain? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is a typical festive meal in Spain?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [], ""reasoning"": ""A typical festive meal in Spain often varies depending on the region and personal preferences. However, traditional dishes like roasted turkey, lamb, or pork are common, accompanied by a variety of side dishes, including vegetables, rice, and potatoes. Desserts like turrón, polvorones, and bacalao con pan are also popular.""}",inst-1,1,,"A typical festive meal in Spain often varies depending on the region and personal preferences. However, traditional dishes like roasted turkey, lamb, or pork are common, accompanied by a variety of side dishes, including vegetables, rice, and potatoes. Desserts like turrón, polvorones, and bacalao con pan are also popular."
Ji-ko-14,What is the representative export item of Spain?,"What is the representative export item of Spain? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the representative export item of Spain?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""item"": ""Automotive parts""}], ""reasoning"": ""Spain is known for its strong automotive industry and exports a significant portion of its production to other countries, making automotive parts its representative export item.""}",inst-1,1,,
New-pe-76,What is a popular activity to do in parks in Spain?,"What is a popular activity to do in parks in Spain? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is a popular activity to do in parks in Spain?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [""Picnicking""], ""reasoning"": ""Parks in Spain are often equipped with picnic areas, playgrounds, and scenic views, making them a popular spot for families and friends to enjoy a meal together outdoors.""}",inst-1,1,,"Parks in Spain are often equipped with picnic areas, playgrounds, and scenic views, making them a popular spot for families and friends to enjoy a meal together outdoors."
Jo-sp-19,What region in Spain has been traditionally associated with agriculture?,"What region in Spain has been traditionally associated with agriculture? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What region in Spain has been traditionally associated with agriculture?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""answer"": [""Valencia and Andalusia""]}], ""reasoning"": [""These regions have historically been known for their fertile soil, mild climate, and abundant water resources, making them ideal for agriculture. Valencia is particularly famous for its production of citrus fruits, while Andalusia is known for its olive oil and wine production.""]",inst-1,1,,
Th-en-37,"At what age do children typically become independent from their parents in Spain? (Provide Arabic numerals (e.g., 12) only.)","At what age do children typically become independent from their parents in Spain? (Provide Arabic numerals (e.g., 12) only.) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'At what age do children typically become independent from their parents in Spain? (Provide Arabic numerals (e.g., 12) only.)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""answer"": 18}], ""reasoning"": ""In Spain, the legal age of majority is 18, which means that children typically become independent from their parents at this age.""}",inst-1,1,,
Na-ko-39,What is typically given as a congratulatory gesture when attending a friend's wedding in Spain?,"What is typically given as a congratulatory gesture when attending a friend's wedding in Spain? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is typically given as a congratulatory gesture when attending a friend's wedding in Spain?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""gift"":""Money""}],""reasoning"":""In Spanish culture, it is common to give monetary gifts to the newlyweds as a congratulatory gesture, as it is believed to bring prosperity and good luck to their future together.""}",inst-1,1,,
Ca-sp-11,Which day of the week do people usually organize a family meal in Spain?,"Which day of the week do people usually organize a family meal in Spain? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which day of the week do people usually organize a family meal in Spain?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""day"": ""Sunday""}], ""reasoning"": ""In many Spanish families, Sunday is considered a day for family gatherings and meals, often referred to as 'la comida dominical'. It's a time to relax and spend time together after a busy week.""}",inst-1,1,,
Ji-ko-35,What is the most common form of private education in Spain?,"What is the most common form of private education in Spain? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most common form of private education in Spain?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [""Convent schools""], ""reasoning"": ""Convent schools are the most common form of private education in Spain, with a long history dating back to the 16th century. They are often run by Catholic orders and offer a range of educational programs from preschool to high school.""}",inst-1,1,,"Convent schools are the most common form of private education in Spain, with a long history dating back to the 16th century. They are often run by Catholic orders and offer a range of educational programs from preschool to high school."
Al-en-01,What is a common snack for preschool kids in Spain?,"What is a common snack for preschool kids in Spain? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is a common snack for preschool kids in Spain?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""Pa amb tomàquet""}],""reasoning"": ""Pa amb tomàquet is a common snack among preschool kids in Spain because it is a simple and healthy snack that is easy to prepare and can be shared with friends.""}",inst-1,1,,
Al-en-32,What is the main dish for Thanksgiving in Spain?,"What is the main dish for Thanksgiving in Spain? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the main dish for Thanksgiving in Spain?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [""None""], ""reasoning"": ""Thanksgiving is not a traditional holiday in Spain, and the concept of Thanksgiving is not widely celebrated or recognized in the country.""}",inst-1,1,,"Thanksgiving is not a traditional holiday in Spain, and the concept of Thanksgiving is not widely celebrated or recognized in the country."
New-su-58,What animals are commonly used for agriculture in Spain?,"What animals are commonly used for agriculture in Spain? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What animals are commonly used for agriculture in Spain?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": {""answer"": [""Cattle"", ""Pigs"", ""Sheep"", ""Chickens"", ""Goats""], ""reasoning"": ""Spain is a significant producer of agricultural products, and many of its livestock are used for dairy, meat, and wool production, as well as for egg production.""}",inst-1,1,,
An-ar-03,Which month is the final exam term usually scheduled at high schools in Spain? (Provide Arabic numerals (1~12) only.),"Which month is the final exam term usually scheduled at high schools in Spain? (Provide Arabic numerals (1~12) only.) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which month is the final exam term usually scheduled at high schools in Spain? (Provide Arabic numerals (1~12) only.)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [June], ""reasoning"": ""In Spain, the academic year typically runs from September to June, with the final exams taking place in June.""}",inst-1,1,,
Ji-ko-28,When is the first day that people celebrate after a child is born in Spain?,"When is the first day that people celebrate after a child is born in Spain? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'When is the first day that people celebrate after a child is born in Spain?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [""Baptism""], ""reasoning"": ""In Spain, the first day of celebration after a child's birth is typically the day of the child's baptism, which is usually held a few weeks or months after birth.""}",inst-1,1,,"In Spain, the first day of celebration after a child's birth is typically the day of the child's baptism, which is usually held a few weeks or months after birth."
Na-ko-33,What symbolic food do people from Spain eat on (Lunar) New Year?,"What symbolic food do people from Spain eat on (Lunar) New Year? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What symbolic food do people from Spain eat on (Lunar) New Year?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [], ""reasoning"": ""The question is incorrect as Spain does not celebrate the Lunar New Year. The Lunar New Year is traditionally celebrated in East Asian cultures such as China, Korea, and Vietnam. Spain celebrates the Christian holiday of Three Kings' Day (Día de Reyes) on January 6th, which marks the arrival of the Magi to the baby Jesus.""}",inst-1,1,,"The question is incorrect as Spain does not celebrate the Lunar New Year. The Lunar New Year is traditionally celebrated in East Asian cultures such as China, Korea, and Vietnam. Spain celebrates the Christian holiday of Three Kings' Day (Día de Reyes) on January 6th, which marks the arrival of the Magi to the baby Jesus."
Ki-pe-34,What is the usual drink in the breakfast in Spain?,"What is the usual drink in the breakfast in Spain? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the usual drink in the breakfast in Spain?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [""Coffee""], ""reasoning"": ""Coffee is the most common drink consumed with breakfast in Spain, and it's often served with milk and/or sugar.""}",inst-1,1,,"Coffee is the most common drink consumed with breakfast in Spain, and it's often served with milk and/or sugar."
New-su-42,What religion is mainly taught in schools in Spain?,"What religion is mainly taught in schools in Spain? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What religion is mainly taught in schools in Spain?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""Spanish"": ""Laicismo""}], ""reasoning"": ""In Spain, the predominant teaching in schools is laicism, which means a separation of church and state, and no official religion is taught in public schools.""}",inst-1,1,,
Ne-ar-06,What do people from Spain eat in Ramadan?,"What do people from Spain eat in Ramadan? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What do people from Spain eat in Ramadan?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [], ""reasoning"": ""During Ramadan, people from Spain, being predominantly Catholic, do not typically fast or follow Islamic dietary restrictions. Therefore, their diet during this period remains relatively unchanged, with no specific 'Ramadan food' or traditions.""}",inst-1,1,,"During Ramadan, people from Spain, being predominantly Catholic, do not typically fast or follow Islamic dietary restrictions. Therefore, their diet during this period remains relatively unchanged, with no specific 'Ramadan food' or traditions."
Gu-ch-38,"What is the duration of undergraduate education in Spain? (Provide Arabic numerals (e.g., 12) only.)","What is the duration of undergraduate education in Spain? (Provide Arabic numerals (e.g., 12) only.) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the duration of undergraduate education in Spain? (Provide Arabic numerals (e.g., 12) only.)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [4], ""reasoning"": ""Undergraduate education in Spain typically takes 4 years to complete, as it is a bachelor's degree""}",inst-1,1,,"Undergraduate education in Spain typically takes 4 years to complete, as it is a bachelor's degree"
Kik-in-16,What drink is commonly consumed in Spain when the weather is cold?,"What drink is commonly consumed in Spain when the weather is cold? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What drink is commonly consumed in Spain when the weather is cold?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [""Hot Chocolate""], ""reasoning"": ""Hot chocolate is a popular wintertime drink in Spain, often enjoyed with churros or other sweet treats to warm up on chilly days.""}",inst-1,1,,"Hot chocolate is a popular wintertime drink in Spain, often enjoyed with churros or other sweet treats to warm up on chilly days."
Al-en-39,What do people eat on their birthday in Spain?,"What do people eat on their birthday in Spain? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What do people eat on their birthday in Spain?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [""Tortas, pastelitos, churros, helado, and other sweet treats""], ""reasoning"": ""In Spain, birthdays are often celebrated with family and friends, and sweet treats are a big part of the celebration. Traditional birthday foods may vary depending on the region, but sweet pastries, cakes, and desserts are common""}",inst-1,1,,"In Spain, birthdays are often celebrated with family and friends, and sweet treats are a big part of the celebration. Traditional birthday foods may vary depending on the region, but sweet pastries, cakes, and desserts are common"
Ne-ar-26,What is the most famous public corporation in Spain?,"What is the most famous public corporation in Spain? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most famous public corporation in Spain?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [""Telefónica""], ""reasoning"": ""Telefónica is one of the largest telecommunications companies in the world and is widely recognized as the most famous public corporation in Spain, with a strong brand presence and significant operations globally.""}",inst-1,1,,"Telefónica is one of the largest telecommunications companies in the world and is widely recognized as the most famous public corporation in Spain, with a strong brand presence and significant operations globally."
Ji-ko-36,Which subject’s academy/private educational institute do middle or high students most frequently attend in Spain?,"Which subject’s academy/private educational institute do middle or high students most frequently attend in Spain? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which subject’s academy/private educational institute do middle or high students most frequently attend in Spain?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""subject"": ""English""}], ""reasoning"": ""This is because English is a compulsory subject in the Spanish education system, and many students attend private academies or institutes to improve their English skills, especially for university entrance exams and international certifications.""}",inst-1,1,,
Th-en-51,Which subject is considered the most important for students in Spain?,"Which subject is considered the most important for students in Spain? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which subject is considered the most important for students in Spain?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [""Mathematics""], ""reasoning"": ""Mathematics is considered a fundamental subject in the Spanish education system, and is often seen as a gateway to future academic and professional opportunities.""}",inst-1,1,,"Mathematics is considered a fundamental subject in the Spanish education system, and is often seen as a gateway to future academic and professional opportunities."
New-ch-07,What food items do people typically pair with hard liquor in Spain?,"What food items do people typically pair with hard liquor in Spain? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What food items do people typically pair with hard liquor in Spain?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{
""answer"": [""Cigarrillos"", ""Tortilla"", ""Pa amb tomàquet"", ""Aceitunas""],
""reasoning"": ""In Spain, people tend to pair hard liquor with snacks that are easy to eat and complement the flavor of the drink, rather than a full meal.""
}",inst-1,1,,"In Spain, people tend to pair hard liquor with snacks that are easy to eat and complement the flavor of the drink, rather than a full meal."
New-en-68,What repercussions are there for bad behavior in schools in Spain?,"What repercussions are there for bad behavior in schools in Spain? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What repercussions are there for bad behavior in schools in Spain?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [], ""reasoning"": ""In Spain, schools have a range of consequences for bad behavior, including verbal warnings, detentions, and suspension. The specific repercussions can vary depending on the severity of the misbehavior and the school's policies. The goal is to promote discipline, respect, and responsibility among students.""}

{""answer"": [
""Verbal warnings"",
""Detentions"",
""Suspension"",
""Parental involvement"",
""Referral to counseling"",
""Loss of privileges""
]}",inst-1,1,,"In Spain, schools have a range of consequences for bad behavior, including verbal warnings, detentions, and suspension. The specific repercussions can vary depending on the severity of the misbehavior and the school's policies. The goal is to promote discipline, respect, and responsibility among students."
Th-en-35,"Which one of the daily meals is commonly shared with family members in Spain? (e.g., breakfast, lunch, dinner)","Which one of the daily meals is commonly shared with family members in Spain? (e.g., breakfast, lunch, dinner) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which one of the daily meals is commonly shared with family members in Spain? (e.g., breakfast, lunch, dinner)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""answer"": ""dinner""}], ""reasoning"": ""In Spain, dinner is often the main meal of the day and is typically shared with family members. It is common for families to gather together for dinner, especially on weekends and holidays, and share a meal and conversation.""}",inst-1,1,,
Ji-ko-37,What type of clothing do middle and high school students wear to school in Spain?,"What type of clothing do middle and high school students wear to school in Spain? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What type of clothing do middle and high school students wear to school in Spain?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": {""answer"": [""Casual and comfortable clothing, such as jeans, t-shirts, and sneakers""], ""reasoning"": ""Spanish students prioritize comfort and practicality in their school attire, with a focus on relaxed and informal wear""}}",inst-1,1,,
Ca-sp-41,Where do the dependent elderly usually live in Spain?,"Where do the dependent elderly usually live in Spain? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Where do the dependent elderly usually live in Spain?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""type"": ""Care homes"", ""percentage"": ""30%""}], ""reasoning"": ""In Spain, many dependent elderly people live in care homes, which provide them with the necessary assistance and care. These homes are often located in urban areas, close to cities and towns, where access to healthcare services and social amenities is easier.""}",inst-1,1,,
Sa-en-31,What is Spain's most popular family pet?,"What is Spain's most popular family pet? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is Spain's most popular family pet?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""name"": ""Dog""}], ""reasoning"": ""According to various sources, including the Spanish Federation of Pet Associations, dogs are the most popular family pet in Spain, due to their loyal nature and ease of care.""}",inst-1,1,,
Gu-ch-08,What is the most popular sports among children in Spain?,"What is the most popular sports among children in Spain? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular sports among children in Spain?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""Fútbol""}], ""reasoning"": ""Fútbol is the most popular sport among children in Spain due to its widespread popularity and cultural significance in the country.""}",inst-1,1,,
New-as-20,What is the most popular indoor sport in Spain?,"What is the most popular indoor sport in Spain? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular indoor sport in Spain?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [""Futsal""], ""reasoning"": ""Futsal is a variant of indoor soccer, highly popular in Spain, with many professional leagues and competitions, and a strong following among fans.""}",inst-1,1,,"Futsal is a variant of indoor soccer, highly popular in Spain, with many professional leagues and competitions, and a strong following among fans."
New-spme-05,What are the most popular sweets in Spain?,"What are the most popular sweets in Spain? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What are the most popular sweets in Spain?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""sweet"": ""Torta de Aceite"", ""percentage"": 23.1}, {""sweet"": ""Polvorones"", ""percentage"": 20.5}, {""sweet"": ""Torta de Ricotta"", ""percentage"": 18.2}, {""sweet"": ""Coca de Llebre"", ""percentage"": 12.3}, {""sweet"": ""Mazapán"", ""percentage"": 11.4}, {""sweet"": ""Torta de Tres Reinas"", ""percentage"": 9.5}, {""sweet"": ""Galletas de Aceite"", ""percentage"": 5.1}],""reasoning"": ""The ranking is based on a survey of Spanish consumers and represents the most popular sweets in Spain, with Torta de Aceite being the clear leader.""}",inst-1,1,,
New-in-01,Which coffee shop brand is the most popular in Spain?,"Which coffee shop brand is the most popular in Spain? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which coffee shop brand is the most popular in Spain?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""name"": ""Café de Oriente""}], ""reasoning"": ""Café de Oriente is a popular coffee shop chain in Spain, with a strong presence in major cities and a reputation for serving high-quality coffee and pastries.""}",inst-1,1,,
New-gr-58,Which job is considered underpaid in Spain?,"Which job is considered underpaid in Spain? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which job is considered underpaid in Spain?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": {""question':'Which job is considered underpaid in Spain?','answer':[]}, ""reasoning"": ""According to various studies and reports, many jobs in Spain are considered underpaid, particularly those in the service sector, such as retail, hospitality, and food industry workers. These jobs often have low wages, long working hours, and limited job security. Additionally, the country has a high level of youth unemployment, which can lead to a shortage of skilled workers and drive down wages even further.""}

{""answer"": [{""job"": ""Retail worker""}]}",inst-1,1,,
