ID,Translation,prompt,response,prompt_no,iteration,persona,reasoning
Na-ko-20,What sports event do people from Indonesia passionately support the most in international competitions?,"What sports event do people from Indonesia passionately support the most in international competitions? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What sports event do people from Indonesia passionately support the most in international competitions?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""sport"": ""Badminton""}], ""reasoning"": ""Indonesia has a rich history and tradition in the sport of badminton, and its national team has achieved great success in international competitions, including several Olympic and World Championship titles. The country has produced many world-class players, and badminton is a popular sport in Indonesia, with a strong following and widespread media coverage. As a result, the Indonesian people are extremely passionate about badminton and closely follow the national team's performances in international competitions.""}",inst-1,1,,
Al-en-04,What is the most popular fruit in Indonesia?,"What is the most popular fruit in Indonesia? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular fruit in Indonesia?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""fruit"": ""Mangosteen""}], ""reasoning"": ""Mangosteen is widely cultivated and consumed in Indonesia, and its sweet and sour taste is a favorite among locals. It's also considered a national fruit of Indonesia and is often served as a snack or used in traditional medicine.""}",inst-1,1,,
New-gr-06,What is the most popular food in Indonesia among young people?,"What is the most popular food in Indonesia among young people? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular food in Indonesia among young people?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""Indonesian Fried Chicken""}], ""reasoning"": ""Indonesian Fried Chicken is a popular food among young people in Indonesia due to its affordability, convenience, and widespread availability. It is often served as a snack or meal at street food stalls, restaurants, and even in convenience stores.""}",inst-1,1,,
New-su-34,What is the most popular extracurricular activity related to music in schools in Indonesia?,"What is the most popular extracurricular activity related to music in schools in Indonesia? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular extracurricular activity related to music in schools in Indonesia?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""name"": ""Gamelan""}], ""reasoning"": ""Gamelan is a traditional Indonesian music ensemble that is deeply rooted in Indonesian culture and is often taught in schools as an extracurricular activity. It is a popular choice among Indonesian students as it allows them to learn about their cultural heritage and develop their musical skills.""}",inst-1,1,,
Ji-ko-26,What are the key milestones associated with children's independence from their parents in Indonesia's society?,"What are the key milestones associated with children's independence from their parents in Indonesia's society? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What are the key milestones associated with children's independence from their parents in Indonesia's society?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""At around 7-10 years old, children start to take care of their daily routines and chores on their own.""}, {""At around 12-14 years old, children start to make their own decisions and take responsibility for their actions.""}, {""At around 15-17 years old, children start to work part-time jobs and contribute financially to the family.""}, {""At around 18-20 years old, children move out of their parents' house and start their independent lives.""}], ""reasoning"": ""These milestones are significant in Indonesia's society as they mark the gradual transition of children from dependence on their parents to independence and self-sufficiency.""}",inst-1,1,,
Ne-ar-36,What is a typical festive meal in Indonesia?,"What is a typical festive meal in Indonesia? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is a typical festive meal in Indonesia?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Nasi Lemak"", ""Rendang"", ""Sate"", ""Gado-Gado"", ""Siomay""], ""reasoning"": ""A typical festive meal in Indonesia often features a variety of dishes that showcase the country's rich culinary heritage. Nasi Lemak, a fragrant rice dish, is often served with Rendang, a spicy beef or chicken curry, and accompanied by other dishes such as Sate, grilled meat skewers, Gado-Gado, a refreshing salad, and Siomay, steamed dumplings filled with fish or chicken.""}",inst-1,1,,"A typical festive meal in Indonesia often features a variety of dishes that showcase the country's rich culinary heritage. Nasi Lemak, a fragrant rice dish, is often served with Rendang, a spicy beef or chicken curry, and accompanied by other dishes such as Sate, grilled meat skewers, Gado-Gado, a refreshing salad, and Siomay, steamed dumplings filled with fish or chicken."
Ji-ko-14,What is the representative export item of Indonesia?,"What is the representative export item of Indonesia? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the representative export item of Indonesia?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""coal""}], ""reasoning"": ""Indonesia is the world's largest thermal coal exporter, accounting for about 10% of global exports. The country's coal reserves are estimated to be around 37 billion tons, with most of it being low-grade thermal coal.""}",inst-1,1,,
New-pe-76,What is a popular activity to do in parks in Indonesia?,"What is a popular activity to do in parks in Indonesia? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is a popular activity to do in parks in Indonesia?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Picnicking""], ""reasoning"": ""Parks in Indonesia often have scenic views, lush greenery, and tranquil atmosphere, making them an ideal spot for a relaxing picnic. Many locals and tourists alike enjoy packing a basket with food and drinks and spending time with family and friends in the park.""}",inst-1,1,,"Parks in Indonesia often have scenic views, lush greenery, and tranquil atmosphere, making them an ideal spot for a relaxing picnic. Many locals and tourists alike enjoy packing a basket with food and drinks and spending time with family and friends in the park."
Jo-sp-19,What region in Indonesia has been traditionally associated with agriculture?,"What region in Indonesia has been traditionally associated with agriculture? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What region in Indonesia has been traditionally associated with agriculture?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Java""], ""reasoning"": ""Java has been traditionally associated with agriculture due to its fertile soil, adequate rainfall, and suitable climate, making it an ideal location for rice cultivation and other crops.""}",inst-1,1,,"Java has been traditionally associated with agriculture due to its fertile soil, adequate rainfall, and suitable climate, making it an ideal location for rice cultivation and other crops."
Th-en-37,"At what age do children typically become independent from their parents in Indonesia? (Provide Arabic numerals (e.g., 12) only.)","At what age do children typically become independent from their parents in Indonesia? (Provide Arabic numerals (e.g., 12) only.) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'At what age do children typically become independent from their parents in Indonesia? (Provide Arabic numerals (e.g., 12) only.)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [21], ""reasoning"": ""In Indonesia, children typically become independent from their parents in their early twenties, as they start their careers, get married, and establish their own families. This is also influenced by the cultural and social norms of the country, where children are expected to take responsibility for themselves and their families at a relatively young age.""}",inst-1,1,,"In Indonesia, children typically become independent from their parents in their early twenties, as they start their careers, get married, and establish their own families. This is also influenced by the cultural and social norms of the country, where children are expected to take responsibility for themselves and their families at a relatively young age."
Na-ko-39,What is typically given as a congratulatory gesture when attending a friend's wedding in Indonesia?,"What is typically given as a congratulatory gesture when attending a friend's wedding in Indonesia? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is typically given as a congratulatory gesture when attending a friend's wedding in Indonesia?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Gifts, money, or a traditional cloth""], ""reasoning"": ""In Indonesia, attending a friend's wedding is a significant social event, and giving gifts, money, or a traditional cloth (known as a 'selendang') is a common way to show congratulations and respect to the couple.""}",inst-1,1,,"In Indonesia, attending a friend's wedding is a significant social event, and giving gifts, money, or a traditional cloth (known as a 'selendang') is a common way to show congratulations and respect to the couple."
Ca-sp-11,Which day of the week do people usually organize a family meal in Indonesia?,"Which day of the week do people usually organize a family meal in Indonesia? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which day of the week do people usually organize a family meal in Indonesia?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""day"": ""Sunday""}], ""reasoning"": ""In Indonesia, Sunday is considered a day of rest and family bonding, making it a popular day for family meals. Many families also have a tradition of gathering together for Sunday lunch or dinner, which is often a special occasion.""}",inst-1,1,,
Ji-ko-35,What is the most common form of private education in Indonesia?,"What is the most common form of private education in Indonesia? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most common form of private education in Indonesia?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Sekolah Swasta""], ""reasoning"": ""In Indonesia, Sekolah Swasta (private schools) are the most common form of private education due to the growing demand for quality education and the limited public school infrastructure.""}",inst-1,1,,"In Indonesia, Sekolah Swasta (private schools) are the most common form of private education due to the growing demand for quality education and the limited public school infrastructure."
Al-en-01,What is a common snack for preschool kids in Indonesia?,"What is a common snack for preschool kids in Indonesia? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is a common snack for preschool kids in Indonesia?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Keropok""], ""reasoning"": ""Keropok is a popular snack among preschool kids in Indonesia because it is a crunchy and flavorful snack that is easy to eat and fun to share with friends.""}",inst-1,1,,Keropok is a popular snack among preschool kids in Indonesia because it is a crunchy and flavorful snack that is easy to eat and fun to share with friends.
Al-en-32,What is the main dish for Thanksgiving in Indonesia?,"What is the main dish for Thanksgiving in Indonesia? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the main dish for Thanksgiving in Indonesia?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [], ""reasoning"": ""Thanksgiving is not a traditional holiday in Indonesia, and it's not widely celebrated. In fact, Indonesia is a Muslim-majority country and the majority of the population follows Islamic holidays and traditions. Turkey is also not a staple meat in Indonesian cuisine. Therefore, there is no main dish specifically for Thanksgiving in Indonesia.""}

{""answer"": [""There is no main dish for Thanksgiving in Indonesia""], ""reasoning"": ""Thanksgiving is not a traditional holiday in Indonesia""}",inst-1,1,,"Thanksgiving is not a traditional holiday in Indonesia, and it's not widely celebrated. In fact, Indonesia is a Muslim-majority country and the majority of the population follows Islamic holidays and traditions. Turkey is also not a staple meat in Indonesian cuisine. Therefore, there is no main dish specifically for Thanksgiving in Indonesia."
New-su-58,What animals are commonly used for agriculture in Indonesia?,"What animals are commonly used for agriculture in Indonesia? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What animals are commonly used for agriculture in Indonesia?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [], ""reasoning"": ""Indonesia is a major agricultural country with a diverse range of livestock used for farming, including those that provide milk, eggs, meat, and other products. The country's tropical climate and rich soil make it an ideal place for raising various animals, which are used to produce a wide range of agricultural products.""}

{""answer"": [""cattle"", ""chickens"", ""pigs"", ""goats"", ""buffalo"", ""ducks"", ""turkeys"", ""fish""], ""reasoning"": null}",inst-1,1,,"Indonesia is a major agricultural country with a diverse range of livestock used for farming, including those that provide milk, eggs, meat, and other products. The country's tropical climate and rich soil make it an ideal place for raising various animals, which are used to produce a wide range of agricultural products."
An-ar-03,Which month is the final exam term usually scheduled at high schools in Indonesia? (Provide Arabic numerals (1~12) only.),"Which month is the final exam term usually scheduled at high schools in Indonesia? (Provide Arabic numerals (1~12) only.) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which month is the final exam term usually scheduled at high schools in Indonesia? (Provide Arabic numerals (1~12) only.)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [June], ""reasoning"": ""In Indonesia, the academic year typically starts in July and ends in June. Therefore, the final exam term is usually scheduled in June.""}",inst-1,1,,
Ji-ko-28,When is the first day that people celebrate after a child is born in Indonesia?,"When is the first day that people celebrate after a child is born in Indonesia? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'When is the first day that people celebrate after a child is born in Indonesia?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""day"": ""7""}], ""reasoning"": ""In Indonesia, the first day of celebration after a child is born is typically on the 7th day after birth, known as 'Hari Kebalikan' or 'Hari Tujuh'.""}",inst-1,1,,
Na-ko-33,What symbolic food do people from Indonesia eat on (Lunar) New Year?,"What symbolic food do people from Indonesia eat on (Lunar) New Year? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What symbolic food do people from Indonesia eat on (Lunar) New Year?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""Nopales"" : ""Nopales""}], ""reasoning"": ""In Indonesia, people from Chinese descent typically celebrate the Lunar New Year with a variety of symbolic foods, including Nopales, which represents good luck and prosperity. The food is often served during family gatherings and is believed to bring blessings and fortune in the coming year.""}",inst-1,1,,
Ki-pe-34,What is the usual drink in the breakfast in Indonesia?,"What is the usual drink in the breakfast in Indonesia? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the usual drink in the breakfast in Indonesia?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""Tea""}], ""reasoning"": ""In Indonesia, tea is a popular beverage that is often consumed during breakfast, especially among the older generation. It is a common accompaniment to traditional Indonesian breakfast dishes such as nasi goreng and mi goreng.""}",inst-1,1,,
New-su-42,What religion is mainly taught in schools in Indonesia?,"What religion is mainly taught in schools in Indonesia? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What religion is mainly taught in schools in Indonesia?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Islam""], ""reasoning"": ""As Indonesia is a Muslim-majority country, Islam is the dominant religion taught in schools, and it is also a part of the country's national curriculum.""}",inst-1,1,,"As Indonesia is a Muslim-majority country, Islam is the dominant religion taught in schools, and it is also a part of the country's national curriculum."
Ne-ar-06,What do people from Indonesia eat in Ramadan?,"What do people from Indonesia eat in Ramadan? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What do people from Indonesia eat in Ramadan?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""dates, sweet dishes, and traditional Indonesian foods""], ""reasoning"": ""During Ramadan, Muslims in Indonesia often break their fast with dates, sweet dishes like kueh, and traditional Indonesian foods like nasi goreng, gado-gado, and sate, which are believed to be nourishing and easy to digest after a long day of fasting.""}",inst-1,1,,"During Ramadan, Muslims in Indonesia often break their fast with dates, sweet dishes like kueh, and traditional Indonesian foods like nasi goreng, gado-gado, and sate, which are believed to be nourishing and easy to digest after a long day of fasting."
Gu-ch-38,"On average, how far do students typically pursue their education in Indonesia? (e.g., elementary, high school)","On average, how far do students typically pursue their education in Indonesia? (e.g., elementary, high school) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'On average, how far do students typically pursue their education in Indonesia? (e.g., elementary, high school)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""level"": ""Sekolah Menengah Atas (SMA) / Senior High School""}], ""reasoning"": ""In Indonesia, the education system typically consists of elementary school (SD) for 6 years, junior high school (SMP) for 3 years, and senior high school (SMA) for 3 years. Most students pursue education up to SMA level, which is equivalent to high school in other countries.""}",inst-1,1,,
Kik-in-16,What drink is commonly consumed in Indonesia when the weather is cold?,"What drink is commonly consumed in Indonesia when the weather is cold? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What drink is commonly consumed in Indonesia when the weather is cold?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""hot chocolate""}], ""reasoning"": ""Indonesia is a tropical country with a warm and humid climate, so it's unusual to consume cold drinks, especially hot chocolate, when the weather is cold. In fact, hot chocolate is not typically associated with cold weather in Indonesia. This question seems to be based on a misunderstanding of the typical Indonesian climate and beverage preferences.""}",inst-1,1,,
Al-en-39,What do people eat on their birthday in Indonesia?,"What do people eat on their birthday in Indonesia? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What do people eat on their birthday in Indonesia?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [], ""reasoning"": ""In Indonesia, birthday celebrations often involve traditional dishes and snacks that are unique to the culture. The specific food items may vary depending on the region and personal preferences, but here are some common birthday treats in Indonesia:""}

{""answer"": [""Kueh"", ""Martabak"", ""Siomay"", ""Gado-gado"", ""Es Teler""], ""reasoning"": ""In Indonesia, birthday celebrations often involve traditional dishes and snacks that are unique to the culture. The specific food items may vary depending on the region and personal preferences, but here are some common birthday treats in Indonesia:""}",inst-1,1,,"In Indonesia, birthday celebrations often involve traditional dishes and snacks that are unique to the culture. The specific food items may vary depending on the region and personal preferences, but here are some common birthday treats in Indonesia:"
Ne-ar-26,What is the most famous public corporation in Indonesia?,"What is the most famous public corporation in Indonesia? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most famous public corporation in Indonesia?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Bank Mandiri""], ""reasoning"": ""Bank Mandiri is the largest and most well-known bank in Indonesia, with a long history dating back to 1895. It is a state-owned bank and plays a significant role in the country's economy, with a wide range of financial services and a large network of branches and ATMs across the country.""}",inst-1,1,,"Bank Mandiri is the largest and most well-known bank in Indonesia, with a long history dating back to 1895. It is a state-owned bank and plays a significant role in the country's economy, with a wide range of financial services and a large network of branches and ATMs across the country."
Ji-ko-36,Which subject’s academy/private educational institute do middle or high students most frequently attend in Indonesia?,"Which subject’s academy/private educational institute do middle or high students most frequently attend in Indonesia? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which subject’s academy/private educational institute do middle or high students most frequently attend in Indonesia?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""subject"": ""English""}], ""reasoning"": ""In Indonesia, English is a compulsory subject for middle and high school students, and many students take extra classes or attend academies to improve their English skills, which are highly valued in the country's education system and job market.""}",inst-1,1,,
Th-en-51,Which subject is considered the most important for students in Indonesia?,"Which subject is considered the most important for students in Indonesia? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which subject is considered the most important for students in Indonesia?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Mathematics""], ""reasoning"": ""In Indonesia, Mathematics is considered a fundamental subject that is essential for students to develop problem-solving skills, critical thinking, and logical reasoning. It is also a critical subject for students to pursue careers in science, technology, engineering, and mathematics (STEM) fields, which are highly valued in Indonesian society.""}",inst-1,1,,"In Indonesia, Mathematics is considered a fundamental subject that is essential for students to develop problem-solving skills, critical thinking, and logical reasoning. It is also a critical subject for students to pursue careers in science, technology, engineering, and mathematics (STEM) fields, which are highly valued in Indonesian society."
New-ch-07,What food items do people typically pair with hard liquor in Indonesia?,"What food items do people typically pair with hard liquor in Indonesia? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What food items do people typically pair with hard liquor in Indonesia?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [], ""reasoning"": ""In Indonesia, the traditional pairing of hard liquor with food is often influenced by cultural and historical factors. The country has a rich culinary heritage, with a mix of indigenous, Chinese, and European influences. As a result, the pairing of hard liquor with food is often driven by personal preference and regional traditions, rather than strict rules or guidelines. In general, Indonesians tend to prefer sweet and sweet-savory flavors to balance the bitterness and warmth of hard liquor.""}

{""answer"": [{""Rum with Martabak"", ""Vodka with Pisang Goreng"", ""Gin with Siomay"", ""Whiskey with Sate""}]}",inst-1,1,,"In Indonesia, the traditional pairing of hard liquor with food is often influenced by cultural and historical factors. The country has a rich culinary heritage, with a mix of indigenous, Chinese, and European influences. As a result, the pairing of hard liquor with food is often driven by personal preference and regional traditions, rather than strict rules or guidelines. In general, Indonesians tend to prefer sweet and sweet-savory flavors to balance the bitterness and warmth of hard liquor."
New-en-68,What repercussions are there for bad behavior in schools in Indonesia?,"What repercussions are there for bad behavior in schools in Indonesia? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What repercussions are there for bad behavior in schools in Indonesia?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [], ""reasoning"": ""In Indonesia, bad behavior in schools can have severe repercussions as it is considered a serious offense. The country's education system emphasizes discipline and respect for authority, and students who engage in bad behavior can face punishment, detention, and even expulsion from school. The repercussions can also affect a student's academic performance, future career opportunities, and social relationships.""}

{""answer"": [
""Detention"",
""Punishment"",
""Expulsion from school"",
""Negative impact on academic performance"",
""Effect on future career opportunities"",
""Social isolation""
]}",inst-1,1,,"In Indonesia, bad behavior in schools can have severe repercussions as it is considered a serious offense. The country's education system emphasizes discipline and respect for authority, and students who engage in bad behavior can face punishment, detention, and even expulsion from school. The repercussions can also affect a student's academic performance, future career opportunities, and social relationships."
Th-en-35,"Which one of the daily meals is commonly shared with family members in Indonesia? (e.g., breakfast, lunch, dinner)","Which one of the daily meals is commonly shared with family members in Indonesia? (e.g., breakfast, lunch, dinner) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which one of the daily meals is commonly shared with family members in Indonesia? (e.g., breakfast, lunch, dinner)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""dinner""}], ""reasoning"": ""In Indonesian culture, dinner is often a time for family members to come together and share a meal. It is a common practice for families to have dinner together, especially on weekends and holidays, as a way to bond and strengthen relationships.""}",inst-1,1,,
Ji-ko-37,What type of clothing do middle and high school students wear to school in Indonesia?,"What type of clothing do middle and high school students wear to school in Indonesia? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What type of clothing do middle and high school students wear to school in Indonesia?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Casual wear, modest dress, and uniforms""], ""reasoning"": ""In Indonesia, middle and high school students tend to wear casual wear such as t-shirts, jeans, and sneakers, while also maintaining modest dress, especially for girls. Many schools in Indonesia also require students to wear uniforms, which can vary from school to school, but generally consist of a combination of casual and formal attire.""}",inst-1,1,,"In Indonesia, middle and high school students tend to wear casual wear such as t-shirts, jeans, and sneakers, while also maintaining modest dress, especially for girls. Many schools in Indonesia also require students to wear uniforms, which can vary from school to school, but generally consist of a combination of casual and formal attire."
