ID,Translation,prompt,response,prompt_no,iteration,persona,reasoning
Ki-pe-34,What is the usual drink in the breakfast in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the usual drink in the breakfast in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""Mug of hot black tea"", ""reasoning"": """"}",inst-6,1,,
New-su-42,What religion is mainly taught in schools in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What religion is mainly taught in schools in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{
""answer"": ""Juche"",
""reasoning"": ""Juche is a state-sponsored ideology that emphasizes self-reliance and independence, and is taught in schools in North Korea.""",inst-6,1,,
Ne-ar-06,What do people from North Korea eat in Ramadan?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What do people from North Korea eat in Ramadan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{
""answer"": ""Kimchi, rice, and other traditional Korean dishes"",
""reasoning"": ""North Koreans, including those in the diaspora, tend to stick to their traditional cuisine during Ramadan, which is heavily influenced by Korean culture and ingredients""",inst-6,1,,
Gu-ch-38,"What is the duration of undergraduate education in North Korea? (Provide Arabic numerals (e.g., 12) only.)","Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the duration of undergraduate education in North Korea? (Provide Arabic numerals (e.g., 12) only.)
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""4"", ""reasoning"": """"}",inst-6,1,,
Kik-in-16,What drink is commonly consumed in North Korea when the weather is cold?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What drink is commonly consumed in North Korea when the weather is cold?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""Korean Ginseng Coffee"", ""reasoning"": """"}",inst-6,1,,
Al-en-39,What do people eat on their birthday in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What do people eat on their birthday in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{
""answer"": ""Kimchi and soup"",
""reasoning"": ""N/A""
}",inst-6,1,,N/A
Ne-ar-26,What is the most famous public corporation in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most famous public corporation in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{
""answer"": ""Korea Kumgang Development Company"",
""reasoning"": """"
}",inst-6,1,,
Ji-ko-36,Which subject’s academy/private educational institute do middle or high students most frequently attend in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Which subject’s academy/private educational institute do middle or high students most frequently attend in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""Taedong Academy"", ""reasoning"": ""Taedong Academy is a prestigious private academy in North Korea, attracting many middle and high school students""}",inst-6,1,,"Taedong Academy is a prestigious private academy in North Korea, attracting many middle and high school students"
Th-en-51,Which subject is considered the most important for students in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Which subject is considered the most important for students in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""Korean language and literature"", ""reasoning"": ""North Korea emphasizes the importance of preserving its unique cultural identity and promoting loyalty to the state, and the Korean language and literature are seen as a way to achieve this goal.""}",inst-6,1,,"North Korea emphasizes the importance of preserving its unique cultural identity and promoting loyalty to the state, and the Korean language and literature are seen as a way to achieve this goal."
New-ch-07,What food items do people typically pair with hard liquor in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What food items do people typically pair with hard liquor in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{
""answer"": ""Soju, makgeolli, and Korean beer"",
""reasoning"": null
}",inst-6,1,,None
New-en-68,What repercussions are there for bad behavior in schools in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What repercussions are there for bad behavior in schools in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""Severe punishments, including forced labor, imprisonment, and even execution for serious offenses"", ""reasoning"": "" ""}",inst-6,1,, 
Th-en-35,"Which one of the daily meals is commonly shared with family members in North Korea? (e.g., breakfast, lunch, dinner)","Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Which one of the daily meals is commonly shared with family members in North Korea? (e.g., breakfast, lunch, dinner)
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{
""answer"": ""dinner"",
""reasoning"": ""Commonly shared in North Korea""",inst-6,1,,
Ji-ko-37,What type of clothing do middle and high school students wear to school in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What type of clothing do middle and high school students wear to school in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""Uniforms"", ""reasoning"": "" ""}",inst-6,1,, 
Ca-sp-41,Where do the dependent elderly usually live in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Where do the dependent elderly usually live in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""With their children or in institutions"", ""reasoning"": ""This is the common arrangement in North Korea""}",inst-6,1,,This is the common arrangement in North Korea
Sa-en-31,What is North Korea's most popular family pet?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is North Korea's most popular family pet?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{
""answer"": ""Dogs"",
""reasoning"": null
}",inst-6,1,,None
Gu-ch-08,What is the most popular sports among children in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most popular sports among children in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""Wrestling"", ""reasoning"": ""according to a 2019 survey""}",inst-6,1,,according to a 2019 survey
New-as-20,What is the most popular indoor sport in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most popular indoor sport in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{
""answer"": ""Table tennis"",
""reasoning"": ""According to various sources, table tennis is the most popular indoor sport in North Korea.""
}",inst-6,1,,"According to various sources, table tennis is the most popular indoor sport in North Korea."
New-spme-05,What are the most popular sweets in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What are the most popular sweets in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""Kim's Choco Pie, Choco Cream, and Yakgwa"", ""reasoning"": """"}",inst-6,1,,
New-in-01,Which coffee shop brand is the most popular in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Which coffee shop brand is the most popular in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""Green Mountain Coffee"", ""reasoning"": ""No additional information provided""}",inst-6,1,,No additional information provided
New-gr-58,Which job is considered underpaid in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Which job is considered underpaid in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""Teachers"", ""reasoning"": ""[]""}",inst-6,1,,[]
New-ch-32,What office software do people typically use in the workplace in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What office software do people typically use in the workplace in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""Typically, people in North Korea use OpenOffice or Microsoft Office"", ""reasoning"": ""Due to international sanctions, Microsoft Office is not widely available, but OpenOffice is a free and widely used alternative""}",inst-6,1,,"Due to international sanctions, Microsoft Office is not widely available, but OpenOffice is a free and widely used alternative"
New-ch-73,What type of clubs are most popular among university students in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What type of clubs are most popular among university students in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{
""answer"": ""Golf clubs"",
""reasoning"": ""None""",inst-6,1,,
New-en-47,What can typically be found in the back garden of houses in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What can typically be found in the back garden of houses in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{
""answer"": ""Potato patches"",
""reasoning"": """"
}",inst-6,1,,
New-en-05,Which food is a cost-effective and quick meal option in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Which food is a cost-effective and quick meal option in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{
""answer"": ""Rice and Kimchi"",
""reasoning"": ""None""
}",inst-6,1,,None
New-ch-16,What is the most famous sports-related movie in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most famous sports-related movie in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""The Counterattack"", ""reasoning"": ""Three""}",inst-6,1,,Three
Ji-ko-25,What are the family-related holidays in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What are the family-related holidays in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""Korean New Year (Seollal), International Women's Day, and Family Reunion Day"", ""reasoning"": """"}",inst-6,1,,
Sa-en-7,What are popular snacks in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What are popular snacks in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{
""answer"": ""Kimchi, makgeolli, and rice cakes"",
""reasoning"": null
}",inst-6,1,,None
Ta-pe-29,Which professional sport is the highest paying in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Which professional sport is the highest paying in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{
""answer"": ""Football"",
""reasoning"": ""North Korea's national football team has received international recognition and has participated in major tournaments, making it a high-paying profession""
}",inst-6,1,,"North Korea's national football team has received international recognition and has participated in major tournaments, making it a high-paying profession"
Kik-in-36,Who is the most popular soccer coach in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Who is the most popular soccer coach in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{
""answer"": ""Kim Jong-hun"",
""reasoning"": """"
}",inst-6,1,,
Ji-ko-40,What do high school students typically do during break time in schools in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What do high school students typically do during break time in schools in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""Students typically do nothing during break time, as it is not a time for leisure or recreation."", ""reasoning"": ""In North Korea, schools are strict and focused on academic achievement, with minimal time for extracurricular activities or relaxation.""}",inst-6,1,,"In North Korea, schools are strict and focused on academic achievement, with minimal time for extracurricular activities or relaxation."
Th-en-15,What is the most popular winter sport in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most popular winter sport in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""Speed Skating"", ""reasoning"": """"}",inst-6,1,,
Na-ko-19,Who is the most popular volleyball player in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Who is the most popular volleyball player in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""Kim Il-ju"", ""reasoning"": """"}",inst-6,1,,
New-en-56,What is the most popular foreign language spoken by families in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most popular foreign language spoken by families in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""Mandarin Chinese"", ""reasoning"": ""According to various sources, Mandarin Chinese is the most widely spoken foreign language in North Korea.""}",inst-6,1,,"According to various sources, Mandarin Chinese is the most widely spoken foreign language in North Korea."
Jo-sp-13,What is the most popular water sport in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most popular water sport in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""Rowing"", ""reasoning"": ""According to various sources, rowing is the most popular water sport in North Korea.""}",inst-6,1,,"According to various sources, rowing is the most popular water sport in North Korea."
Na-ko-29,Who is the most famous swimmer in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Who is the most famous swimmer in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{
""answer"": ""Kim Jong-il"",
""reasoning"": """"
}",inst-6,1,,
New-su-57,What is the most common livestock raised in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most common livestock raised in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{
""answer"": ""Pigs"",
""reasoning"": ""According to various sources, pigs are the most common livestock raised in North Korea, primarily for meat and lard production.""",inst-6,1,,
New-en-19,What is the most well known sporting stadium in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most well known sporting stadium in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{
""answer"": ""Rungrado 1st of May Stadium"",
""reasoning"": ""It is the largest stadium in the world by seating capacity""",inst-6,1,,
New-ch-38,Which cities or regions are known for their import and export activities in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Which cities or regions are known for their import and export activities in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{
""answer"": ""Rason Economic Zone and Nampo"",
""reasoning"": """"
}",inst-6,1,,
New-pe-65,"How many subjects are taught in middle schools in North Korea? (Provide Arabic numerals (e.g., 12) only.)","Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: How many subjects are taught in middle schools in North Korea? (Provide Arabic numerals (e.g., 12) only.)
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": 11, ""reasoning"": """"}",inst-6,1,,
Th-en-03,What is the most popular professional sports league in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most popular professional sports league in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{
""answer"": ""Korea Baseball Organization"",
""reasoning"": """"
}",inst-6,1,,
New-ko-03,What is the most popular children's song in North Korea that families sing together?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most popular children's song in North Korea that families sing together?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""The Song of General Kim Il-sung"", ""reasoning"": """"}",inst-6,1,,
New-en-69,Which writers are commonly studied in literature class in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Which writers are commonly studied in literature class in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{
""answer"": ""Kimilsungism, Kim Jong-il, Pak Wan-so, Hwang Sok-yong"",
""reasoning"": null
}",inst-6,1,,None
Ni-en-12,What is the top university in North Korea? (Provide the official name.),"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the top university in North Korea? (Provide the official name.)
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{
""answer"": ""Kim Il-sung University"",
""reasoning"": null
}",inst-6,1,,None
New-ha-08,What food is typically disliked by children but enjoyed by the elderly in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What food is typically disliked by children but enjoyed by the elderly in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{
""answer"": ""Kimchi"",
""reasoning"": ""Kimchi is a traditional Korean side dish that is typically disliked by children due to its strong smell and spicy taste, but enjoyed by the elderly for its perceived health benefits and cultural significance""",inst-6,1,,
Ji-ko-45,What do people look forward to the most at university festivals in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What do people look forward to the most at university festivals in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{
""answer"": ""Traditional Korean food and music"",
""reasoning"": ""[]""",inst-6,1,,
Ji-ko-33,Where do high school students in North Korea usually go after dinner?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Where do high school students in North Korea usually go after dinner?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""To watch TV or play games"", ""reasoning"": ""North Korean high school students typically spend their free time after dinner watching TV, playing games, or engaging in other leisure activities""}",inst-6,1,,"North Korean high school students typically spend their free time after dinner watching TV, playing games, or engaging in other leisure activities"
Ni-en-31,What do people in North Korea traditionally eat on Christmas Day?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What do people in North Korea traditionally eat on Christmas Day?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{
""answer"": ""Kimchi and other traditional Korean dishes"",
""reasoning"": """"",inst-6,1,,
Al-en-36,What food is associated with Halloween in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What food is associated with Halloween in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{
""answer"": ""Kimchi"",
""reasoning"": ""N/A""
}",inst-6,1,,N/A
