ID,Translation,prompt,response,prompt_no,iteration,persona,reasoning
Ji-ko-26,What are the key milestones associated with children's independence from their parents in South Korea's society?,"What are the key milestones associated with children's independence from their parents in South Korea's society? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What are the key milestones associated with children's independence from their parents in South Korea's society?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""age"": 3, ""event"": ""Start of preschool education""}, {""age"": 6, ""event"": ""Transition to elementary school""}, {""age"": 12, ""event"": ""Middle school entrance exam""}, {""age"": 15, ""event"": ""High school entrance exam""}, {""age"": 18, ""event"": ""College entrance exam""}], ""reasoning"": ""These milestones mark significant transitions in a child's life, symbolizing increasing autonomy and responsibility as they grow up in South Korean society.""}",inst-1,1,,
Ne-ar-36,What is a typical festive meal in South Korea?,"What is a typical festive meal in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is a typical festive meal in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""dish"": ""Bibimbap"", ""ingredient"": ""mixed rice bowl with vegetables and meat"", ""occasional"": ""special occasions and holidays""}], ""reasoning"": ""Bibimbap is a popular Korean dish that is often served at special occasions and holidays due to its significance and cultural relevance. It is a symbol of unity and togetherness, as the bowl is shared among family and friends, and its ingredients represent the five elements of yin and yang, representing balance and harmony.""}",inst-1,1,,
Ji-ko-14,What is the representative export item of South Korea?,"What is the representative export item of South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the representative export item of South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [""Electronics""], ""reasoning"": ""South Korea is known for its highly developed electronics industry, with major companies like Samsung and LG producing a wide range of products, including smartphones, TVs, and semiconductors, making electronics its representative export item.""}",inst-1,1,,"South Korea is known for its highly developed electronics industry, with major companies like Samsung and LG producing a wide range of products, including smartphones, TVs, and semiconductors, making electronics its representative export item."
New-pe-76,What is a popular activity to do in parks in South Korea?,"What is a popular activity to do in parks in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is a popular activity to do in parks in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""title"": ""Hanji Crafts""}], ""reasoning"": ""Hanji crafts are a popular activity in South Korean parks as they allow visitors to connect with the country's rich cultural heritage and traditional crafts.""}",inst-1,1,,
Jo-sp-19,What region in South Korea has been traditionally associated with agriculture?,"What region in South Korea has been traditionally associated with agriculture? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What region in South Korea has been traditionally associated with agriculture?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [""Jeolla-do""], ""reasoning"": ""Jeolla-do is the region in South Korea that has been traditionally associated with agriculture due to its fertile soil, mild climate, and abundant water resources.""}",inst-1,1,,"Jeolla-do is the region in South Korea that has been traditionally associated with agriculture due to its fertile soil, mild climate, and abundant water resources."
Th-en-37,"At what age do children typically become independent from their parents in South Korea? (Provide Arabic numerals (e.g., 12) only.)","At what age do children typically become independent from their parents in South Korea? (Provide Arabic numerals (e.g., 12) only.) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'At what age do children typically become independent from their parents in South Korea? (Provide Arabic numerals (e.g., 12) only.)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [22], ""reasoning"": ""According to South Korean culture and societal expectations, children typically become more independent and self-sufficient in their early twenties, around the age of 22, as they transition to adulthood and start their careers.""}",inst-1,1,,"According to South Korean culture and societal expectations, children typically become more independent and self-sufficient in their early twenties, around the age of 22, as they transition to adulthood and start their careers."
Na-ko-39,What is typically given as a congratulatory gesture when attending a friend's wedding in South Korea?,"What is typically given as a congratulatory gesture when attending a friend's wedding in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is typically given as a congratulatory gesture when attending a friend's wedding in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""gift"": ""Money""}], ""reasoning"": ""In South Korea, it is customary to give monetary gifts to the newlyweds as a congratulatory gesture, symbolizing good luck and blessings for their future together.""}",inst-1,1,,
Ca-sp-11,Which day of the week do people usually organize a family meal in South Korea?,"Which day of the week do people usually organize a family meal in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which day of the week do people usually organize a family meal in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""day"": ""Sunday""}], ""reasoning"": ""In South Korea, Sunday is often considered a day for family gatherings and meals, as it is a day off from work and school for many people.""}",inst-1,1,,
Ji-ko-35,What is the most common form of private education in South Korea?,"What is the most common form of private education in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most common form of private education in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""Most common form of private education in South Korea"": ""Hagwons""}], ""reasoning"": ""Hagwons are private academies that offer supplementary education outside of regular school hours, and they are extremely popular in South Korea, with many children attending them to gain a competitive edge in academics and entrance exams.""}",inst-1,1,,
Al-en-01,What is a common snack for preschool kids in South Korea?,"What is a common snack for preschool kids in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is a common snack for preschool kids in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""Pocky sticks""}], ""reasoning"": ""Pocky sticks are a popular snack among Korean children, including preschoolers, due to their sweet and crunchy texture, and the fun experience of dipping them in various flavors of chocolate or fruit juice.""}",inst-1,1,,
Al-en-32,What is the main dish for Thanksgiving in South Korea?,"What is the main dish for Thanksgiving in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the main dish for Thanksgiving in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [""There is no main dish for Thanksgiving in South Korea""], ""reasoning"": [""Thanksgiving is not a national holiday in South Korea, and the concept of Thanksgiving is not widely celebrated in the country. Instead, South Koreans celebrate Chuseok, which is a harvest festival celebrated on the 15th day of the 8th month of the lunar calendar.""}",inst-1,1,,
New-su-58,What animals are commonly used for agriculture in South Korea?,"What animals are commonly used for agriculture in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What animals are commonly used for agriculture in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [], ""reasoning"": ""South Korea is a significant player in the global livestock industry, with a focus on pig and chicken farming. The country's agricultural sector is largely driven by small-scale, family-run farms, and the majority of the country's agricultural output is dedicated to domestic consumption. The use of animals in agriculture in South Korea is primarily for meat production, with a smaller proportion dedicated to dairy and egg production.""}",inst-1,1,,"South Korea is a significant player in the global livestock industry, with a focus on pig and chicken farming. The country's agricultural sector is largely driven by small-scale, family-run farms, and the majority of the country's agricultural output is dedicated to domestic consumption. The use of animals in agriculture in South Korea is primarily for meat production, with a smaller proportion dedicated to dairy and egg production."
An-ar-03,Which month is the final exam term usually scheduled at high schools in South Korea? (Provide Arabic numerals (1~12) only.),"Which month is the final exam term usually scheduled at high schools in South Korea? (Provide Arabic numerals (1~12) only.) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which month is the final exam term usually scheduled at high schools in South Korea? (Provide Arabic numerals (1~12) only.)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [12], ""reasoning"": ""In South Korea, the final exams for high school students are typically held in December.""}",inst-1,1,,"In South Korea, the final exams for high school students are typically held in December."
Ji-ko-28,When is the first day that people celebrate after a child is born in South Korea?,"When is the first day that people celebrate after a child is born in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'When is the first day that people celebrate after a child is born in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [""Seollal""], ""reasoning"": ""Seollal is the Korean New Year and is traditionally celebrated as a family reunion day, making it the first major celebration after a child's birth in South Korea.""}",inst-1,1,,"Seollal is the Korean New Year and is traditionally celebrated as a family reunion day, making it the first major celebration after a child's birth in South Korea."
Na-ko-33,What symbolic food do people from South Korea eat on (Lunar) New Year?,"What symbolic food do people from South Korea eat on (Lunar) New Year? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What symbolic food do people from South Korea eat on (Lunar) New Year?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""Tteokguk""}], ""reasoning"": ""Tteokguk is a traditional Korean dish eaten on Korean New Year (Seollal) because it symbolizes good luck, prosperity, and a long, healthy life.""}",inst-1,1,,
Ki-pe-34,What is the usual drink in the breakfast in South Korea?,"What is the usual drink in the breakfast in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the usual drink in the breakfast in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""drink"": ""coffee""}], ""reasoning"": ""In South Korea, coffee has become a popular breakfast drink, especially among younger generations, due to the country's cultural influence from the West and the increasing popularity of Western-style breakfasts.""}",inst-1,1,,
New-su-42,What religion is mainly taught in schools in South Korea?,"What religion is mainly taught in schools in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What religion is mainly taught in schools in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""mainly taught"": "" Buddhism""}], ""reasoning"": ""As South Korea is a predominantly Buddhist country, Buddhism is widely taught and practiced in schools, particularly through extracurricular activities and cultural events.""}",inst-1,1,,
Ne-ar-06,What do people from South Korea eat in Ramadan?,"What do people from South Korea eat in Ramadan? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What do people from South Korea eat in Ramadan?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [], ""reasoning"": ""People from South Korea, being a multi-cultural and secular society, do not have a specific traditional cuisine associated with Ramadan. However, Muslims in South Korea, who make up a small percentage of the population, may adopt some traditional Islamic fast-breaking foods and practices during Ramadan, such as dates, fruits, and traditional Middle Eastern dishes, while also incorporating Korean ingredients and flavors.""}",inst-1,1,,"People from South Korea, being a multi-cultural and secular society, do not have a specific traditional cuisine associated with Ramadan. However, Muslims in South Korea, who make up a small percentage of the population, may adopt some traditional Islamic fast-breaking foods and practices during Ramadan, such as dates, fruits, and traditional Middle Eastern dishes, while also incorporating Korean ingredients and flavors."
Gu-ch-38,"What is the duration of undergraduate education in South Korea? (Provide Arabic numerals (e.g., 12) only.)","What is the duration of undergraduate education in South Korea? (Provide Arabic numerals (e.g., 12) only.) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the duration of undergraduate education in South Korea? (Provide Arabic numerals (e.g., 12) only.)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [4], ""reasoning"": ""Undergraduate education in South Korea typically takes four years to complete, with some exceptions for specialized programs or part-time studies.""}",inst-1,1,,"Undergraduate education in South Korea typically takes four years to complete, with some exceptions for specialized programs or part-time studies."
Kik-in-16,What drink is commonly consumed in South Korea when the weather is cold?,"What drink is commonly consumed in South Korea when the weather is cold? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What drink is commonly consumed in South Korea when the weather is cold?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""drink"": ""Hotteok-chae""}], ""reasoning"": ""Hotteok-chae is a popular winter drink in South Korea, made by mixing hotteok (sweet pancakes) with hot water, creating a warm and comforting beverage.""}",inst-1,1,,
Al-en-39,What do people eat on their birthday in South Korea?,"What do people eat on their birthday in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What do people eat on their birthday in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ["" Traditional Korean desserts and snacks""], ""reasoning"": ""In South Korea, birthdays are often celebrated with traditional Korean desserts and snacks, such as tteok (rice cakes), hangwa (traditional Korean sweets), and other sweet treats.""}",inst-1,1,,"In South Korea, birthdays are often celebrated with traditional Korean desserts and snacks, such as tteok (rice cakes), hangwa (traditional Korean sweets), and other sweet treats."
Ne-ar-26,What is the most famous public corporation in South Korea?,"What is the most famous public corporation in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most famous public corporation in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""name"": ""Samsung""}], ""reasoning"": ""Samsung is the largest and most well-known conglomerate in South Korea, with a global presence and diverse business portfolio, making it the most famous public corporation in the country.""}",inst-1,1,,
Ji-ko-36,Which subject’s academy/private educational institute do middle or high students most frequently attend in South Korea?,"Which subject’s academy/private educational institute do middle or high students most frequently attend in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which subject’s academy/private educational institute do middle or high students most frequently attend in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""subject"": ""English"", ""percentage"": ""50-60%""}], ""reasoning"": ""According to various studies and reports, around 50-60% of middle and high school students in South Korea attend English academies or private educational institutes, as English language skills are highly valued and competitive in the country's education system and job market.""}",inst-1,1,,
Th-en-51,Which subject is considered the most important for students in South Korea?,"Which subject is considered the most important for students in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which subject is considered the most important for students in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [""Mathematics""], ""reasoning"": ""In South Korea, Mathematics is considered the most important subject for students due to its emphasis on problem-solving and analytical thinking, which are highly valued in the country's education system and society.""}",inst-1,1,,"In South Korea, Mathematics is considered the most important subject for students due to its emphasis on problem-solving and analytical thinking, which are highly valued in the country's education system and society."
New-ch-07,What food items do people typically pair with hard liquor in South Korea?,"What food items do people typically pair with hard liquor in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What food items do people typically pair with hard liquor in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [""Soju"", ""Korean rice wine"", ""Korean spirits""], ""reasoning"": ""In South Korea, hard liquor is often paired with traditional Korean dishes, such as kimchi, bibimbap, and bulgogi, as well as snacks like kimchi rice cakes and dried persimmon.""}",inst-1,1,,"In South Korea, hard liquor is often paired with traditional Korean dishes, such as kimchi, bibimbap, and bulgogi, as well as snacks like kimchi rice cakes and dried persimmon."
New-en-68,What repercussions are there for bad behavior in schools in South Korea?,"What repercussions are there for bad behavior in schools in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What repercussions are there for bad behavior in schools in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [], ""reasoning"": ""In South Korean schools, students are expected to adhere to a strict code of conduct and discipline. Bad behavior can lead to severe consequences, as schools prioritize academic achievement and social etiquette over individual freedom. This creates a culture of fear and conformity, where students are motivated to behave well to avoid punishment and maintain a good reputation."", ""answer"": [
    {""repercussion"": ""Detention"", ""description"": ""Students may be required to stay after school for extended periods of time to reflect on their behavior""},
    {""repercussion"": ""Loss of privileges"", ""description"": ""Students may be denied access to extracurricular activities, sports, or social events""},
    {""repercussion"": ""Parental involvement"", ""description"": ""Parents may be notified of their child's misbehavior and may be required to attend school meetings or disciplinary actions""},
    {""repercussion"": ""Academic penalties"", ""description"": ""Poor behavior may negatively impact a student's academic performance or even result in suspension or expulsion""}
]}",inst-1,1,,
Th-en-35,"Which one of the daily meals is commonly shared with family members in South Korea? (e.g., breakfast, lunch, dinner)","Which one of the daily meals is commonly shared with family members in South Korea? (e.g., breakfast, lunch, dinner) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which one of the daily meals is commonly shared with family members in South Korea? (e.g., breakfast, lunch, dinner)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""dinner""}], ""reasoning"": ""In South Korean culture, dinner is often considered a time for family bonding and sharing meals together. It is common for families to eat dinner together, while breakfast and lunch may be eaten on-the-go or individually.""}",inst-1,1,,
Ji-ko-37,What type of clothing do middle and high school students wear to school in South Korea?,"What type of clothing do middle and high school students wear to school in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What type of clothing do middle and high school students wear to school in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [""school uniforms""], ""reasoning"": ""Middle and high school students in South Korea typically wear school uniforms, which are standardized and often consist of a uniform top and bottom, to school.""}",inst-1,1,,"Middle and high school students in South Korea typically wear school uniforms, which are standardized and often consist of a uniform top and bottom, to school."
Ca-sp-41,Where do the dependent elderly usually live in South Korea?,"Where do the dependent elderly usually live in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Where do the dependent elderly usually live in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""type"": ""Shelters for the elderly"", ""location"": ""Urban areas""}], ""reasoning"": ""In South Korea, many dependent elderly live in shelters specifically designed for the elderly, which are often located in urban areas due to the proximity to medical facilities, social services, and transportation.""}",inst-1,1,,
Sa-en-31,What is South Korea's most popular family pet?,"What is South Korea's most popular family pet? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is South Korea's most popular family pet?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""name"": ""Dog""}], ""reasoning"": ""According to statistics from the Korea Animal Rights Advocates, dogs are the most popular family pet in South Korea.""}",inst-1,1,,
Gu-ch-08,What is the most popular sports among children in South Korea?,"What is the most popular sports among children in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular sports among children in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""sport"": ""Taekwondo""}], ""reasoning"": ""Taekwondo is a popular sport among children in South Korea due to its cultural significance and the country's strong emphasis on martial arts and physical education.""}",inst-1,1,,
New-as-20,What is the most popular indoor sport in South Korea?,"What is the most popular indoor sport in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular indoor sport in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [""Basketball""], ""reasoning"": ""According to various sources, basketball is the most popular indoor sport in South Korea, with a strong professional league and a large following.""}",inst-1,1,,"According to various sources, basketball is the most popular indoor sport in South Korea, with a strong professional league and a large following."
New-spme-05,What are the most popular sweets in South Korea?,"What are the most popular sweets in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What are the most popular sweets in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""name"": ""Hotteok"", ""type"": ""sweet pancake""}], ""reasoning"": ""These sweets are popular in South Korea due to their unique flavors and textures, as well as their cultural significance.""}",inst-1,1,,
New-in-01,Which coffee shop brand is the most popular in South Korea?,"Which coffee shop brand is the most popular in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which coffee shop brand is the most popular in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""name"": ""Cafe Bene""}], ""reasoning"": ""According to various sources, including market research and consumer surveys, Cafe Bene is the most popular coffee shop brand in South Korea.""}",inst-1,1,,
New-gr-58,Which job is considered underpaid in South Korea?,"Which job is considered underpaid in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which job is considered underpaid in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": {""answer"": [""Nurses""], ""reasoning"": ""Nurses in South Korea are considered underpaid compared to other professions, particularly in the healthcare industry, due to the high demand for their services and the significant responsibility they carry.""}}",inst-1,1,,
New-ch-32,What office software do people typically use in the workplace in South Korea?,"What office software do people typically use in the workplace in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What office software do people typically use in the workplace in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""software"": [""Microsoft Office"", ""Google Workspace"", ""Naver Office""]}], ""reasoning"": ""South Korea has a significant presence of international companies and global brands, which often use Microsoft Office and Google Workspace. Additionally, Naver, a popular South Korean search engine and e-commerce platform, offers its own office software suite, Naver Office, which is widely used in the country.""}",inst-1,1,,
