ID,Translation,prompt,response,prompt_no,iteration,persona,reasoning
Ji-ko-26,What are the key milestones associated with children's independence from their parents in China's society?,"What are the key milestones associated with children's independence from their parents in China's society? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What are the key milestones associated with children's independence from their parents in China's society?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""age"": 28, ""milestones"": [""financial independence"", ""emotional separation"", ""independent living""]},
{""age"": 30, ""milestones"": [""marriage"", ""starting a family"", ""establishing a career""]},
{""age"": 35, ""milestones"": [""purchasing a home"", ""reaching professional peak"", ""assuming family responsibilities""]}],
""reasoning"": ""In China, the key milestones associated with children's independence from their parents are often tied to age, with specific markers of financial, emotional, and practical self-sufficiency.""}",inst-1,1,,
Ne-ar-36,What is a typical festive meal in China?,"What is a typical festive meal in China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is a typical festive meal in China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""dish"": ""Peking duck"", ""side dish"": ""steamed bok choy and pancakes"", ""main course"": ""noodles or rice""}], ""reasoning"": ""A traditional Chinese festive meal typically features a combination of dishes that highlight the country's culinary diversity and cultural significance.""}",inst-1,1,,
Ji-ko-14,What is the representative export item of China?,"What is the representative export item of China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the representative export item of China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""text"": ""Electronics""}], ""reasoning"": ""China is the world's largest producer and exporter of electronics, accounting for a significant share of the global market, and is the major source of mobile phones, laptops, and other electronic devices.""}",inst-1,1,,
New-pe-76,What is a popular activity to do in parks in China?,"What is a popular activity to do in parks in China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is a popular activity to do in parks in China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""name"": ""Tai Chi""}], ""reasoning"": ""Tai Chi is a popular activity in Chinese parks because it is a low-impact exercise that promotes relaxation and social interaction, and many Chinese people practice it as a way to stay healthy and connected with their community.""}",inst-1,1,,
Jo-sp-19,What region in China has been traditionally associated with agriculture?,"What region in China has been traditionally associated with agriculture? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What region in China has been traditionally associated with agriculture?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""region"": ""Yangtze River Delta""}], ""reasoning"": ""The Yangtze River Delta region has been traditionally associated with agriculture due to its fertile soil, abundant water resources, and suitable climate for rice and other crops.""}",inst-1,1,,
Th-en-37,"At what age do children typically become independent from their parents in China? (Provide Arabic numerals (e.g., 12) only.)","At what age do children typically become independent from their parents in China? (Provide Arabic numerals (e.g., 12) only.) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'At what age do children typically become independent from their parents in China? (Provide Arabic numerals (e.g., 12) only.)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [22], ""reasoning"": ""In China, children typically become independent from their parents around the age of 22, as this is the average age of marriage and starting a family. Additionally, many Chinese parents encourage their children to be independent and self-sufficient, which can lead to children leaving the family home at a later age.""}",inst-1,1,,"In China, children typically become independent from their parents around the age of 22, as this is the average age of marriage and starting a family. Additionally, many Chinese parents encourage their children to be independent and self-sufficient, which can lead to children leaving the family home at a later age."
Na-ko-39,What is typically given as a congratulatory gesture when attending a friend's wedding in China?,"What is typically given as a congratulatory gesture when attending a friend's wedding in China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is typically given as a congratulatory gesture when attending a friend's wedding in China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""gift"": ""Money""}], ""reasoning"": ""In Chinese culture, giving money is a traditional congratulatory gesture for special occasions, including weddings, as it symbolizes good luck and prosperity.""}",inst-1,1,,
Ca-sp-11,Which day of the week do people usually organize a family meal in China?,"Which day of the week do people usually organize a family meal in China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which day of the week do people usually organize a family meal in China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""day"": ""Sunday""}], ""reasoning"": ""In China, Sunday is often considered a family day, and many families prefer to gather together for a meal on this day.""}",inst-1,1,,
Ji-ko-35,What is the most common form of private education in China?,"What is the most common form of private education in China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most common form of private education in China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""most common form of private education in China"": ""Private K-12 schools""}], ""reasoning"": [""Due to the high demand for quality education and limited public school resources, private K-12 schools have become the most common form of private education in China.""]}",inst-1,1,,
Al-en-01,What is a common snack for preschool kids in China?,"What is a common snack for preschool kids in China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is a common snack for preschool kids in China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""name"":"" Fried dough sticks""}], ""reasoning"": ""Fried dough sticks are a popular snack among preschool kids in China because they are crispy, sweet, and easy to eat, making them a convenient and appealing option for young children.""}",inst-1,1,,
Al-en-32,What is the main dish for Thanksgiving in China?,"What is the main dish for Thanksgiving in China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the main dish for Thanksgiving in China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""main dish for Thanksgiving in China"": ""None""}], ""reasoning"": ""Thanksgiving is not a traditional holiday in China, and it is not widely celebrated or observed in the country.""}",inst-1,1,,
New-su-58,What animals are commonly used for agriculture in China?,"What animals are commonly used for agriculture in China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What animals are commonly used for agriculture in China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [""Pigs"", ""Chickens"", ""Cattle"", ""Ducks"", ""Goats""], ""reasoning"": ""China is a significant producer of agricultural products, and a large portion of its agricultural output is attributed to animal husbandry. Pigs, chickens, cattle, ducks, and goats are commonly raised for meat, dairy, and other products, and are an important part of China's agricultural economy.""}",inst-1,1,,"China is a significant producer of agricultural products, and a large portion of its agricultural output is attributed to animal husbandry. Pigs, chickens, cattle, ducks, and goats are commonly raised for meat, dairy, and other products, and are an important part of China's agricultural economy."
An-ar-03,Which month is the final exam term usually scheduled at high schools in China? (Provide Arabic numerals (1~12) only.),"Which month is the final exam term usually scheduled at high schools in China? (Provide Arabic numerals (1~12) only.) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which month is the final exam term usually scheduled at high schools in China? (Provide Arabic numerals (1~12) only.)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [6], ""reasoning"": ""In China, the final exam term for high schools is usually scheduled in June.""}",inst-1,1,,"In China, the final exam term for high schools is usually scheduled in June."
Ji-ko-28,When is the first day that people celebrate after a child is born in China?,"When is the first day that people celebrate after a child is born in China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'When is the first day that people celebrate after a child is born in China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [""After 30 days""], ""reasoning"": ""In China, the traditional celebration of a newborn child is called 'shēn hú' or 'sé zhōu', which is typically held after 30 days of the child's birth.""}",inst-1,1,,"In China, the traditional celebration of a newborn child is called 'shēn hú' or 'sé zhōu', which is typically held after 30 days of the child's birth."
Na-ko-33,What symbolic food do people from China eat on (Lunar) New Year?,"What symbolic food do people from China eat on (Lunar) New Year? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What symbolic food do people from China eat on (Lunar) New Year?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""Dumplings""}], ""reasoning"": ""Dumplings are a traditional Chinese food eaten during the Lunar New Year, symbolizing wealth, unity, and good luck.""}",inst-1,1,,
Ki-pe-34,What is the usual drink in the breakfast in China?,"What is the usual drink in the breakfast in China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the usual drink in the breakfast in China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [], ""reasoning"": ""In China, the usual drink during breakfast varies depending on the region and personal preference. However, the most common drinks are tea and soy milk, with tea being the more popular choice. In northern China, milk is also a common breakfast drink, while in southern China, coffee is gaining popularity.""}",inst-1,1,,"In China, the usual drink during breakfast varies depending on the region and personal preference. However, the most common drinks are tea and soy milk, with tea being the more popular choice. In northern China, milk is also a common breakfast drink, while in southern China, coffee is gaining popularity."
New-su-42,What religion is mainly taught in schools in China?,"What religion is mainly taught in schools in China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What religion is mainly taught in schools in China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""religion"": ""Atheism""}], ""reasoning"": ""In China, the government has a policy of separating the state from religion, and as a result, religious education is not a significant part of the school curriculum. Instead, the focus is on promoting atheism and the principles of socialism.""}",inst-1,1,,
Ne-ar-06,What do people from China eat in Ramadan?,"What do people from China eat in Ramadan? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What do people from China eat in Ramadan?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""Break fast with traditional Chinese dishes and fusion foods""}], ""reasoning"": ""As a predominantly Muslim minority, Uighur and other Chinese Muslim communities have their own unique Ramadan traditions and food customs. They often break their fast with traditional Chinese dishes and fusion foods, blending their cultural heritage with Islamic dietary restrictions.""}",inst-1,1,,
Gu-ch-38,"What is the duration of undergraduate education in China? (Provide Arabic numerals (e.g., 12) only.)","What is the duration of undergraduate education in China? (Provide Arabic numerals (e.g., 12) only.) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the duration of undergraduate education in China? (Provide Arabic numerals (e.g., 12) only.)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""duration"": 4}], ""reasoning"": ""In China, the typical duration of undergraduate education is four years.""}",inst-1,1,,
Kik-in-16,What drink is commonly consumed in China when the weather is cold?,"What drink is commonly consumed in China when the weather is cold? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What drink is commonly consumed in China when the weather is cold?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [""Hong Kong-style milk tea""], ""reasoning"": ""Hong Kong-style milk tea is a popular beverage in China, especially during the cold weather, as it provides a warm and comforting drink to help people cope with the chill.""}",inst-1,1,,"Hong Kong-style milk tea is a popular beverage in China, especially during the cold weather, as it provides a warm and comforting drink to help people cope with the chill."
Al-en-39,What do people eat on their birthday in China?,"What do people eat on their birthday in China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What do people eat on their birthday in China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""Dumplings"", ""Noodles"", ""Fish"", ""Cake""}], ""reasoning"": ""In Chinese culture, dumplings, noodles, and fish are traditional birthday foods, symbolizing longevity, unity, and abundance, respectively. Cake is also a popular choice, often served at birthday celebrations.""}",inst-1,1,,
Ne-ar-26,What is the most famous public corporation in China?,"What is the most famous public corporation in China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most famous public corporation in China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""name"": ""Alibaba Group""}], ""reasoning"": ""Alibaba Group is the largest e-commerce company in China and has a significant presence globally, making it the most famous public corporation in China.""}",inst-1,1,,
Ji-ko-36,Which subject’s academy/private educational institute do middle or high students most frequently attend in China?,"Which subject’s academy/private educational institute do middle or high students most frequently attend in China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which subject’s academy/private educational institute do middle or high students most frequently attend in China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{
""answer"": [{""subject"": ""Mathematics and Science""}],
""reasoning"": ""In China, the gaokao examination, which is the national college entrance examination, places great emphasis on mathematics and science. As a result, many students attend private educational institutes that specialize in mathematics and science, such as math and science academies, to gain a competitive edge in the exam.""
}",inst-1,1,,
Th-en-51,Which subject is considered the most important for students in China?,"Which subject is considered the most important for students in China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which subject is considered the most important for students in China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""subject"": ""Mandarin Chinese""}], ""reasoning"": ""In China, Mandarin Chinese is considered the most important subject as it is the official language and a crucial tool for communication, education, and career advancement. It is also a fundamental aspect of Chinese culture and identity.""}",inst-1,1,,
New-ch-07,What food items do people typically pair with hard liquor in China?,"What food items do people typically pair with hard liquor in China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What food items do people typically pair with hard liquor in China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [], ""reasoning"": ""In China, the concept of pairing food with liquor is deeply rooted in tradition and cultural heritage. The choice of food items to pair with hard liquor often depends on personal preference, regional specialties, and the type of liquor being consumed. Hard liquor is typically consumed in small amounts, usually as a social lubricant or to complement the flavors of food.""}",inst-1,1,,"In China, the concept of pairing food with liquor is deeply rooted in tradition and cultural heritage. The choice of food items to pair with hard liquor often depends on personal preference, regional specialties, and the type of liquor being consumed. Hard liquor is typically consumed in small amounts, usually as a social lubricant or to complement the flavors of food."
New-en-68,What repercussions are there for bad behavior in schools in China?,"What repercussions are there for bad behavior in schools in China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What repercussions are there for bad behavior in schools in China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [], ""reasoning"": ""Bad behavior in schools in China can lead to negative repercussions on a student's academic and social life.""}",inst-1,1,,Bad behavior in schools in China can lead to negative repercussions on a student's academic and social life.
Th-en-35,"Which one of the daily meals is commonly shared with family members in China? (e.g., breakfast, lunch, dinner)","Which one of the daily meals is commonly shared with family members in China? (e.g., breakfast, lunch, dinner) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which one of the daily meals is commonly shared with family members in China? (e.g., breakfast, lunch, dinner)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [""dinner""], ""reasoning"": ""Dinner is often considered the most important meal of the day in Chinese culture, and it's common for family members to gather together for dinner, sharing food and socializing.""}",inst-1,1,,"Dinner is often considered the most important meal of the day in Chinese culture, and it's common for family members to gather together for dinner, sharing food and socializing."
Ji-ko-37,What type of clothing do middle and high school students wear to school in China?,"What type of clothing do middle and high school students wear to school in China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What type of clothing do middle and high school students wear to school in China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""type"": ""Uniform""}], ""reasoning"": ""In China, middle and high school students are required to wear uniforms to school, which typically consist of a white or light-colored shirt, dark-colored pants or a skirt, and a blazer or jacket with the school's logo.""}",inst-1,1,,
Ca-sp-41,Where do the dependent elderly usually live in China?,"Where do the dependent elderly usually live in China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Where do the dependent elderly usually live in China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""location"": ""urban areas""}], ""reasoning"": ""In China, the elderly are more likely to live in urban areas due to the availability of social services, healthcare facilities, and family support networks.""}",inst-1,1,,
Sa-en-31,What is China's most popular family pet?,"What is China's most popular family pet? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is China's most popular family pet?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""Dog""}], ""reasoning"": ""According to various sources, including the Chinese Pet Industry Association, dogs are the most popular family pet in China, due to their popularity and widespread ownership.""}",inst-1,1,,
Gu-ch-08,What is the most popular sports among children in China?,"What is the most popular sports among children in China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular sports among children in China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""sport"": ""Badminton""}], ""reasoning"": ""Due to its popularity and accessibility in China, badminton has become a favorite among children in the country.""}",inst-1,1,,
New-as-20,What is the most popular indoor sport in China?,"What is the most popular indoor sport in China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular indoor sport in China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""sport"": ""Table Tennis""}], ""reasoning"": ""Table tennis is a highly popular indoor sport in China, with a strong cultural and historical significance, as well as a successful national team that has won numerous Olympic and World Championship titles.""}",inst-1,1,,
New-spme-05,What are the most popular sweets in China?,"What are the most popular sweets in China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What are the most popular sweets in China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""name"": ""Almond Cookies"", ""type"": ""cookie""}, {""name"": ""Rice Cakes"", ""type"": ""cake""}, {""name"": ""Glutinous Rice Balls"", ""type"": ""ball""}], ""reasoning"": ""China has a long history of traditional sweets, and these three types are widely popular and enjoyed throughout the country.""}",inst-1,1,,
New-in-01,Which coffee shop brand is the most popular in China?,"Which coffee shop brand is the most popular in China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which coffee shop brand is the most popular in China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""brand"": ""Starbucks""}], ""reasoning"": ""Starbucks has been the most popular coffee shop brand in China since its entry into the market in 1999, with over 500 locations across the country.""}",inst-1,1,,
New-gr-58,Which job is considered underpaid in China?,"Which job is considered underpaid in China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which job is considered underpaid in China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": {""answer"": [""Teachers""], ""reasoning"": ""Teachers in China are considered underpaid due to the lack of government support and high expectations for education quality, despite their crucial role in shaping the country's future.""}}",inst-1,1,,
New-ch-32,What office software do people typically use in the workplace in China?,"What office software do people typically use in the workplace in China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What office software do people typically use in the workplace in China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""software"": [""Microsoft Office"", ""WPS Office"", ""Kingsoft Office""]}],""reasoning"": ""In China, Microsoft Office is widely used due to its popularity globally, while WPS Office and Kingsoft Office are also popular alternatives, especially among smaller businesses and startups.""}",inst-1,1,,
New-ch-73,What type of clubs are most popular among university students in China?,"What type of clubs are most popular among university students in China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What type of clubs are most popular among university students in China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""type"": ""Academic Clubs"", ""percentage"": ""30%""}], ""reasoning"": ""University students in China are highly competitive and motivated, and as such, they tend to join clubs that align with their academic interests and goals.""}",inst-1,1,,
New-en-47,What can typically be found in the back garden of houses in China?,"What can typically be found in the back garden of houses in China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What can typically be found in the back garden of houses in China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""bamboo"", ""bamboo plants are commonly found in Chinese gardens and are often used to create screens, partitions, and other decorative elements""}], ""reasoning"": ""Bamboo is a ubiquitous and culturally significant plant in China, and is often incorporated into garden design.""}",inst-1,1,,
New-en-05,Which food is a cost-effective and quick meal option in China?,"Which food is a cost-effective and quick meal option in China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which food is a cost-effective and quick meal option in China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""food"": ""Rice Bowl""}], ""reasoning"": ""Rice bowl is a common and affordable meal option in China, with a variety of fillings such as vegetables, meat, and eggs.""}",inst-1,1,,
