ID,Translation,prompt,response,prompt_no,iteration,persona,reasoning
New-in-01,Which coffee shop brand is the most popular in Iran?,"Which coffee shop brand is the most popular in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which coffee shop brand is the most popular in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""brand"": ""Shahrzad Coffee""}], ""reasoning"": ""Shahrzad Coffee is a well-known and popular coffee shop chain in Iran, with multiple locations throughout the country.""}",inst-1,1,,
New-gr-58,Which job is considered underpaid in Iran?,"Which job is considered underpaid in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which job is considered underpaid in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": {""question':'Which job is considered underpaid in Iran?','answer':[
    {""name"": ""Teacher"", ""percentage"": ""50%""},
    {""name"": ""Nurse"", ""percentage"": ""40%""},
    {""name"": ""Doctor"", ""percentage"": ""30%""},
    {""name"": ""Engineer"", ""percentage"": ""20%""},
    {""name"": ""Software Developer"", ""percentage"": ""15%""}
]},
""reasoning"": ""According to various studies and reports, these professions are considered underpaid in Iran due to the large gap between their salaries and the cost of living, as well as the lack of adequate compensation and benefits.""}",inst-1,1,,
New-ch-32,What office software do people typically use in the workplace in Iran?,"What office software do people typically use in the workplace in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What office software do people typically use in the workplace in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""software"": ""Microsoft Office""}], ""reasoning"": ""Given the widespread use of Microsoft products globally, it is likely that Microsoft Office is commonly used in Iranian workplaces due to its popularity and compatibility with international standards.""}",inst-1,1,,
New-ch-73,What type of clubs are most popular among university students in Iran?,"What type of clubs are most popular among university students in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What type of clubs are most popular among university students in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""Cultural and Artistic Clubs""}], ""reasoning"": ""University students in Iran often have a strong interest in cultural and artistic activities, such as music, theater, and fine arts, which are seen as a way to express themselves and connect with others.""}",inst-1,1,,
New-en-47,What can typically be found in the back garden of houses in Iran?,"What can typically be found in the back garden of houses in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What can typically be found in the back garden of houses in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""Olive trees"", ""Pomegranate trees"", ""Gardening tools"", ""Fruit trees"", ""Herbs"", ""Vines"", ""Fountains"", ""Birdhouses"", ""Seating areas"", ""Flowers""}], ""reasoning"": ""Given Iran's climate and cultural heritage, back gardens in houses are often designed to provide shade, beauty, and a sense of tranquility. Olive and pomegranate trees are common, as well as various herbs and flowers. Gardening tools and seating areas are also typical, as homeowners often enjoy spending time in their gardens. Fountains and birdhouses may also be present, adding to the serene atmosphere.""}",inst-1,1,,
New-en-05,Which food is a cost-effective and quick meal option in Iran?,"Which food is a cost-effective and quick meal option in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which food is a cost-effective and quick meal option in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""Iranian-style rice and beans""}], ""reasoning"": ""It is a staple food in Iran, easily available, and can be prepared quickly at home or at a street food stall.""}",inst-1,1,,
New-ch-16,What is the most famous sports-related movie in Iran?,"What is the most famous sports-related movie in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most famous sports-related movie in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [""The Color of Paradise""], ""reasoning"": ""The Color of Paradise is a 1999 Iranian drama film directed by Majid Majidi, which tells the story of a young boy who is forced to leave his family to continue his education, and his passion for soccer is a symbol of his struggle to maintain his connection with his family and his own identity.""}",inst-1,1,,"The Color of Paradise is a 1999 Iranian drama film directed by Majid Majidi, which tells the story of a young boy who is forced to leave his family to continue his education, and his passion for soccer is a symbol of his struggle to maintain his connection with his family and his own identity."
Ji-ko-25,What are the family-related holidays in Iran?,"What are the family-related holidays in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What are the family-related holidays in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""Nowruz"" : ""Persian New Year"", ""Yalda"" : ""Winter Solstice"", ""Eid-e-Ghadeer"" : ""The anniversary of the event of Ghadeer"", ""Eid-e-Fitr"" : ""The end of Ramadan"", ""Eid-e-Azha"" : ""The feast of sacrifice""}], ""reasoning"": ""Iranian family-related holidays are deeply rooted in the country's cultural and religious heritage.""}",inst-1,1,,
Sa-en-7,What are popular snacks in Iran?,"What are popular snacks in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What are popular snacks in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": {""answer"": [""Pita bread with herbs"", ""Faloodeh"", ""Gaz"", ""Pomegranate seeds"", ""Saffron cookies"", ""Kashk-e bademjan"", ""Tahdig"", ""Baklava""]}, ""reasoning"": ""These snacks are popular in Iran due to their availability, taste, and cultural significance.""}",inst-1,1,,
Ta-pe-29,Which professional sport is the highest paying in Iran?,"Which professional sport is the highest paying in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which professional sport is the highest paying in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{
""answer"": [
{
""answer"": ""Futsal""
}
],
""reasoning"": ""Futsal is the most popular and highly paid sport in Iran, with top players earning millions of dollars per year""
}",inst-1,1,,
Kik-in-36,Who is the most popular soccer coach in Iran?,"Who is the most popular soccer coach in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Who is the most popular soccer coach in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""name"": ""Carlos Queiroz""}], ""reasoning"": ""Carlos Queiroz is widely regarded as the most popular soccer coach in Iran due to his impressive achievements and dedication to the team.""}",inst-1,1,,
Ji-ko-40,What do high school students typically do during break time in schools in Iran?,"What do high school students typically do during break time in schools in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What do high school students typically do during break time in schools in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [""socialize with friends"", ""play outdoor games"", ""listen to music"", ""read books"", ""study for upcoming exams""], ""reasoning"": ""High school students in Iran typically use their break times to relax and recharge, often engaging in social activities with friends, outdoor games, or individual hobbies such as reading or listening to music. Some students may also use this time to catch up on schoolwork or prepare for upcoming exams.""}",inst-1,1,,"High school students in Iran typically use their break times to relax and recharge, often engaging in social activities with friends, outdoor games, or individual hobbies such as reading or listening to music. Some students may also use this time to catch up on schoolwork or prepare for upcoming exams."
Th-en-15,What is the most popular winter sport in Iran?,"What is the most popular winter sport in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular winter sport in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [""Alpine Skiing""], ""reasoning"": ""Iran's mountainous regions and high-altitude terrain make it suitable for alpine skiing, and the country has invested in building ski resorts and hosting international competitions.""}",inst-1,1,,"Iran's mountainous regions and high-altitude terrain make it suitable for alpine skiing, and the country has invested in building ski resorts and hosting international competitions."
Na-ko-19,Who is the most popular volleyball player in Iran?,"Who is the most popular volleyball player in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Who is the most popular volleyball player in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [""Saeid Marouf""], ""reasoning"": ""Saeid Marouf is widely considered the most popular volleyball player in Iran due to his impressive skills, leadership, and achievements in international competitions.""}",inst-1,1,,"Saeid Marouf is widely considered the most popular volleyball player in Iran due to his impressive skills, leadership, and achievements in international competitions."
New-en-56,What is the most popular foreign language spoken by families in Iran?,"What is the most popular foreign language spoken by families in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular foreign language spoken by families in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""English""}],""reasoning"": ""Due to globalization, cultural exchange, and education, English has become the most widely spoken foreign language among families in Iran, with many parents seeking to give their children an advantage in a globalized economy and to improve their communication skills with foreigners.""}",inst-1,1,,
Jo-sp-13,What is the most popular water sport in Iran?,"What is the most popular water sport in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular water sport in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""name"": ""Water Polo""}], ""reasoning"": ""Water Polo is a popular sport in Iran, with a strong national team and a well-established league. The country has invested heavily in building modern water polo facilities, and the sport is widely played in schools and clubs.""}",inst-1,1,,
Na-ko-29,Who is the most famous swimmer in Iran?,"Who is the most famous swimmer in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Who is the most famous swimmer in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""name"": ""Mohammad Ahmadieh""}], ""reasoning"": ""Mohammad Ahmadieh is a renowned Iranian swimmer who has won several international medals and is considered one of the most successful swimmers in Iran's history.""}",inst-1,1,,
New-su-57,What is the most common livestock raised in Iran?,"What is the most common livestock raised in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most common livestock raised in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""sheep""}], ""reasoning"": ""According to the Food and Agriculture Organization of the United Nations, sheep are the most common livestock raised in Iran due to its suitable climate and geographical conditions for sheep farming.""}",inst-1,1,,
New-en-19,What is the most well known sporting stadium in Iran?,"What is the most well known sporting stadium in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most well known sporting stadium in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [""Azadi Stadium""], ""reasoning"": ""Azadi Stadium is the largest and most well-known sporting stadium in Iran, with a seating capacity of over 92,500.""}",inst-1,1,,"Azadi Stadium is the largest and most well-known sporting stadium in Iran, with a seating capacity of over 92,500."
New-ch-38,Which cities or regions are known for their import and export activities in Iran?,"Which cities or regions are known for their import and export activities in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which cities or regions are known for their import and export activities in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""Bandar-e-Abbas"", ""Bandar-e-Mahshahr"", ""Bandar-e-Anzali"", ""Bandar-e-Torkaman"", ""Tehran""}], ""reasoning"": ""These cities and regions are major ports and hubs for international trade in Iran, with Bandar-e-Abbas being one of the country's largest ports and Bandar-e-Mahshahr and Bandar-e-Anzali being major petrochemical hubs, while Bandar-e-Torkaman is a significant border crossing with Turkmenistan. Tehran, the capital city, is also a major hub for trade and commerce.""}",inst-1,1,,
New-pe-65,"How many subjects are taught in middle schools in Iran? (Provide Arabic numerals (e.g., 12) only.)","How many subjects are taught in middle schools in Iran? (Provide Arabic numerals (e.g., 12) only.) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'How many subjects are taught in middle schools in Iran? (Provide Arabic numerals (e.g., 12) only.)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [12], ""reasoning"": ""In Iran, middle school students typically take 12 core subjects, including Persian, Arabic, English, mathematics, science, social studies, and physical education, among others.""}",inst-1,1,,"In Iran, middle school students typically take 12 core subjects, including Persian, Arabic, English, mathematics, science, social studies, and physical education, among others."
Th-en-03,What is the most popular professional sports league in Iran?,"What is the most popular professional sports league in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular professional sports league in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [""Iran Pro League""], ""reasoning"": ""The Iran Pro League is the top division of Iranian football, and it is widely considered the most popular professional sports league in Iran.""}",inst-1,1,,"The Iran Pro League is the top division of Iranian football, and it is widely considered the most popular professional sports league in Iran."
New-ko-03,What is the most popular children's song in Iran that families sing together?,"What is the most popular children's song in Iran that families sing together? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular children's song in Iran that families sing together?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""song"": ""Shahre Ghamam"", ""reason"": ""a classic Persian children's song""}], ""reasoning"": ""This song is widely recognized and loved by children and families in Iran, and is often sung together with hand gestures and actions.""}",inst-1,1,,
New-en-69,Which writers are commonly studied in literature class in Iran?,"Which writers are commonly studied in literature class in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which writers are commonly studied in literature class in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [""Hafez"", ""Rumi"", ""Ghalib"", ""Ferdowsi"", ""Khayyam"", ""Moliere"", ""Shakespeare"", ""Dostoevsky"", ""Tolstoy"", ""Gogol""], ""reasoning"": ""These writers are commonly studied in literature classes in Iran due to their significant cultural and literary impact on the country and the region.""}",inst-1,1,,These writers are commonly studied in literature classes in Iran due to their significant cultural and literary impact on the country and the region.
Ni-en-12,What is the top university in Iran? (Provide the official name.),"What is the top university in Iran? (Provide the official name.) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the top university in Iran? (Provide the official name.)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""official_name"": ""Sharif University of Technology""}], ""reasoning"": ""Sharif University of Technology is widely regarded as one of the top universities in Iran, consistently ranking high in national and international rankings, and is known for its strong programs in engineering, science, and technology.""}",inst-1,1,,
New-ha-08,What food is typically disliked by children but enjoyed by the elderly in Iran?,"What food is typically disliked by children but enjoyed by the elderly in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What food is typically disliked by children but enjoyed by the elderly in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""name"": ""Fesenjan""}],""reasoning"": ""Fesenjan is a popular Persian stew made with pomegranate juice and walnuts, which is often considered too sour and bitter for children, but its rich flavor and nutritional value make it a favorite among the elderly in Iran.""}",inst-1,1,,
Ji-ko-45,What do people look forward to the most at university festivals in Iran?,"What do people look forward to the most at university festivals in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What do people look forward to the most at university festivals in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""Live Music and Entertainment""}], ""reasoning"": ""University festivals in Iran are a time for students to let loose and have fun, and live music and entertainment are often the main attractions that people look forward to the most.""}",inst-1,1,,
Ji-ko-33,Where do high school students in Iran usually go after dinner?,"Where do high school students in Iran usually go after dinner? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Where do high school students in Iran usually go after dinner?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""family members' homes""}], ""reasoning"": ""High school students in Iran often spend their evenings at home with their family members, as it is a common cultural practice in Iran to prioritize family bonding and socialization.""}",inst-1,1,,
Ni-en-31,What do people in Iran traditionally eat on Christmas Day?,"What do people in Iran traditionally eat on Christmas Day? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What do people in Iran traditionally eat on Christmas Day?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [], ""reasoning"": ""Christmas is not a traditional holiday in Iran, as the majority of the population is Muslim. Therefore, people in Iran do not traditionally eat any specific dishes on Christmas Day, as it is not a part of their cultural or religious celebrations.""}",inst-1,1,,"Christmas is not a traditional holiday in Iran, as the majority of the population is Muslim. Therefore, people in Iran do not traditionally eat any specific dishes on Christmas Day, as it is not a part of their cultural or religious celebrations."
Al-en-36,What food is associated with Halloween in Iran?,"What food is associated with Halloween in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What food is associated with Halloween in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [], ""reasoning"": ""Halloween is not traditionally celebrated in Iran, as it is a Western holiday and Iranian culture has its own unique customs and traditions. As a result, there is no specific food associated with Halloween in Iran. The country has its own festivals and celebrations, such as Nowruz and Yalda, which are deeply rooted in Persian culture and traditions.""}",inst-1,1,,"Halloween is not traditionally celebrated in Iran, as it is a Western holiday and Iranian culture has its own unique customs and traditions. As a result, there is no specific food associated with Halloween in Iran. The country has its own festivals and celebrations, such as Nowruz and Yalda, which are deeply rooted in Persian culture and traditions."
