ID,Translation,prompt,response,prompt_no,iteration,persona,reasoning,binary_score,weight_score
Al-en-04,What is the most popular fruit in China?,"What is the most popular fruit in China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular fruit in China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""name"": ""Apple""}], ""reasoning"": ""According to various sources, including the Food and Agriculture Organization of the United Nations and Chinese market research, apples are the most widely consumed and popular fruit in China, due to their widespread cultivation, affordability, and cultural significance.""}",inst-1,1,,,1,0.75
New-gr-06,What is the most popular food in China among young people?,"What is the most popular food in China among young people? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular food in China among young people?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""name"": ""Jiachang Baozi""}], ""reasoning"": ""Jiachang Baozi, also known as street-style steamed buns, has become a popular food among young people in China due to its affordability, convenience, and variety of fillings. It is easily accessible at street stalls and markets, and its flavor profiles have evolved to cater to younger generations' preferences.""}",inst-1,1,,,0,0
New-su-34,What is the most popular extracurricular activity related to music in schools in China?,"What is the most popular extracurricular activity related to music in schools in China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular extracurricular activity related to music in schools in China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Choir""], ""reasoning"": ""Based on various studies and reports, choir is the most popular extracurricular music activity in Chinese schools, as it is often seen as a way to develop teamwork, discipline, and cultural appreciation, while also providing an opportunity for students to showcase their vocal talents.""}",inst-1,1,,"Based on various studies and reports, choir is the most popular extracurricular music activity in Chinese schools, as it is often seen as a way to develop teamwork, discipline, and cultural appreciation, while also providing an opportunity for students to showcase their vocal talents.",1,1.0
Ji-ko-26,What are the key milestones associated with children's independence from their parents in China's society?,"What are the key milestones associated with children's independence from their parents in China's society? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What are the key milestones associated with children's independence from their parents in China's society?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""childhood education ends"", ""entry into the workforce"", ""marriage"", ""having children of their own"", ""receiving inheritance""], ""reasoning"": ""In Chinese culture, children's independence from their parents is often marked by significant life events that signal a transition to adulthood. These milestones are often tied to education, career, family, and financial responsibilities.""}",inst-1,1,,"In Chinese culture, children's independence from their parents is often marked by significant life events that signal a transition to adulthood. These milestones are often tied to education, career, family, and financial responsibilities.",1,1.0
Ne-ar-36,What is a typical festive meal in China?,"What is a typical festive meal in China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is a typical festive meal in China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""dish"":""Peking duck"",""dish"":""Fish in sweet and sour sauce"",""dish"":""Steamed dumplings"",""dish"":""Noodles with vegetables""}], ""reasoning"": ""A typical festive meal in China is often a combination of traditional dishes that are symbolic of good luck, prosperity, and abundance. The dishes are usually served with a variety of ingredients, including meats, seafood, and vegetables, and are often steamed or stir-fried to preserve their nutritional value. The meal is typically served with a variety of condiments and sauces to add flavor and texture.""}",inst-1,1,,,1,1.0
Ji-ko-14,What is the representative export item of China?,"What is the representative export item of China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the representative export item of China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""Electronics"": ""China is the world's largest electronics exporter, with a significant portion of its exports consisting of electronic components, smartphones, laptops, and other electronic devices.""}], ""reasoning"": ""China's representative export item is often considered to be electronics because it is a key sector of the country's economy, accounting for a significant portion of its total exports and contributing to its rapid economic growth.""}",inst-1,1,,,0,0
New-pe-76,What is a popular activity to do in parks in China?,"What is a popular activity to do in parks in China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is a popular activity to do in parks in China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Tai Chi""], ""reasoning"": ""Tai Chi is a traditional Chinese martial art that emphasizes slow movements and deep breathing, making it a popular activity for people of all ages to do in parks in China. It is often practiced in the early morning or evening when the weather is cooler, and it is a great way for people to relax, socialize, and get some exercise.""}",inst-1,1,,"Tai Chi is a traditional Chinese martial art that emphasizes slow movements and deep breathing, making it a popular activity for people of all ages to do in parks in China. It is often practiced in the early morning or evening when the weather is cooler, and it is a great way for people to relax, socialize, and get some exercise.",1,0.5
Jo-sp-19,What region in China has been traditionally associated with agriculture?,"What region in China has been traditionally associated with agriculture? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What region in China has been traditionally associated with agriculture?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","Here is the response:

{""answer"": [{""region"": ""Yangtze River Delta""}], ""reasoning"": ""The Yangtze River Delta region has been traditionally associated with agriculture due to its fertile soil, favorable climate, and abundant water resources, making it one of the most productive agricultural regions in China.""}",inst-1,1,,,0,0
Th-en-37,"At what age do children typically become independent from their parents in China? (Provide Arabic numerals (e.g., 12) only.)","At what age do children typically become independent from their parents in China? (Provide Arabic numerals (e.g., 12) only.) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'At what age do children typically become independent from their parents in China? (Provide Arabic numerals (e.g., 12) only.)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""age"": 25}], ""reasoning"": ""In China, it's common for children to continue living with their parents until they get married, which is often around the age of 25. This is due to the cultural emphasis on family and filial piety, as well as the practical benefits of shared living expenses and social support.""}",inst-1,1,,,1,0.5
Na-ko-39,What is typically given as a congratulatory gesture when attending a friend's wedding in China?,"What is typically given as a congratulatory gesture when attending a friend's wedding in China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is typically given as a congratulatory gesture when attending a friend's wedding in China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Red envelopes with money""], ""reasoning"": ""In Chinese culture, red is a symbol of good luck and prosperity, and giving red envelopes with money is a traditional and meaningful way to congratulate the couple on their wedding. It is also a common practice to give gifts in the form of red envelopes during special occasions like weddings, as it is believed to bring good fortune and blessings to the couple.""}",inst-1,1,,"In Chinese culture, red is a symbol of good luck and prosperity, and giving red envelopes with money is a traditional and meaningful way to congratulate the couple on their wedding. It is also a common practice to give gifts in the form of red envelopes during special occasions like weddings, as it is believed to bring good fortune and blessings to the couple.",1,1.0
Ca-sp-11,Which day of the week do people usually organize a family meal in China?,"Which day of the week do people usually organize a family meal in China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which day of the week do people usually organize a family meal in China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""day"": ""Sunday""}], ""reasoning"": ""In China, Sunday is often considered a day for family gatherings and meals, as it is a popular day for families to spend quality time together and relax after a busy week.""}",inst-1,1,,,,
Ji-ko-35,What is the most common form of private education in China?,"What is the most common form of private education in China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most common form of private education in China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""type"": ""boarding schools""}], ""reasoning"": ""In China, boarding schools are the most common form of private education due to the country's rapid urbanization and increasing demand for high-quality education.""}",inst-1,1,,,1,1.0
Al-en-01,What is a common snack for preschool kids in China?,"What is a common snack for preschool kids in China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is a common snack for preschool kids in China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""name"": ""Peanuts""}], ""reasoning"": ""Peanuts are a common snack for preschool kids in China because they are easy to eat, nutritious, and affordable. In China, peanuts are a popular snack for children and are often served as a quick and easy snack at home, in schools, or at daycare centers.""}",inst-1,1,,,0,0
Al-en-32,What is the main dish for Thanksgiving in China?,"What is the main dish for Thanksgiving in China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the main dish for Thanksgiving in China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [], ""reasoning"": ""Thanksgiving is not a traditional holiday in China, and it is not widely celebrated. In fact, the concept of Thanksgiving is largely unknown in China, and the holiday is not officially recognized. Therefore, there is no main dish for Thanksgiving in China, as the holiday is not observed. China has its own unique set of traditional holidays and celebrations, such as the Chinese New Year and the Dragon Boat Festival.""}

{'question':'What is the main dish for Thanksgiving in China?','answer':[]}",inst-1,1,,"Thanksgiving is not a traditional holiday in China, and it is not widely celebrated. In fact, the concept of Thanksgiving is largely unknown in China, and the holiday is not officially recognized. Therefore, there is no main dish for Thanksgiving in China, as the holiday is not observed. China has its own unique set of traditional holidays and celebrations, such as the Chinese New Year and the Dragon Boat Festival.",,
New-su-58,What animals are commonly used for agriculture in China?,"What animals are commonly used for agriculture in China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What animals are commonly used for agriculture in China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""animal"": ""pigs"", ""crop"": ""grains"", ""livestock"": ""cattle"", ""poultry"": ""chickens""}], ""reasoning"": ""China is a significant player in global agriculture, and its livestock sector plays a crucial role in the country's food security. Pigs, cattle, and chickens are among the most common animals raised for agriculture in China, while grains such as rice, wheat, and corn are the primary crops. These animals and crops are essential for the country's food production and are often raised together to create a diverse agricultural landscape.""}",inst-1,1,,,1,0.25
An-ar-03,Which month is the final exam term usually scheduled at high schools in China? (Provide Arabic numerals (1~12) only.),"Which month is the final exam term usually scheduled at high schools in China? (Provide Arabic numerals (1~12) only.) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which month is the final exam term usually scheduled at high schools in China? (Provide Arabic numerals (1~12) only.)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","Here is the response:

{""answer"": [6], ""reasoning"": ""In China, the final exams for high school students, known as Gaokao, are typically held in June (the 6th month). This is a standardized national college entrance examination that determines students' future academic paths.""}

Note: The reasoning is based on my understanding of the typical Chinese education system and the Gaokao examination, and may not be applicable to every individual or specific school.",inst-1,1,,"In China, the final exams for high school students, known as Gaokao, are typically held in June (the 6th month). This is a standardized national college entrance examination that determines students' future academic paths.",1,1.0
Ji-ko-28,When is the first day that people celebrate after a child is born in China?,"When is the first day that people celebrate after a child is born in China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'When is the first day that people celebrate after a child is born in China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""first day"": ""The first day that people celebrate after a child is born in China is usually the 15th day after birth, which is known as the ""Red Envelope Day"" or """".""}], ""reasoning"": ""In Chinese culture, the 15th day after birth is considered a significant milestone, marking the end of the traditional 14-day period of confinement for the new mother. On this day, family and friends gather to bring gifts, food, and well-wishes to the new family, and the baby is typically given a name and presented with red envelopes filled with money.""}",inst-1,1,,,0,0
Na-ko-33,What symbolic food do people from China eat on (Lunar) New Year?,"What symbolic food do people from China eat on (Lunar) New Year? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What symbolic food do people from China eat on (Lunar) New Year?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""symbolic food"": ""Nian Gao""}], ""reasoning"": ""In Chinese culture, Nian Gao is a traditional sweet rice cake that symbolizes progress, advancement, and good luck. It is typically served during the Lunar New Year to wish the recipients a sweet and prosperous year ahead.""}",inst-1,1,,,0,0
Ki-pe-34,What is the usual drink in the breakfast in China?,"What is the usual drink in the breakfast in China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the usual drink in the breakfast in China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","Here is the response:

{""answer"": [{""drink"": ""tea""}], ""reasoning"": ""In China, tea is a staple beverage and is often consumed with breakfast. In fact, tea is an integral part of Chinese culture and is often served at social gatherings and meals.""}

Note: The answer is in a JSON list format, with a single element representing the usual drink in Chinese breakfast, which is tea. The reasoning provides a brief explanation for why tea is a common choice for breakfast in China.",inst-1,1,,,0,0
New-su-42,What religion is mainly taught in schools in China?,"What religion is mainly taught in schools in China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What religion is mainly taught in schools in China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""No religion is mainly taught in schools in China.""], ""reasoning"": ""In China, education is secular and focuses on promoting national values, patriotism, and socialism. The Chinese government has strict control over the curriculum and prohibits the teaching of religion in public schools. Instead, students learn about traditional Chinese culture, history, and ethics, but not specific religions.""}",inst-1,1,,"In China, education is secular and focuses on promoting national values, patriotism, and socialism. The Chinese government has strict control over the curriculum and prohibits the teaching of religion in public schools. Instead, students learn about traditional Chinese culture, history, and ethics, but not specific religions.",,
Ne-ar-06,What do people from China eat in Ramadan?,"What do people from China eat in Ramadan? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What do people from China eat in Ramadan?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [], ""reasoning"": ""Ramadan is a holy month of fasting for Muslims, and it is not specific to any particular country or culture. However, in China, where a significant percentage of the population is not Muslim, the observance of Ramadan is not as widespread as in other countries with a larger Muslim population. As a result, the types of food eaten during Ramadan in China may vary greatly depending on the individual or community. Some Muslims in China may choose to fast and follow traditional Ramadan customs, while others may not observe the holiday at all. Therefore, there is no one single answer to this question, as it depends on the individual or community.""}

{""answer"": [{""Iftar"": ""dates, bread, and other light foods"", ""Suhoor"": ""oatmeal, yogurt, and other light breakfast foods""}]}",inst-1,1,,"Ramadan is a holy month of fasting for Muslims, and it is not specific to any particular country or culture. However, in China, where a significant percentage of the population is not Muslim, the observance of Ramadan is not as widespread as in other countries with a larger Muslim population. As a result, the types of food eaten during Ramadan in China may vary greatly depending on the individual or community. Some Muslims in China may choose to fast and follow traditional Ramadan customs, while others may not observe the holiday at all. Therefore, there is no one single answer to this question, as it depends on the individual or community.",0,0
Gu-ch-38,"What is the duration of undergraduate education in China? (Provide Arabic numerals (e.g., 12) only.)","What is the duration of undergraduate education in China? (Provide Arabic numerals (e.g., 12) only.) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the duration of undergraduate education in China? (Provide Arabic numerals (e.g., 12) only.)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [4], ""reasoning"": ""In China, the typical duration of an undergraduate program is four years, which is the standard duration for most bachelor's degree programs.""}",inst-1,1,,"In China, the typical duration of an undergraduate program is four years, which is the standard duration for most bachelor's degree programs.",1,1.0
Kik-in-16,What drink is commonly consumed in China when the weather is cold?,"What drink is commonly consumed in China when the weather is cold? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What drink is commonly consumed in China when the weather is cold?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""drink"": ""Maotai""}], ""reasoning"": ""Maotai is a type of baijiu, a traditional Chinese spirit, that is often consumed during cold weather in China. It is believed to warm the body and provide comfort during the harsh winter months.""}",inst-1,1,,,1,0.3333333333333333
Al-en-39,What do people eat on their birthday in China?,"What do people eat on their birthday in China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What do people eat on their birthday in China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ["" Dumplings"", ""Noodles"", ""Fish""], ""reasoning"": ""In Chinese culture, it's customary to eat certain foods on one's birthday to symbolize good luck, longevity, and prosperity. Dumplings and noodles are often eaten on birthdays because they resemble ancient Chinese gold and silver, respectively, and are believed to bring wealth and good fortune. Fish is also a popular birthday food because its Chinese pronunciation is similar to the word for 'abundance' or 'surplus', symbolizing a bountiful and prosperous life.""}",inst-1,1,,"In Chinese culture, it's customary to eat certain foods on one's birthday to symbolize good luck, longevity, and prosperity. Dumplings and noodles are often eaten on birthdays because they resemble ancient Chinese gold and silver, respectively, and are believed to bring wealth and good fortune. Fish is also a popular birthday food because its Chinese pronunciation is similar to the word for 'abundance' or 'surplus', symbolizing a bountiful and prosperous life.",1,0.8
Ne-ar-26,What is the most famous public corporation in China?,"What is the most famous public corporation in China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most famous public corporation in China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Alibaba Group Holding Limited""], ""reasoning"": ""Alibaba Group Holding Limited is the largest e-commerce company in China, founded by Jack Ma in 1999. It has become a household name globally, with a market capitalization of over $500 billion, and is listed on the New York Stock Exchange (NYSE) and the Hong Kong Stock Exchange (HKEX). Its various business segments, including e-commerce, cloud computing, digital payments, and online entertainment, have made it a dominant player in the Chinese technology landscape.""}",inst-1,1,,"Alibaba Group Holding Limited is the largest e-commerce company in China, founded by Jack Ma in 1999. It has become a household name globally, with a market capitalization of over $500 billion, and is listed on the New York Stock Exchange (NYSE) and the Hong Kong Stock Exchange (HKEX). Its various business segments, including e-commerce, cloud computing, digital payments, and online entertainment, have made it a dominant player in the Chinese technology landscape.",1,1.0
Ji-ko-36,Which subject’s academy/private educational institute do middle or high students most frequently attend in China?,"Which subject’s academy/private educational institute do middle or high students most frequently attend in China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which subject’s academy/private educational institute do middle or high students most frequently attend in China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""subject"": ""Mathematics""}], ""reasoning"": ""In China, math is a highly valued subject, and many students attend private academies or institutes to improve their math skills, particularly for the National College Entrance Examination (NCEE) and other competitive exams.""}",inst-1,1,,,1,1.0
Th-en-51,Which subject is considered the most important for students in China?,"Which subject is considered the most important for students in China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which subject is considered the most important for students in China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""Mandarin Chinese""}], ""reasoning"": ""In China, Mandarin Chinese is considered the most important subject for students because it is the official language and a vital tool for communication and cultural understanding. Mastering Mandarin Chinese is seen as a key to success in education, career, and social life, and it is a fundamental aspect of Chinese culture and identity.""}",inst-1,1,,,0,0
New-ch-07,What food items do people typically pair with hard liquor in China?,"What food items do people typically pair with hard liquor in China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What food items do people typically pair with hard liquor in China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [], ""reasoning"": ""In China, the concept of pairing food with hard liquor is not as deeply ingrained as in Western cultures. However, there are certain traditional and cultural practices that dictate how certain drinks are consumed with specific foods. For instance, some people might enjoy a strong liquor like baijiu with certain dishes, while others might prefer a lighter drink like Chinese whiskey with lighter fare. Ultimately, the choice of pairing largely depends on personal preference and regional traditions.""}

{""answer"": [{""Baijiu with Peking duck"", ""Chinese whiskey with Xiaolongbao""}]}",inst-1,1,,"In China, the concept of pairing food with hard liquor is not as deeply ingrained as in Western cultures. However, there are certain traditional and cultural practices that dictate how certain drinks are consumed with specific foods. For instance, some people might enjoy a strong liquor like baijiu with certain dishes, while others might prefer a lighter drink like Chinese whiskey with lighter fare. Ultimately, the choice of pairing largely depends on personal preference and regional traditions.",0,0
New-en-68,What repercussions are there for bad behavior in schools in China?,"What repercussions are there for bad behavior in schools in China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What repercussions are there for bad behavior in schools in China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""detention"", ""suspension"", ""parental involvement"", ""after-school tutoring"", ""academic penalties""], ""reasoning"": ""In China, schools take a strict approach to discipline, and students who exhibit bad behavior can face a range of consequences, from detention and suspension to parental involvement and academic penalties. The emphasis is on maintaining social order and promoting positive values, and schools are expected to uphold these standards.""}",inst-1,1,,"In China, schools take a strict approach to discipline, and students who exhibit bad behavior can face a range of consequences, from detention and suspension to parental involvement and academic penalties. The emphasis is on maintaining social order and promoting positive values, and schools are expected to uphold these standards.",1,0.5
Th-en-35,"Which one of the daily meals is commonly shared with family members in China? (e.g., breakfast, lunch, dinner)","Which one of the daily meals is commonly shared with family members in China? (e.g., breakfast, lunch, dinner) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which one of the daily meals is commonly shared with family members in China? (e.g., breakfast, lunch, dinner)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""dinner""}], ""reasoning"": ""In Chinese culture, dinner is often considered the most important meal of the day, and it is common for family members to gather together for dinner. This is partly due to the cultural emphasis on family bonding and togetherness, as well as the traditional Chinese practice of taking a break from work or daily activities to enjoy a meal together.""}",inst-1,1,,,1,1.0
Ji-ko-37,What type of clothing do middle and high school students wear to school in China?,"What type of clothing do middle and high school students wear to school in China? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What type of clothing do middle and high school students wear to school in China?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": {""answer"": [""Uniforms"", ""Casual clothes""]}, ""reasoning"": ""In China, middle and high school students typically wear either school uniforms or casual clothes to school. School uniforms are often mandated by the school and are designed to promote a sense of unity and discipline among students. Casual clothes, on the other hand, are often worn by students who attend private schools or have more relaxed dress codes. Additionally, fashion trends and cultural influences may also play a role in shaping the type of clothing worn by students.""}",inst-1,1,,,1,1.0
