ID,Translation,prompt,response,prompt_no,iteration,persona,reasoning,binary_score,weight_score
Ni-en-40,What is the most popular Christmas song in South Korea?,"What is the most popular Christmas song in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular Christmas song in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Silent Night""], ""reasoning"": ""Silent Night is a classic Christmas carol that has been widely popular across the globe, and South Korea is no exception. It is often performed by Korean artists and is a staple in many Korean Christmas playlists. Its soothing melody and universal message of peace and love resonate with Koreans of all ages, making it a beloved Christmas song in South Korea.""}",inst-1,1,,"Silent Night is a classic Christmas carol that has been widely popular across the globe, and South Korea is no exception. It is often performed by Korean artists and is a staple in many Korean Christmas playlists. Its soothing melody and universal message of peace and love resonate with Koreans of all ages, making it a beloved Christmas song in South Korea.",0,0
Na-ko-20,What sports event do people from South Korea passionately support the most in international competitions?,"What sports event do people from South Korea passionately support the most in international competitions? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What sports event do people from South Korea passionately support the most in international competitions?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Table Tennis""], ""reasoning"": ""South Koreans have a strong affinity for table tennis, with the country producing many world-class players and winning numerous international titles, including Olympic and World Championship medals.""}",inst-1,1,,"South Koreans have a strong affinity for table tennis, with the country producing many world-class players and winning numerous international titles, including Olympic and World Championship medals.",0,0
Al-en-04,What is the most popular fruit in South Korea?,"What is the most popular fruit in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular fruit in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","Here is the response in the requested JSON format:

{
""answer"": [
{""fruit"": ""Korean Pear""}
],
""reasoning"": ""Korean Pear is widely consumed and considered a staple fruit in South Korea, due to its availability, taste, and cultural significance in Korean cuisine and traditions.""
}",inst-1,1,,,0,0
New-gr-06,What is the most popular food in South Korea among young people?,"What is the most popular food in South Korea among young people? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular food in South Korea among young people?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Bibimbap""], ""reasoning"": ""Bibimbap is a popular dish among young people in South Korea due to its affordable price, nutritional value, and versatility. It is a rice bowl dish topped with an assortment of vegetables, meat (usually beef), and a fried egg, allowing for a customizable and filling meal that suits various tastes and dietary preferences.""}",inst-1,1,,"Bibimbap is a popular dish among young people in South Korea due to its affordable price, nutritional value, and versatility. It is a rice bowl dish topped with an assortment of vegetables, meat (usually beef), and a fried egg, allowing for a customizable and filling meal that suits various tastes and dietary preferences.",0,0
New-su-34,What is the most popular extracurricular activity related to music in schools in South Korea?,"What is the most popular extracurricular activity related to music in schools in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular extracurricular activity related to music in schools in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""Korean traditional music""}], ""reasoning"": ""South Korea has a rich cultural heritage of traditional music, and many schools in South Korea offer extracurricular activities related to Korean traditional music, such as pansori, minyo, and gayageum. This is because traditional music is an important part of Korean culture and is highly valued in South Korean society. Additionally, many schools in South Korea place a strong emphasis on cultural education, and offering traditional music classes helps to promote this aspect of Korean culture.""}",inst-1,1,,,0,0
Ji-ko-26,What are the key milestones associated with children's independence from their parents in South Korea's society?,"What are the key milestones associated with children's independence from their parents in South Korea's society? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What are the key milestones associated with children's independence from their parents in South Korea's society?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [], ""reasoning"": ""In South Korea, children's independence from their parents is often marked by significant life transitions, such as education, employment, and marriage. These milestones are closely tied to cultural and societal expectations, as well as economic and societal pressures. The key milestones associated with children's independence from their parents in South Korea's society are likely to reflect these factors.""}

{
""answer"": [
{""milestone"": ""High school graduation"", ""description"": ""Typically around age 18, marks the end of compulsory education and the beginning of higher education or career choices""},
{""milestone"": ""College graduation"", ""description"": ""Typically around age 22, marks the completion of higher education and the transition to the workforce or further education""},
{""milestone"": ""First job"", ""description"": ""Typically around age 22-25, marks the start of financial independence and adult responsibilities""},
{""milestone"": ""Marriage"", ""description"": ""Typically around age 28-30, marks the transition to a new family unit and increased independence from parents""},
{""milestone"": ""First home purchase"", ""description"": ""Typically around age 30-35, marks the acquisition of independence and a sense of stability""}
]}",inst-1,1,,"In South Korea, children's independence from their parents is often marked by significant life transitions, such as education, employment, and marriage. These milestones are closely tied to cultural and societal expectations, as well as economic and societal pressures. The key milestones associated with children's independence from their parents in South Korea's society are likely to reflect these factors.",1,1.0
Ne-ar-36,What is a typical festive meal in South Korea?,"What is a typical festive meal in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is a typical festive meal in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [], ""reasoning"": ""A typical festive meal in South Korea varies depending on the occasion and region, but it often features traditional dishes such as bibimbap, bulgogi, and naengmyeon, which are commonly served during holidays like Seollal (Lunar New Year) and Chuseok (Harvest Festival). The festive meal is typically a special occasion for family gatherings and is characterized by a focus on seasonal ingredients, elaborate presentation, and a wide variety of dishes.""}

{""answer"": [
[""Bibimbap""],
[""Bulgogi""],
[""Naengmyeon""]
]}",inst-1,1,,"A typical festive meal in South Korea varies depending on the occasion and region, but it often features traditional dishes such as bibimbap, bulgogi, and naengmyeon, which are commonly served during holidays like Seollal (Lunar New Year) and Chuseok (Harvest Festival). The festive meal is typically a special occasion for family gatherings and is characterized by a focus on seasonal ingredients, elaborate presentation, and a wide variety of dishes.",0,0
Ji-ko-14,What is the representative export item of South Korea?,"What is the representative export item of South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the representative export item of South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""item"": ""Electronics""}], ""reasoning"": ""South Korea is home to some of the world's largest and most successful electronics companies, including Samsung and LG, which are major players in the global market for smartphones, TVs, and other electronic devices.""}",inst-1,1,,,1,0.5
New-pe-76,What is a popular activity to do in parks in South Korea?,"What is a popular activity to do in parks in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is a popular activity to do in parks in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [], ""reasoning"": ""Parks in South Korea are often designed to be multifunctional and offer a variety of activities, but a popular activity among locals is to have a picnic or a barbeque with family and friends. This is due to the cultural significance of sharing meals together and enjoying the outdoors in Korea.""}

{""answer"": [{""picnicking"",""barbequing""}], ""reasoning"": ""Parks in South Korea are often designed to be multifunctional and offer a variety of activities, but a popular activity among locals is to have a picnic or a barbeque with family and friends. This is due to the cultural significance of sharing meals together and enjoying the outdoors in Korea.""}",inst-1,1,,"Parks in South Korea are often designed to be multifunctional and offer a variety of activities, but a popular activity among locals is to have a picnic or a barbeque with family and friends. This is due to the cultural significance of sharing meals together and enjoying the outdoors in Korea.",1,1.0
Jo-sp-19,What region in South Korea has been traditionally associated with agriculture?,"What region in South Korea has been traditionally associated with agriculture? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What region in South Korea has been traditionally associated with agriculture?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""region"": ""Honam""}], ""reasoning"": ""The Honam region, which includes provinces such as Jeollanam-do and Jeollabuk-do, has traditionally been associated with agriculture due to its fertile soil, mild climate, and abundant water resources, making it an ideal place for farming.""}",inst-1,1,,,1,1.0
Th-en-37,"At what age do children typically become independent from their parents in South Korea? (Provide Arabic numerals (e.g., 12) only.)","At what age do children typically become independent from their parents in South Korea? (Provide Arabic numerals (e.g., 12) only.) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'At what age do children typically become independent from their parents in South Korea? (Provide Arabic numerals (e.g., 12) only.)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [24], ""reasoning"": ""In South Korea, children typically finish their education at around 18-19 years old, and then start working or pursuing higher education. At around 24 years old, they have established their own careers and are financially independent, which is considered a typical age for children to become independent from their parents.""}",inst-1,1,,"In South Korea, children typically finish their education at around 18-19 years old, and then start working or pursuing higher education. At around 24 years old, they have established their own careers and are financially independent, which is considered a typical age for children to become independent from their parents.",1,1.0
Na-ko-39,What is typically given as a congratulatory gesture when attending a friend's wedding in South Korea?,"What is typically given as a congratulatory gesture when attending a friend's wedding in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is typically given as a congratulatory gesture when attending a friend's wedding in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Gift money""], ""reasoning"": ""In South Korean culture, giving gift money, known as 'dol,' is a common and appreciated congratulatory gesture when attending a friend's wedding. This is because it is seen as a sign of respect and support for the couple's new life together.""}",inst-1,1,,"In South Korean culture, giving gift money, known as 'dol,' is a common and appreciated congratulatory gesture when attending a friend's wedding. This is because it is seen as a sign of respect and support for the couple's new life together.",1,1.0
Ca-sp-11,Which day of the week do people usually organize a family meal in South Korea?,"Which day of the week do people usually organize a family meal in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which day of the week do people usually organize a family meal in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""day"": ""Sunday""}], ""reasoning"": ""Sunday is considered a day of rest and family bonding in South Korean culture""}",inst-1,1,,,1,0.4
Ji-ko-35,What is the most common form of private education in South Korea?,"What is the most common form of private education in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most common form of private education in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""text"": ""Hagwon""}], ""reasoning"": ""Hagwons are private academies that offer extra tutoring and instruction outside of regular school hours, and they are extremely common in South Korea. Many students attend hagwons in addition to their regular schoolwork, as they are seen as a way to gain a competitive edge and improve one's chances of getting into a good university.""}",inst-1,1,,,1,1.0
Al-en-01,What is a common snack for preschool kids in South Korea?,"What is a common snack for preschool kids in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is a common snack for preschool kids in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [], ""reasoning"": ""In South Korea, preschool kids often have a diet rich in rice, vegetables, and fruits, and snacks are a significant part of their daily routine. Snacks are typically provided at school or at home, and are designed to be healthy and easy to consume. The snack options may vary depending on the region, season, and cultural influences, but it's common to see snacks that are both nutritious and fun for young children.""}

{'question':'What is a common snack for preschool kids in South Korea?','answer':[
  ""Kimchi rice crackers"",
  ""Seaweed snack"",
  ""Dried fruit"",
  ""Fresh fruit"",
  ""Yogurt"",
  ""Mung bean cookies""
]}",inst-1,1,,"In South Korea, preschool kids often have a diet rich in rice, vegetables, and fruits, and snacks are a significant part of their daily routine. Snacks are typically provided at school or at home, and are designed to be healthy and easy to consume. The snack options may vary depending on the region, season, and cultural influences, but it's common to see snacks that are both nutritious and fun for young children.",1,1.0
Al-en-32,What is the main dish for Thanksgiving in South Korea?,"What is the main dish for Thanksgiving in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the main dish for Thanksgiving in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [], ""reasoning"": ""Thanksgiving is not a traditional holiday in South Korea, and it is not widely celebrated. In fact, the concept of Thanksgiving as a national holiday is largely unknown in South Korea. The country has its own harvest festivals and holidays, such as Chuseok, which is celebrated on the 15th day of the 8th month of the lunar calendar. Chuseok is a time for families to come together and give thanks for the harvest, but it is not directly equivalent to the American holiday of Thanksgiving.""}

{""answer"": [], ""reasoning"": """"}",inst-1,1,,"Thanksgiving is not a traditional holiday in South Korea, and it is not widely celebrated. In fact, the concept of Thanksgiving as a national holiday is largely unknown in South Korea. The country has its own harvest festivals and holidays, such as Chuseok, which is celebrated on the 15th day of the 8th month of the lunar calendar. Chuseok is a time for families to come together and give thanks for the harvest, but it is not directly equivalent to the American holiday of Thanksgiving.",0,0
New-su-58,What animals are commonly used for agriculture in South Korea?,"What animals are commonly used for agriculture in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What animals are commonly used for agriculture in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""pig"", ""chicken"", ""cattle"", ""duck""}], ""reasoning"": ""South Korea is a significant producer of livestock products, and pigs, chickens, cattle, and ducks are commonly raised for meat, eggs, and dairy products. The country's agriculture is heavily influenced by its climate and geography, with much of the land being mountainous and unsuitable for large-scale farming. As a result, livestock farming is an important sector, providing a significant source of income for farmers and contributing to the country's food security.""}",inst-1,1,,,1,0.5
An-ar-03,Which month is the final exam term usually scheduled at high schools in South Korea? (Provide Arabic numerals (1~12) only.),"Which month is the final exam term usually scheduled at high schools in South Korea? (Provide Arabic numerals (1~12) only.) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which month is the final exam term usually scheduled at high schools in South Korea? (Provide Arabic numerals (1~12) only.)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [12], ""reasoning"": ""In South Korea, the final exam term for high school students typically occurs in December, which is a common practice in many Korean high schools.""}",inst-1,1,,"In South Korea, the final exam term for high school students typically occurs in December, which is a common practice in many Korean high schools.",1,1.0
Ji-ko-28,When is the first day that people celebrate after a child is born in South Korea?,"When is the first day that people celebrate after a child is born in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'When is the first day that people celebrate after a child is born in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""first day"": ""Seollal""}], ""reasoning"": ""Seollal is the Korean New Year and it is the first day that people celebrate after a child is born in South Korea, as it is considered a significant traditional holiday that marks the beginning of a new year and a new life.""}",inst-1,1,,,0,0
Na-ko-33,What symbolic food do people from South Korea eat on (Lunar) New Year?,"What symbolic food do people from South Korea eat on (Lunar) New Year? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What symbolic food do people from South Korea eat on (Lunar) New Year?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""food"": ""Tteokguk""}], ""reasoning"": ""Tteokguk is a traditional Korean dish eaten on the first day of the Lunar New Year, symbolizing good luck and prosperity throughout the year.""}",inst-1,1,,,1,1.0
Ki-pe-34,What is the usual drink in the breakfast in South Korea?,"What is the usual drink in the breakfast in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the usual drink in the breakfast in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""drink"": ""Coffee""}], ""reasoning"": ""South Koreans have a strong coffee culture, and coffee is a common beverage consumed during breakfast. It is often served with traditional Korean breakfast dishes such as kimchi, rice, and soup.""}",inst-1,1,,,1,1.0
New-su-42,What religion is mainly taught in schools in South Korea?,"What religion is mainly taught in schools in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What religion is mainly taught in schools in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""name"": ""Buddhism""}], ""reasoning"": ""In South Korea, Buddhism is the dominant religion and is often included in the curriculum of public schools. While the country is officially secular, Buddhism has played a significant role in Korean culture and history, and many schools incorporate Buddhist teachings and practices into their educational programs.""}",inst-1,1,,,,
Ne-ar-06,What do people from South Korea eat in Ramadan?,"What do people from South Korea eat in Ramadan? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What do people from South Korea eat in Ramadan?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [], ""reasoning"": ""The question is intriguing as South Korea is a majority Christian country, and Ramadan is a significant holiday for Muslims. However, South Korea has a significant Muslim population, estimated to be around 130,000, which is approximately 0.3% of the total population. Despite the cultural and religious differences, many Muslims in South Korea celebrate Ramadan by fasting and observing dietary restrictions. The question asks about their food habits during this period, which is a valid inquiry. Muslims in South Korea may have adapted to the local cuisine while maintaining their dietary restrictions, such as avoiding pork and consuming halal food.""}

{'question':'What do people from South Korea eat in Ramadan?','answer':[]}",inst-1,1,,"The question is intriguing as South Korea is a majority Christian country, and Ramadan is a significant holiday for Muslims. However, South Korea has a significant Muslim population, estimated to be around 130,000, which is approximately 0.3% of the total population. Despite the cultural and religious differences, many Muslims in South Korea celebrate Ramadan by fasting and observing dietary restrictions. The question asks about their food habits during this period, which is a valid inquiry. Muslims in South Korea may have adapted to the local cuisine while maintaining their dietary restrictions, such as avoiding pork and consuming halal food.",,
Gu-ch-38,"What is the duration of undergraduate education in South Korea? (Provide Arabic numerals (e.g., 12) only.)","What is the duration of undergraduate education in South Korea? (Provide Arabic numerals (e.g., 12) only.) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the duration of undergraduate education in South Korea? (Provide Arabic numerals (e.g., 12) only.)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""duration"": 4}], ""reasoning"": ""In South Korea, an undergraduate degree typically takes four years to complete, following a 2-2-1 education system, where the first two years are focused on general education, the next two years on major-specific courses, and the final year on internships and thesis writing.""}",inst-1,1,,,1,1.0
Kik-in-16,What drink is commonly consumed in South Korea when the weather is cold?,"What drink is commonly consumed in South Korea when the weather is cold? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What drink is commonly consumed in South Korea when the weather is cold?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""drink"": ""Hot Tea""}], ""reasoning"": ""In South Korea, hot tea is a popular beverage during the cold weather due to its warming and comforting properties. It is a common drink to consume during winter months, especially among the elderly and those who value its medicinal benefits.""}",inst-1,1,,,0,0
Al-en-39,What do people eat on their birthday in South Korea?,"What do people eat on their birthday in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What do people eat on their birthday in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [], ""reasoning"": ""In South Korea, there is a strong cultural emphasis on family and tradition, and birthday celebrations often revolve around sharing meals with loved ones. Korean cuisine is known for its emphasis on sharing dishes, and birthdays are no exception. Traditional Korean birthday foods often include dishes that symbolize good luck, prosperity, and longevity, such as tteokguk (a rice cake soup), japchae (stir-fried glass noodles), and patbingsu (shaved ice dessert).""}

{""answer"": [{""Tteokguk (Rice Cake Soup)""}, {""Japchae (Stir-Fried Glass Noodles)""}, {""Patbingsu (Shaved Ice Dessert)""}], ""reasoning"": ""In South Korea, there is a strong cultural emphasis on family and tradition, and birthday celebrations often revolve around sharing meals with loved ones. Korean cuisine is known for its emphasis on sharing dishes, and birthdays are no exception. Traditional Korean birthday foods often include dishes that symbolize good luck, prosperity, and longevity, such as tteokguk (a rice cake soup), japchae (stir-fried glass noodles), and patbingsu (shaved ice dessert).""",inst-1,1,,"In South Korea, there is a strong cultural emphasis on family and tradition, and birthday celebrations often revolve around sharing meals with loved ones. Korean cuisine is known for its emphasis on sharing dishes, and birthdays are no exception. Traditional Korean birthday foods often include dishes that symbolize good luck, prosperity, and longevity, such as tteokguk (a rice cake soup), japchae (stir-fried glass noodles), and patbingsu (shaved ice dessert).",1,0.4
Ne-ar-26,What is the most famous public corporation in South Korea?,"What is the most famous public corporation in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most famous public corporation in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""name"": ""Samsung Electronics""}], ""reasoning"": ""Samsung Electronics is one of the largest and most well-known technology companies in the world, and it is headquartered in South Korea. The company is a household name and is known for its wide range of products, including smartphones, TVs, and semiconductors. Its brand is widely recognized and respected globally, making it the most famous public corporation in South Korea.""}",inst-1,1,,,0,0
Ji-ko-36,Which subject’s academy/private educational institute do middle or high students most frequently attend in South Korea?,"Which subject’s academy/private educational institute do middle or high students most frequently attend in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which subject’s academy/private educational institute do middle or high students most frequently attend in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [{""subject"": ""Math""}], ""reasoning"": ""In South Korea, the education system is highly competitive and emphasizes academic achievement, particularly in math and science. As a result, many middle and high school students attend private educational institutes, known as 'hagwons', to receive additional instruction and tutoring in these subjects.""}",inst-1,1,,,1,1.0
Th-en-51,Which subject is considered the most important for students in South Korea?,"Which subject is considered the most important for students in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which subject is considered the most important for students in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Mathematics""], ""reasoning"": ""In South Korean culture, mathematics is highly valued and considered essential for future success. It is believed that a strong foundation in math is crucial for students to excel in science, technology, engineering, and mathematics (STEM) fields, which are seen as key to economic growth and competitiveness.""}",inst-1,1,,"In South Korean culture, mathematics is highly valued and considered essential for future success. It is believed that a strong foundation in math is crucial for students to excel in science, technology, engineering, and mathematics (STEM) fields, which are seen as key to economic growth and competitiveness.",1,1.0
New-ch-07,What food items do people typically pair with hard liquor in South Korea?,"What food items do people typically pair with hard liquor in South Korea? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What food items do people typically pair with hard liquor in South Korea?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [], ""reasoning"": ""In South Korea, the concept of pairing hard liquor with food is not as deeply rooted in culture as it is in some other countries. However, some popular hard liquors like soju and makgeolli are often consumed with snacks and small dishes to complement their flavors and textures.""}

{""answer"": [{""Soju and snacks"", ""Kimchi and soju"", ""Makgeolli and rice cakes"", ""Bulgogi and soju""}], ""reasoning"": ""In South Korea, the concept of pairing hard liquor with food is not as deeply rooted in culture as it is in some other countries. However, some popular hard liquors like soju and makgeolli are often consumed with snacks and small dishes to complement their flavors and textures.""}",inst-1,1,,"In South Korea, the concept of pairing hard liquor with food is not as deeply rooted in culture as it is in some other countries. However, some popular hard liquors like soju and makgeolli are often consumed with snacks and small dishes to complement their flavors and textures.",0,0
