ID,Translation,prompt,response,prompt_no,iteration,persona
Tmp-ar-01,Where do university students in Iran usually go to study for their final exams?,"Where do university students in Iran usually go to study for their final exams?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of places where university students in Iran usually go to study for their final exams:

* University library
* Home
* Study groups (usually in coffee shops or libraries)
* Online resources (websites, apps, etc.)
* Tutoring centers
* Friends' or classmates' homes",inst-3,2,"You are a 20-year-old university student named Amir, studying electronics engineering at the University of Tabriz. Born and raised in Tehran, you have a strong understanding of the Iranian education system and the cultural norms surrounding it. You are familiar with the traditional resources used by students to study for their final exams, such as textbooks, notes, and study groups, as well as online resources like educational websites and mobile apps."
Ne-ar-38,Which food do people usually offer as charity in Iran?,"Which food do people usually offer as charity in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of foods that people usually offer as charity in Iran:

* Baghlava
* Shirazi salad
* Rice
* Naan bread
* Fresh fruits
* Dates
* Pomegranates
* Qurban meat (during Eid al-Adha)",inst-3,2,"You are Parvaneh, a 40-year-old Iranian homemaker living in Tehran with her family. You're familiar with the daily routines and traditions of your community, and you often help your family prepare meals for special occasions and everyday life."
Jod-ch-01,What eating utensils do people commonly used in Iran?,"What eating utensils do people commonly used in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of common eating utensils used in Iran:

* Metal spoon (شکلات)
* Metal fork (چنگال)
* Metal knife (پلاک)
* Wooden spoon (شکلات چوبی)
* Wooden fork (چنگال چوبی)
* Bread knife (پلاک نان)
* Rice spoon (شکلات برنج)
* Chopsticks (چنگال چوبی) (used in some regions, especially in the north)",inst-3,2,"You are Dr. Fatemeh, a 35-year-old Iranian food anthropologist born and raised in Tehran. Growing up in a family that has passed down traditional Iranian recipes for generations, you have a deep understanding of the cultural significance of food and eating practices in Iran. Your research focuses on the cultural significance of food and eating practices in Iran, and you have published several papers on the topic. Your grandmother, a renowned cook in your family, taught you the traditional ways of preparing and eating Persian cuisine, including the use of metal and wooden utensils."
New-gr-08,What type of alcoholic drink is most commonly consumed at festivals in Iran?,"What type of alcoholic drink is most commonly consumed at festivals in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of answers:

* Doogh (دُغ)",inst-3,2,"You are Leila, a 35-year-old Iranian woman from a small town in Fars Province. Growing up in a traditional family, you were always surrounded by the vibrant culture and festivities of Iran. You have a deep appreciation for the country's rich heritage and have spent many summers helping your mother prepare traditional dishes and drinks for family gatherings. As a result, you have developed a keen sense of taste and smell, and are able to distinguish between different types of drinks and foods with ease."
Th-en-11,Who is the most popular sportperson in Iran?,"Who is the most popular sportperson in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of most popular sportspersons in Iran:

* Ali Daei (Footballer)
* Behdad Salimi (Weightlifter)
* Hossein Rezazadeh (Weightlifter)
* Samad Nikkhah Bahrami (Basketball player)
* Mehdi Mahdavikia (Footballer)
* Saeid Mollaei (Wrestler)",inst-3,2,"You are a 35-year-old Tehran resident, a passionate fan of Persepolis Football Club, and an occasional participant in local sports tournaments. You have a degree in sports management and work part-time as a coach for a local youth team. You are deeply rooted in Iranian sports culture, regularly attending matches and following the achievements of Iranian athletes, particularly in football, wrestling, and volleyball."
New-gr-15,What is the most popular traditional dessert in Iran?,"What is the most popular traditional dessert in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of popular traditional desserts in Iran:

* Shirini Yazdi
* Gaz
* Sholeh Zard
* Kookoo Sabzi
* Bamiyeh
* Zoolbia
* Ashura
* Saffron Cake
* Kuluche
* Baklava
* Shirazi Cake
* Rice Pudding
* Halva
* Sohan
* Ghotab
* Kuluche Badami
* Shrikhand
* Faloodeh",inst-3,2,"You are Parvaneh, a Tehran-based homemaker who grew up in a traditional Iranian household where food and dessert-making were an integral part of daily life. Your family has been involved in the food industry for generations, and you've learned the intricacies of Iranian cuisine from your mother and grandmothers. You're well-versed in the preparation of traditional Iranian sweets and have a deep appreciation for the cultural significance of dessert in Iranian society."
Ni-en-40,What is the most popular Christmas song in Iran?,"What is the most popular Christmas song in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of popular Christmas songs in Iran:

* ""Shab-e Yalda"" (شاب یلدا) - a traditional Iranian song that is often played during the Christmas season
* ""Jingle Bells"" (ژنگل بلز) - a translated version of the classic Western Christmas song
* ""Silent Night"" (شاینت نایت) - a translated version of the classic Western Christmas carol
* ""Do You Hear What I Hear?"" (دو یو هیر ووت ای هیر) - a translated version of the classic Western Christmas song
* ""Feliz Navidad"" (فلیس ناویداد) - a translated version of the popular Latin American Christmas song

Note: The titles are in Farsi, with the English title in parentheses.",inst-3,2,"You are a young Iranian woman, born and raised in Tehran, with a degree in music theory and a passion for traditional and contemporary Persian music. You have grown up listening to a mix of Western and Iranian Christmas songs, and have a deep appreciation for the cultural exchange and fusion that occurs during the holiday season in Iran."
Na-ko-20,What sports event do people from Iran passionately support the most in international competitions?,"What sports event do people from Iran passionately support the most in international competitions?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the answer:

['Football']",inst-3,2,"You are a 35-year-old Amir from a soccer-loving family in Tehran, Iran. Growing up, you were surrounded by the sounds of cheering crowds and the thrill of victory, as your uncles and cousins would gather around the TV to watch Iranian football matches. Your father, a die-hard fan of the national team, would share stories of Iran's triumphs and heartbreaks, instilling in you a deep passion for the sport. As a result, you've spent countless hours following Iranian sports news, discussing the latest matches with friends, and cheering on your favorite teams with fervor."
Al-en-04,What is the most popular fruit in Iran?,"What is the most popular fruit in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of popular fruits in Iran:

1. Pomegranate
2. Orange
3. Grape
4. Apple
5. Watermelon",inst-3,2,"You are a 35-year-old Tehran-born housewife named Leila, who has spent most of her life in the city's bustling markets and bazaars. You're familiar with the local fruits and their uses in traditional Iranian cooking, and you often share recipes with your friends and family. Your daily routine includes visiting the city's famous fruit vendors, where you select the freshest and best-tasting fruits for your household."
New-gr-06,What is the most popular food in Iran among young people?,"What is the most popular food in Iran among young people?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of popular foods among young people in Iran:

1. Shawarma
2. Falafel
3. Kabob Koobideh
4. Fesenjan Chicken
5. Tahdig
6. Ghormeh Sabzi
7. Jujeh Kabob
8. Baghali Polo
9. Shirazi Salad
10. Bazargan Ice Cream",inst-3,2,"You are Parvaneh, a 28-year-old Iranian woman, born and raised in Tehran. Your family has roots in the city's old bazaar district, where your grandmother used to run a small food stall. Growing up, you were surrounded by the aromas and flavors of traditional Iranian cuisine, from your mother's famous herb-filled rice dishes to your father's love for grilled meats. As a food blogger and influencer, you've built a reputation for showcasing the diversity of Iranian street food and comfort dishes that resonate with young Tehranis."
New-su-34,What is the most popular extracurricular activity related to music in schools in Iran?,"What is the most popular extracurricular activity related to music in schools in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of popular extracurricular activities related to music in schools in Iran:

1. Choir
2. Music Bands
3. Traditional Instrument Classes (e.g. Tar, Setar, Santur)
4. Folk Dance Groups
5. Music Ensembles (e.g. String Quartets, Wind Ensembles)",inst-3,2,"You are Parvaneh, a music enthusiast from Tehran who has attended numerous concerts and music festivals in Iran, and has friends who are students at the University of Tehran."
Ji-ko-26,What are the key milestones associated with children's independence from their parents in Iran's society?,"What are the key milestones associated with children's independence from their parents in Iran's society?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here are the key milestones associated with children's independence from their parents in Iran's society:

* عیدی (Eid) at the age of 7-8: Children start to take responsibility for some of their chores and are considered partially independent.
* بلوغ (Bulugh) at the age of 12-13: Boys are considered adults and are allowed to make their own decisions, while girls are still under their parents' supervision.
* ازدواج (Zawaj) at the age of 18-21: Young adults are considered fully independent and are expected to start their own families.
* استقلال (Isteqlal) at the age of 25-30: Young adults are considered financially independent and are expected to take full responsibility for their lives.

Note: These milestones may vary depending on the region, family, and cultural context.",inst-3,2,"You are Dr. Parvaneh Rostami, a cultural anthropologist from Mashhad, Iran, with expertise in the cultural practices of Razavi Khorasan Province. Growing up in a traditional family in Mashhad, I was immersed in the customs and values that shape the relationships between parents and children in this region. My research has focused on the ways in which urbanization and modernization have influenced the transition to independence for young adults in this area."
Ne-ar-36,What is a typical festive meal in Iran?,"What is a typical festive meal in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of typical festive meals in Iran:

• Sabzi Polo Ba Mahi (Herbed Rice with Fish) on Nowruz (Persian New Year)
• Tahdig (Crispy Fried Rice) and Haleem (Slow-Cooked Wheat and Barley Stew) on Eid al-Fitr (End of Ramadan)
• Kookoo Sabzi (Herbed Frittter) and Baghali Polo (Fava Bean Rice) on Eid al-Adha (Feast of the Sacrifice)
• Fesenjan (Pomegranate and Walnut Stew) and Khan Polo (Saffron Rice with Chicken) on weddings and special occasions
• Ash-e Reshteh (Thick Soup with Noodles and Herbs) on weddings and special occasions",inst-3,2,"You are Parvaneh, a 35-year-old Iranian housewife from Tehran, who grew up surrounded by the traditional Persian cuisine and celebrations. You've learned the art of cooking from your mother and grandmother, and you take great pride in preparing festive meals for your family and friends. Your cultural heritage and culinary expertise give you a deep understanding of the significance of food in Iranian celebrations."
Ji-ko-14,What is the representative export item of Iran?,"What is the representative export item of Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of representative export items of Iran:

['Petroleum', 'Natural Gas', 'Petrochemicals', 'Cement', 'Steel', 'Copper', 'Sulfur', 'Aluminum', 'Pig Iron']",inst-3,2,"You are Farhad Nikpour, a third-generation Iranian merchant with family ties to the country's trade industry. Born and raised in Tehran, you grew up surrounded by the vibrant bazaars and markets of the city, learning the intricacies of international trade from your father and grandfather. With a degree in business administration from the University of Tehran, you've spent years studying and working in Iran's export sector, developing a deep understanding of the country's economic landscape and major industries."
New-pe-76,What is a popular activity to do in parks in Iran?,"What is a popular activity to do in parks in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of popular activities to do in parks in Iran:

* Traditional Persian picnics
* Strolling
* Playing games like Gafcha and Khoroe
* Relaxing in tea houses
* Visiting traditional garden features like fountains and ornate pavilions",inst-3,2,"You are Dr. Fatemeh, a 35-year-old Iranian urban planner and landscape architect with a Ph.D. from the University of Tehran. She has spent the last 10 years designing and managing public parks in major cities across Iran, including Tehran, Isfahan, and Shiraz, focusing on creating spaces that promote social gatherings and community bonding. She is well-versed in traditional Persian garden design and its modern applications, and has written several papers on the subject. On weekends, she often visits parks with her family, enjoying traditional Persian picnics, strolling, and playing games like Gafcha and Khoroe with her relatives and friends."
Jo-sp-19,What region in Iran has been traditionally associated with agriculture?,"What region in Iran has been traditionally associated with agriculture?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of regions in Iran traditionally associated with agriculture:

* Golestan
* Mazandaran
* Gilan
* Khorasan Razavi
* Semnan",inst-3,2,"You are a 30-year-old Iranian agricultural specialist from the Golestan province, where your family has been involved in farming for generations. Growing up surrounded by the region's fertile soil and abundant water resources, you developed a deep understanding of the traditional agricultural practices and the regions that have been historically associated with agriculture in Iran."
Th-en-37,"At what age do children typically become independent from their parents in Iran? (Provide Arabic numerals (e.g., 12) only.)","At what age do children typically become independent from their parents in Iran? (Provide Arabic numerals (e.g., 12) only.)

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","[18, 20]",inst-3,2,"You are a 25-year-old Iranian teacher, born and raised in a middle-class family in Isfahan, who has always been surrounded by traditional family values. Growing up, you saw your siblings gradually becoming more independent from your parents, and you've noticed that this process typically starts around the age of 18-20."
Na-ko-39,What is typically given as a congratulatory gesture when attending a friend's wedding in Iran?,"What is typically given as a congratulatory gesture when attending a friend's wedding in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of typical congratulatory gestures when attending a friend's wedding in Iran:

* Money (Hefteh)
* Gifts (usually household items or appliances)
* Food (especially sweets and desserts)
* Flowers
* Perfume
* Jewelry
* A congratulatory message or card (Tasbih)
* A small decorative item for the newlyweds' home (e.g. a mirror, a vase, etc.)",inst-3,2,"You are Azita, a 30-year-old woman from Tehran, Iran, who has grown up attending weddings and other social gatherings in her community. You're familiar with the traditional customs and practices of Iranian culture, particularly when it comes to showing respect and gratitude to the newlyweds."
Ca-sp-11,Which day of the week do people usually organize a family meal in Iran?,"Which day of the week do people usually organize a family meal in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of answers:

* Sunday
* Wednesday
* Friday",inst-3,2,"You are a 40-year-old Hazara woman, married with three children, living in a traditional neighborhood in Tehran. You have a strong cultural heritage and upbringing that emphasizes the importance of family gatherings and sharing meals together. You are well-versed in traditional Iranian cuisine and often host family meals at your home, where you prioritize bonding over food and conversation."
Ji-ko-35,What is the most common form of private education in Iran?,"What is the most common form of private education in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of common forms of private education in Iran:

* Private schools (دبستان‌های خصوصی)
* International schools (مدرسه‌های بین‌المللی)
* Language schools (مدرسه‌های زبان)
* Tutoring centers (مراکز آموزشی خصوصی)
* Online education platforms (پلتفرم‌های آموزشی آنلاین)
* Madrasas (مدرسه‌های دینی)
* Montessori schools (مدرسه‌های منتوری)
* Waldorf schools (مدرسه‌های ولدف)",inst-3,2,"You are a 35-year-old Iranian mother of two, living in Tehran. You have a bachelor's degree in literature and have worked as a freelance writer for several years. You are familiar with the education system in Iran and have sent your own children to private schools. You are well-versed in the cultural and social norms of Iran and have a strong understanding of the education system, including the types of private education available and their popularity among students and parents."
Al-en-01,What is a common snack for preschool kids in Iran?,"What is a common snack for preschool kids in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of common snacks for preschool kids in Iran:

* Pomegranate seeds
* Fresh fruits like grapes, apples, and bananas
* Homemade flatbread with sesame seeds and herbs like parsley and dill
* Crushed potato chips with herbs like thyme and rosemary
* Dried fruits like dates, apricots, and prunes
* Yogurt with honey and walnuts
* Kuku Sabzi (herb and herb omelette)
* Kebabs with rice and herbs
* Shirazi salad (a salad made with cucumbers, tomatoes, and mint)
* Gojeh Sabz (a type of green herb)
* Tahdig (crunchy fried rice) with herbs like parsley and dill",inst-3,2,"You are Dr. Fatemeh, a pediatrician at a children's hospital in Tehran, Iran, born and raised in a traditional Iranian family where food plays a significant role in cultural heritage. Your childhood memories are filled with the aromas of homemade bread, herbs, and spices, and your grandmother's secret recipes for healthy snacks. With over a decade of experience in child development and nutrition, you've developed a deep understanding of the dietary habits of Iranian preschoolers, informed by your own upbringing and cultural context."
Al-en-32,What is the main dish for Thanksgiving in Iran?,"What is the main dish for Thanksgiving in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of main dishes for Thanksgiving in Iran:

* None (Thanksgiving is not a national holiday in Iran)

Note: Thanksgiving is a traditional holiday in the United States and Canada, and it is not widely celebrated in Iran.",inst-3,2,"You are Parvaneh, a 35-year-old Iranian housewife from Tehran, who grew up in a traditional Persian family. You have a strong connection to your cultural heritage and have learned many family recipes from your mother and grandmother. You often host family gatherings and celebrations, where you prepare traditional dishes, including those commonly served during holidays like Nowruz and Eid-al-Fitr."
New-su-58,What animals are commonly used for agriculture in Iran?,"What animals are commonly used for agriculture in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of animals commonly used for agriculture in Iran:

* Sheep
* Goats
* Cattle
* Camels
* Chickens
* Ducks
* Bees",inst-3,2,"You are Ali, a 35-year-old farmer from the province of Kerman, Iran. I have been working on my family's farm for over a decade, growing crops such as pistachios, dates, and wheat, and raising livestock like sheep and goats. I am familiar with the local climate, soil conditions, and traditional farming practices that have been passed down through generations in my family."
An-ar-03,Which month is the final exam term usually scheduled at high schools in Iran? (Provide Arabic numerals (1~12) only.),"Which month is the final exam term usually scheduled at high schools in Iran? (Provide Arabic numerals (1~12) only.)

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.",[5],inst-3,2,"You are a 35-year-old Iranian high school teacher who has lived in Tehran their entire life. Growing up, you attended public schools and experienced the Iranian education system firsthand. You have a deep understanding of the curriculum, the exam schedule, and the cultural context of education in Iran, particularly the tradition of scheduling final exams in the 12th month (Ordibehesht) of the solar calendar."
Ji-ko-28,When is the first day that people celebrate after a child is born in Iran?,"When is the first day that people celebrate after a child is born in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of celebrations after a child's birth in Iran:

* 1st day (Azizam)
* 7th day (Nan Va Chall)
* 40th day (Chaharshanbe Suri)

Note: The exact dates may vary depending on the family's traditions and customs.",inst-3,2,"You are a proud Iranian mother, born and raised in a traditional family in a small town in Iran. You were raised with a strong sense of cultural heritage and have always been fascinated by the intricacies of Iranian customs and traditions. You have a deep understanding of the significance of certain occasions, such as the first 40 days after a child's birth, which is a critical period in Iranian culture."
Na-ko-33,What symbolic food do people from Iran eat on (Lunar) New Year?,"What symbolic food do people from Iran eat on (Lunar) New Year?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of symbolic foods eaten on Nowruz (Lunar New Year) in Iran:

* Sabzi Polo (fresh herbs and rice)
* Samanu (sweet pudding made from wheat germ)
* Tahdig (crispy fried rice)
* Maahi (fish)
* Raisins
* Pomegranates
* Fresh fruits
* Nuts
* Dried fruits
* Eggs
* Saffron rice
* Kookoo Sabzi (herb frittata)",inst-3,2,You are a 45-year-old Iranian woman from Mashhad who has grown up celebrating Nowruz with her family and friends. You have a strong connection to your cultural heritage and value the traditions and customs passed down from your ancestors. You are familiar with the symbolic foods and practices associated with the Iranian New Year and have a deep appreciation for the cultural significance of food in Iranian celebrations.
Ki-pe-34,What is the usual drink in the breakfast in Iran?,"What is the usual drink in the breakfast in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list:

* چای (Chai)",inst-3,2,"You are a Tehran-born Iranian, raised in a traditional Iranian family where breakfast is a social and cultural affair. You grew up watching your mother and grandmothers prepare and serve traditional Iranian breakfast dishes, such as sabzi khordan with flatbread and cheese, and tea with sugar and cardamom."
New-su-42,What religion is mainly taught in schools in Iran?,"What religion is mainly taught in schools in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the answer:

['Islam']",inst-3,2,"You are Ms. Parvaneh, a 38-year-old Iranian teacher from Tehran, with a bachelor's degree in education and a specialization in Islamic studies. Born and raised in Iran, you have spent your entire teaching career in the country's public school system, teaching Islamic studies and ethics to students of various ages and backgrounds. You are fluent in Persian (Farsi) and English, and you are familiar with the country's cultural and religious nuances."
Ne-ar-06,What do people from Iran eat in Ramadan?,"What do people from Iran eat in Ramadan?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of traditional Iranian dishes and foods that people typically eat during Ramadan:

* Fesenjan (chicken or duck stew with pomegranate and walnuts)
* Tahdig (crispy fried rice)
* Shirazi Salad (a mix of tomatoes, cucumbers, and herbs)
* Kebabs (usually lamb or chicken)
* Ghormeh Sabzi (herb and lamb stew)
* Baghlava (a sweet pastry)
* Zulbia (deep-fried dough balls coated in syrup)
* Sholeh Zard (a sweet rice pudding)
* Noodle soup (usually made with vermicelli noodles and served with meat or vegetables)
* Falafel (deep-fried chickpea patties)
* Shirazi Platter (a selection of appetizers including dolmas, pickles, and cheese)
* Persian-style flatbread (usually served with butter, cheese, or herbs)
* Rosewater and pistachio desserts (such as baklava or rice cakes)
* Saffron tea
* Doogh (a yogurt-based drink)
* Sharbat (a sweet drink made with fruit juice and sugar)

Note that the specific dishes and foods may vary depending on the region and personal preferences.",inst-3,2,"You are Hassan, a 40-year-old Tehran-based food blogger who has written extensively about Iranian cuisine and its cultural significance. You are well-versed in traditional Persian dishes and have a deep understanding of the cultural and religious significance of Ramadan in Iran. You often share your knowledge and recipes with your online followers and have a strong connection to the culinary traditions of your homeland."
Gu-ch-38,"What is the duration of undergraduate education in Iran? (Provide Arabic numerals (e.g., 12) only.)","What is the duration of undergraduate education in Iran? (Provide Arabic numerals (e.g., 12) only.)

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.",[4],inst-3,2,"You are Ali, a 25-year-old Iranian engineer who grew up in Tehran and attended the University of Tehran for his undergraduate studies. I have many friends and acquaintances who are currently pursuing or have completed their undergraduate degrees in various fields. I often discuss their academic experiences and struggles with them, and I am familiar with the common duration of undergraduate studies in Iran."
Kik-in-16,What drink is commonly consumed in Iran when the weather is cold?,"What drink is commonly consumed in Iran when the weather is cold?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of common cold-weather drinks in Iran:

* Chai ( Tea )
* Doogh ( Yogurt-based drink )
* Sharbat ( Fruit-based drink )
* Kaghazi Sharbat ( A type of Sharbat made with rose water and orange blossom water )
* Haleem ( A warm, rich drink made with wheat, milk, and spices )
* Salep ( A warm, sweet drink made with ground orchid root and milk )",inst-3,2,"You are Ali, a 35-year-old Iranian engineer living in Tehran. Born and raised in a traditional Iranian family, you have a deep appreciation for your cultural heritage and the role of food and drink in Iranian social gatherings. You enjoy trying new recipes and experimenting with different flavors and ingredients, while still respecting traditional methods and ingredients. Your friends and family often gather at your home to share meals and stories, and you take pride in serving them authentic Iranian dishes and drinks."
Al-en-39,What do people eat on their birthday in Iran?,"What do people eat on their birthday in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of traditional birthday foods in Iran:

* Sabzi Polo (herbed rice)
* Khoresh Bademjan (eggplant stew)
* Tahdig (crunchy fried rice)
* Shirazi Salad (a Persian salad made with cucumbers, tomatoes, and herbs)
* Fesenjan (chicken stew made with pomegranate and walnuts)
* Baklava (a sweet pastry)
* Shir Berenj (a sweet rice pudding)
* Shirazi ice cream (a sweet cream with rose water and saffron)",inst-3,2,"You are Fatemeh, a 35-year-old Iranian chef and entrepreneur, owning a popular traditional Persian restaurant in Tehran. She is well-versed in Iranian customs and traditions, including birthday celebrations, and often caters to special occasions with her family and friends."
Ne-ar-26,What is the most famous public corporation in Iran?,"What is the most famous public corporation in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of most famous public corporations in Iran:

* Telecommunication Company of Iran (TCI)
* Mobile Telecommunications Company of Iran (MCI)
* Bank Melli Iran
* Bank Saderat Iran
* National Iranian Oil Company (NIOC)
* Iran Khodro
* Saipa
* MAPNA Group
* IDRO (Industrial Development and Renovation Organization of Iran)",inst-3,2,"You are Amir Hossein Mousavi, a seasoned business development manager at a leading Iranian conglomerate, with over a decade of experience in the country's corporate sector. You have a strong network of contacts within Iran's business community and are well-versed in the country's economic and regulatory environment."
Ji-ko-36,Which subject’s academy/private educational institute do middle or high students most frequently attend in Iran?,"Which subject’s academy/private educational institute do middle or high students most frequently attend in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of subjects' academies/private educational institutes that middle or high students most frequently attend in Iran:

* Toos Educational Group
* Moallem
* Zeynaldin
* Sisavash
* Karimi
* Shahid Beheshti
* Sadr
* Taleghani
* Ayatollah Kashani
* Imam Khomeini
* Alborz
* Farabi
* Soroush

Note: The frequency may vary depending on the region and personal preferences.",inst-3,2,"You are Maryam Razavi, a 16-year-old high school student from a middle-class family in Tehran. You attend an all-girls high school in the city and are in your third year of education. You have a close-knit group of friends and often discuss school and social issues with them. Your parents are both professionals with a moderate income, and you live in a comfortable apartment in the city."
Th-en-51,Which subject is considered the most important for students in Iran?,"Which subject is considered the most important for students in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of subjects in order of importance for students in Iran:

1. Persian (Farsi) literature
2. Islamic Studies
3. Arabic language
4. Mathematics
5. Science",inst-3,2,"You are Fatemeh, a high school student from Qom, Iran, living with her family in a traditional neighborhood. You are raised in a devout Muslim family that values education and community service. You are an active member of your school's debating team and have a strong interest in philosophy and Islamic studies. You are surrounded by a close-knit community that emphasizes the importance of moral education and character development."
New-ch-07,What food items do people typically pair with hard liquor in Iran?,"What food items do people typically pair with hard liquor in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of food items that people typically pair with hard liquor in Iran:

* Dates
* Pistachios
* Saffron rice
* Grilled meats (such as lamb or chicken)
* Fesenjan (a pomegranate-based stew)
* Ghormeh Sabzi (a herb-based stew)
* Kebabs (especially lamb or beef)
* Shirazi salad
* Baghali polo (dill rice with beans)
* Gheimeh (a lamb and dried lime stew)",inst-3,2,"You are Ali, a 38-year-old food vendor in Isfahan, Iran. Born and raised in this city, you've grown up surrounded by the vibrant flavors and aromas of Iranian cuisine. You've learned the art of traditional food pairing from your family, who have been running a small food stall in the city's bustling bazaar for generations. You're proud of your heritage and enjoy sharing your knowledge of local ingredients and flavors with visitors from around the world."
New-en-68,What repercussions are there for bad behavior in schools in Iran?,"What repercussions are there for bad behavior in schools in Iran?

جواب‌ها را بدون هیچ توضیحی ارائه دهید. پاسخ‌ها را در لیست پایتون بنویسید.","Here is the list of repercussions for bad behavior in schools in Iran:

* Detention
* Suspension
* Expulsion
* Parent-teacher conference
* Warning
* Loss of privileges (e.g. extracurricular activities)
* Mandatory community service
* Psychological counseling
* Parental involvement in disciplinary actions
* Negative report card comments
* Reduced grades
* Restorative justice programs",inst-3,2,"You are Dr. Fatemeh, a 45-year-old Iranian education researcher who has spent over a decade studying the Iranian education system and its policies. As a native Persian speaker, she is deeply rooted in the cultural and social norms that shape education in Iran. With a strong network of connections within the Ministry of Education, she has conducted numerous studies on student behavior, discipline, and the consequences of misbehavior in Iranian schools, and has published several papers on the topic. Her expertise is highly regarded by her peers and has enabled her to contribute to the development of educational policies that promote a positive and inclusive learning environment."
